player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Chibuikem Onukogu,169063,LB,NAUSTA,1,0,0,1453,59.8,,,,,,59.9,,,62.0,0,0,0,3,0,0,0,0,0
Keith Demerson,169066,ED,NAUSTA,1,0,0,1453,59.8,,,,,,60.0,,,62.9,0,0,0,2,0,0,0,0,0
Kendrick Ward,169067,WR,NAUSTA,1,0,0,1453,,,,,,,60.6,,,66.8,0,0,0,0,0,13,0,1,0
Dylan Stowers,169068,CB,NAUSTA,1,0,0,1453,59.8,,,,,,61.2,,,65.8,0,0,0,2,2,0,0,1,0
Roger Barrancos,169074,G,KY STATE,1,0,0,378,,,,,,,60.3,,,63.1,0,0,0,0,0,0,4,0,0
Don'te McCall,169075,FB,KY STATE,1,0,0,378,,,,,,,59.8,,,64.0,0,0,0,0,0,8,0,0,0
Charles Gamble,169076,WR,KY STATE,1,0,0,378,,,,43.3,,,60.0,,,62.8,0,0,0,0,0,4,0,0,0
Joshua Johnson,169080,DI,KY STATE,1,0,0,378,59.6,,,,,,59.8,,,62.4,0,0,0,1,0,0,0,0,0
Ernest Austin Jr.,169081,DI,KY STATE,1,0,0,378,59.8,,,,,,61.4,,,78.9,0,0,0,3,0,0,0,1,0
Nigel Cochran,169082,S,KY STATE,1,0,0,378,59.9,,60.0,,,,61.7,,,78.4,0,0,1,6,3,0,4,1,0
Adrian Spencer,169083,G,KY STATE,1,0,0,378,,,60.0,,,,60.5,,,62.2,0,0,1,0,0,0,4,0,0
Dariaze Kirkland,169085,WR,KY STATE,1,0,0,378,,,,58.9,,,60.0,,,62.8,0,0,0,0,0,4,0,0,0
Elijah Williams,169093,DI,KY STATE,1,0,0,378,60.0,,,,,,60.0,,,61.7,0,0,0,1,0,0,0,0,0
Michai Hubbard,169098,ED,KY STATE,1,0,0,378,,,,,,,57.1,,,68.8,0,0,0,0,3,8,4,0,0
James Boyd,169100,T,KY STATE,1,0,0,378,,,60.0,,,,60.5,,,65.2,0,0,1,0,0,8,0,0,0
Jamol Molton,169103,LB,KY STATE,1,0,0,378,,,,,,,59.8,,,65.9,0,0,0,0,0,8,0,0,0
Jeremiah Anderson,169105,ED,KY STATE,1,0,0,378,59.7,,,,,,61.2,,,78.0,0,0,0,5,0,0,0,1,0
Mason Canty,169111,CB,NAUSTA,1,0,0,1453,,,,,,,56.9,,,67.1,0,0,0,0,0,13,0,0,0
Samurai Matthews,169132,HB,VA LYNCHBU,5,0,0,406,,,,,,,45.8,,,27.4,0,1,0,0,8,14,3,0,0
Roman Hernedez,169152,S,KY STATE,1,0,0,378,,,,,,,60.0,,,64.2,0,0,0,0,0,0,0,1,0
Anthony Tarver,169159,TE,TUSKEGEE,1,0,0,405,,,,,,,60.8,,,68.7,0,0,0,0,0,7,0,2,0
Tayadi Bush,169162,T,LINCOK,3,0,0,1452,59.6,,60.0,,,,60.8,,,64.6,0,0,4,2,0,0,0,0,0
David Leach,169163,CB,LINCOK,4,0,0,1452,59.9,,,,,,66.4,,,39.9,0,2,0,20,7,27,22,6,3
Isaiah Turner,169170,DI,TUSKEGEE,1,0,0,405,,,60.0,,,,60.6,,,61.5,0,0,2,0,0,0,0,0,0
Unknown Warner 72,169177,G,WARNER,1,0,0,407,,,60.0,,,,60.5,,,64.8,0,0,2,0,0,0,0,0,0
Unknown Warner D90,169181,ED,WARNER,1,0,0,407,59.6,,,,,,61.4,,,67.2,0,0,0,2,0,16,6,0,0
Unknown Warner D58,169182,DI,WARNER,1,0,0,407,58.9,,,,,,58.9,,,63.7,0,0,0,4,0,0,0,0,0
Unknown Warner 92,169184,ED,WARNER,1,0,0,407,59.4,,,,,,59.6,,,62.8,0,0,0,2,0,0,0,0,0
Camron Wright,169189,WR,TUSKEGEE,1,0,0,405,,,,,,,60.3,,,64.8,0,0,0,0,0,0,0,2,0
Kyree Hammond,169190,S,TUSKEGEE,1,0,0,405,,,,,,,60.8,,,68.8,0,0,0,0,0,6,0,0,0
Jeff Williams,169198,P,LINCOK,4,0,0,1452,,,,,60.0,,62.3,,41.5,72.4,0,0,0,0,1,0,29,0,0
Saahil Bhambra,169206,DI,LINCOK,2,0,0,1452,59.2,,,,,,35.3,,,25.3,0,1,0,8,0,0,0,0,0
Unknown Lincoln (CA) 14,169226,CB,LINCOK,2,0,0,1452,59.7,,,,,,60.0,,,67.9,0,0,0,3,0,0,3,1,0
Ryth-Jean Giraud,169235,HB,LINCOK,1,0,0,1452,,,,59.9,,,61.3,,,68.7,0,0,0,0,0,9,0,0,0
Kameron Tiumalu,169501,WR,LINCOK,1,0,0,1452,59.7,,,,,,59.7,,,63.4,0,0,0,2,0,0,1,0,0
Christian Bartley,169509,K,ED WATERS,1,0,0,372,,60.0,,,,,60.0,,,61.7,0,0,1,0,0,0,0,0,0
Unknown Virginia Lynchburg 97,169576,ED,VA LYNCHBU,1,0,0,406,59.5,,,,,,60.1,,,67.8,0,0,0,8,0,11,0,1,0
Jaiden Louis,169602,LB,FLMMRL,1,0,0,1471,59.8,,,,,,59.6,,,67.3,0,0,0,8,2,4,7,0,0
Christian Mable,169603,ED,FLMMRL,1,0,0,1471,58.9,,,,,,58.9,,,64.0,0,0,0,9,0,0,0,0,0
Malachi Presley,169605,HB,FLMMRL,1,0,0,1471,,,,,,,59.9,,,66.8,0,0,0,0,2,13,1,0,0
Aiden Gainer,169606,LB,FLMMRL,1,0,0,1471,59.5,,,,,,59.6,,,61.9,0,0,0,2,0,0,0,0,0
Unknown Lincoln (CA) S43,169608,LS,LINCOK,4,0,0,1452,,,60.0,,,39.1,52.4,,,66.0,0,0,4,0,0,0,29,0,0
Unknown Florida Memorial 6,169610,LS,FLMMRL,1,0,0,1471,,,,,,0.0,38.6,,,65.7,0,0,0,0,0,9,1,0,0
Unknown Winston-Salem State 56,169633,LB,WSRAMS,1,0,0,1206,,,,,,,60.9,,,69.1,0,0,0,0,0,7,0,0,0
Malik Barnes,178596,LB,ALBANY ST,1,0,0,360,59.7,,60.0,,,,60.5,,,64.2,0,0,1,5,1,0,0,0,0
Tyree Taylor,178624,,ALBANY ST,1,0,0,360,,,60.0,,,,60.2,,,63.9,0,0,1,0,0,6,0,0,0
