player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Quentin Brown,195781,CB,WV WESLEY,1,0,0,50.0,0,0,409,0,0,87.1,77.4,72.6,60.0,46.8,22.2,0,0,0,1,8,100.0,1,0,0,60.4,1,0,0,0,15,8,17,0,0,0,0,0,2,17,1,8,0,0,0,0,2,0,1,8,0,8.0
Cameron Clark,195787,LB,WV WESLEY,1,0,0,,0,0,409,0,0,60.0,26.9,96.4,,22.2,18.1,0,0,0,0,,100.0,2,0,0,0.0,0,0,0,7,0,1,8,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,
Derrick Davis,195792,S,WV WESLEY,1,0,0,,0,0,409,0,0,51.9,56.3,73.7,,63.1,55.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,3,15,1,0,0,1,0,1,14,0,12,9,2,4,0,0,0,0,0,0,
Eudean Dobson,195796,CB,WV WESLEY,1,0,0,50.0,0,0,409,0,0,80.8,80.3,77.9,,64.8,76.6,0,0,0,0,11,0.0,0,1,0,59.4,2,0,0,0,20,11,22,0,0,0,0,0,1,22,0,11,0,1,2,0,4,0,0,15,0,7.5
Anthony Francis,195798,CB,WV WESLEY,1,0,0,0.0,0,0,409,0,0,61.3,62.4,69.0,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,6,2,6,0,0,0,0,0,0,6,0,4,0,0,0,0,1,0,0,0,0,
Durell Freeman,195799,DI,WV WESLEY,1,0,0,,0,0,409,0,0,,70.7,69.0,,67.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
Darius Green,195801,LB,WV WESLEY,1,0,0,,0,0,409,0,0,60.0,62.0,66.4,60.0,61.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,1,7,1,0,0,1,0,0,6,1,5,0,0,0,0,0,0,0,0,0,
Chibuzo Iheme,195809,ED,WV WESLEY,1,0,0,,0,0,409,0,0,60.3,59.2,74.8,56.3,60.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,20,19,0,0,19,0,0,1,7,11,0,0,0,0,0,0,0,0,0,
Kenneth Jarvis,195810,S,WV WESLEY,1,0,0,100.0,0,0,409,0,0,51.9,43.7,71.1,,60.0,,0,0,0,0,3,,0,0,0,118.8,1,0,0,3,0,4,6,0,0,0,0,0,0,6,0,2,3,0,0,0,1,0,1,3,0,3.0
Deion King,195816,WR,WV WESLEY,1,0,0,,0,0,409,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jamarius Levystein,195819,DI,WV WESLEY,1,1,0,,0,0,409,0,0,,59.8,77.1,56.5,61.1,74.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,51,51,12,39,0,0,0,0,25,26,0,1,3,0,0,0,0,0,0,
Roberto Mendez,195823,DI,WV WESLEY,1,1,0,,0,0,409,0,0,,49.5,71.7,59.2,50.6,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,2,8,0,0,0,0,2,8,0,0,1,0,0,0,0,0,0,
Jared Mulic,195827,LB,WV WESLEY,1,0,0,,0,0,409,0,0,73.3,67.2,74.2,56.0,59.2,80.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,40,0,14,41,0,0,0,0,0,0,41,4,23,0,3,4,1,0,0,0,0,0,
Kevin Nelson,195829,CB,WV WESLEY,1,1,0,100.0,0,0,409,0,0,77.7,73.4,74.2,,50.0,62.0,0,0,0,0,5,16.7,1,0,0,79.2,2,0,0,1,30,19,34,0,0,0,0,0,1,34,0,15,1,2,4,1,2,0,0,0,1,0.0
Marquis Phifer,195834,LB,WV WESLEY,1,1,0,,0,0,409,0,0,62.9,54.9,73.5,57.1,51.9,49.3,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,22,0,8,23,1,0,0,1,0,0,22,2,13,0,2,3,0,0,0,0,0,0,
Keyishaun Robinson,195838,S,WV WESLEY,1,1,0,100.0,0,0,409,0,0,57.8,59.0,75.4,,61.9,78.0,0,0,0,0,17,0.0,0,0,0,115.6,4,0,0,12,0,23,34,0,0,0,0,0,11,34,0,11,11,0,1,0,4,0,0,47,51,11.8
Damonte' Salley,195842,LB,WV WESLEY,1,0,0,,0,0,409,0,0,64.8,59.8,70.9,55.7,56.7,35.2,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,15,0,7,18,2,0,0,2,0,0,16,3,8,1,0,2,0,0,0,0,0,0,
Immanuel Scott,195844,WR,WV WESLEY,1,0,0,,0,0,409,0,0,,62.4,60.0,,60.7,70.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,
Connor Sealock,195845,ED,WV WESLEY,1,0,0,,0,0,409,0,0,,68.3,68.7,58.2,63.9,71.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,2,1,0,1,1,0,0,0,0,0,0,
Nolan Slaughter,195848,S,WV WESLEY,1,0,0,,0,0,409,0,0,60.0,54.3,73.6,,50.7,21.1,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,8,0,1,17,0,0,0,0,0,2,17,0,16,6,0,0,0,0,0,0,0,0,
Wesley Sweeney,195851,WR,WV WESLEY,1,0,0,,0,0,409,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jaden Swiger,195852,DI,WV WESLEY,1,0,0,,0,0,409,0,0,,77.8,75.7,66.6,77.9,74.5,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,44,44,0,37,3,4,0,0,25,19,0,3,3,0,0,2,0,0,0,
Carlos Timas Jr.,195853,S,WV WESLEY,1,0,0,100.0,0,0,409,0,0,49.3,52.6,73.7,,62.0,,0,0,0,0,24,,0,0,0,118.8,1,0,0,8,0,8,19,0,0,0,0,0,5,19,0,11,6,0,0,0,1,0,0,24,1,24.0
Eric Wade,195855,CB,WV WESLEY,1,0,0,,0,0,409,0,0,65.5,67.4,77.9,,69.3,53.8,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,1,48,23,53,0,0,0,0,0,0,53,0,30,3,0,2,0,0,0,0,0,0,
Bobby Bethea,195869,S,ED WATERS,1,2,0,,0,0,372,0,0,,64.4,68.9,,63.7,77.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,
Joshua Edwards,195876,DI,ED WATERS,1,0,0,,0,0,372,0,0,,54.6,70.9,57.9,56.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,1,8,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,
Tyler Fann,195878,ED,ED WATERS,1,0,0,,0,0,372,0,0,,60.1,77.1,54.5,66.1,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,0,0,30,1,0,0,22,9,0,1,1,0,0,0,0,0,0,
Stephan French,195881,S,ED WATERS,1,1,0,100.0,0,0,372,0,0,32.8,33.1,79.0,57.5,41.7,65.1,0,0,0,0,21,14.3,1,0,0,118.8,4,0,0,13,0,29,55,9,0,0,9,0,25,46,5,21,8,1,5,0,4,0,0,51,16,12.8
Jamal Harvey-Jackson,195885,LB,ED WATERS,1,0,0,,0,1,372,1,0,60.0,94.0,69.6,59.4,95.9,76.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,1,6,0,0,0,0,0,0,6,1,4,0,1,2,0,0,0,0,0,0,
Kendal Hinton,195887,DI,ED WATERS,1,0,0,,0,0,372,0,0,59.5,48.2,73.9,58.5,49.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,25,25,0,23,2,0,0,0,8,16,0,0,0,0,0,0,0,0,0,
Ande King,195893,S,ED WATERS,1,0,0,100.0,0,0,372,0,0,50.5,49.3,65.7,,60.0,20.4,0,0,0,0,12,100.0,1,0,0,116.7,1,0,0,7,0,6,7,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,12,15,12.0
David Law-Mortimer,195895,CB,ED WATERS,1,0,0,0.0,0,0,372,0,0,45.8,41.1,70.0,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,7,2,7,0,0,0,0,0,0,7,0,5,0,0,0,0,1,0,0,0,0,
Hurapha Maybin,195897,LB,ED WATERS,1,1,0,100.0,0,0,372,0,0,62.1,74.7,68.4,63.3,69.8,79.6,0,1,0,0,3,0.0,0,0,0,79.2,1,0,0,11,0,6,11,0,0,0,0,0,0,11,1,4,0,1,3,0,1,1,0,3,0,3.0
Javon Miller,195899,DI,ED WATERS,1,0,0,,0,0,372,0,0,59.3,61.3,74.6,56.3,66.8,73.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,29,29,0,29,0,0,0,0,18,10,0,2,3,1,0,0,0,0,0,
Ahmarion Moultrie,195903,LB,ED WATERS,1,2,0,100.0,0,0,372,0,0,37.3,47.3,73.1,55.8,72.9,60.6,0,0,0,0,19,20.0,1,0,0,118.8,2,0,0,28,0,15,29,0,0,0,0,0,0,29,3,11,1,1,2,0,2,0,0,36,28,18.0
Grant Pettigrew,195908,ED,ED WATERS,1,0,0,,0,0,372,0,0,,52.4,76.5,54.4,53.8,40.6,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,29,29,0,3,25,1,0,0,13,16,0,1,2,0,0,0,0,0,0,
Enrique Randolph,195910,LB,ED WATERS,1,1,0,,0,0,372,0,0,,71.4,70.7,60.0,69.5,76.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,0,8,3,0,0,3,0,0,5,1,7,0,1,1,0,0,0,0,0,0,
Darryl Roberts Jr.,195912,CB,ED WATERS,1,0,0,100.0,0,0,372,0,0,61.4,63.0,76.6,,67.4,27.0,0,0,0,0,12,50.0,2,0,0,100.0,2,0,0,1,54,34,56,0,0,0,0,0,1,56,0,22,0,1,2,0,2,0,0,16,2,8.0
Aykenon Rodgers,195913,S,ED WATERS,1,0,0,,0,0,372,0,0,64.5,48.9,70.0,60.0,39.4,79.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,5,12,0,0,0,0,0,3,12,1,6,4,1,3,0,0,0,0,0,0,
De'Angelo Sapp,195914,S,ED WATERS,1,1,0,40.0,0,0,372,0,0,41.6,39.5,80.2,54.4,43.9,33.1,0,0,0,0,0,40.0,2,0,0,47.9,2,0,0,0,0,24,46,7,0,0,7,0,0,39,6,16,39,1,2,1,5,0,0,-1,3,-0.5
James Walton Jr.,195924,ED,ED WATERS,1,0,0,,0,0,372,0,0,60.0,36.4,75.9,57.8,34.1,16.3,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,34,34,0,0,30,4,0,0,23,11,0,0,0,0,0,1,0,0,0,
O'Neal Webb,195926,LB,ED WATERS,1,0,0,,0,0,372,0,0,48.8,42.3,68.9,60.0,60.0,20.0,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,6,0,4,6,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,
Tyreese Williams,195929,ED,ED WATERS,1,0,0,,0,0,372,0,0,,50.6,75.7,48.2,57.0,42.5,0,2,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,27,27,0,0,27,0,0,0,12,15,0,1,2,0,0,2,0,0,0,
Amarion Woods,195931,CB,ED WATERS,1,0,0,,0,0,372,0,0,,60.8,71.4,,60.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,5,0,0,0,0,0,0,5,0,5,4,0,0,0,0,0,0,0,0,
Mark Clark,196054,ED,KY STATE,1,0,0,,0,0,378,0,0,,63.2,77.0,56.3,67.0,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,0,0,29,2,0,0,19,12,0,1,1,0,0,0,0,0,0,
Isaiah Clay,196055,CB,KY STATE,1,0,0,100.0,0,0,378,0,0,45.8,47.3,72.5,,61.4,21.4,0,0,0,0,8,100.0,1,0,0,133.3,2,0,0,1,16,7,17,0,0,0,0,0,0,17,0,10,0,0,0,0,2,0,1,13,7,6.5
Navy Curry,196059,CB,KY STATE,1,0,0,61.5,0,0,378,0,0,53.5,51.8,78.3,58.9,48.8,51.7,0,0,0,0,20,16.7,1,1,0,123.1,8,0,0,3,76,41,81,2,0,0,2,0,0,79,1,39,0,0,5,0,13,0,2,94,55,11.8
Micheal Daniels,196060,DI,KY STATE,1,1,0,,0,0,378,0,0,,58.2,73.2,58.3,58.5,27.8,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,21,21,0,21,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,
Damien Jackson,196080,LB,KY STATE,1,0,0,100.0,0,0,378,0,0,57.3,63.4,70.5,,69.2,75.8,0,0,0,0,21,0.0,0,0,0,118.8,2,0,0,20,0,13,28,0,0,0,0,0,0,28,0,15,8,1,2,0,2,0,0,33,36,16.5
Yumana Lofton,196085,CB,KY STATE,1,0,0,,0,0,378,0,0,60.0,60.0,63.7,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
Josiah Marsh,196087,LB,KY STATE,1,0,0,,0,0,378,0,0,65.2,68.8,70.5,,66.3,78.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,12,0,8,16,1,0,0,1,0,0,15,0,8,3,1,2,0,0,0,0,0,0,
Lawrence McConnell,196088,S,KY STATE,1,5,0,66.7,0,0,378,0,0,56.4,56.0,76.1,,56.0,52.0,0,0,0,0,16,22.2,2,0,0,141.7,2,0,0,31,0,23,47,1,0,0,1,0,15,46,0,24,0,1,2,0,3,0,1,32,4,16.0
Michael McGee,196090,CB,KY STATE,1,1,0,66.7,0,0,378,0,0,56.8,59.4,76.7,,68.7,80.5,0,0,0,0,38,0.0,0,0,0,149.3,2,0,0,6,61,36,67,0,0,0,0,0,0,67,0,31,0,0,4,0,3,0,1,51,4,25.5
Jeremiah Sanders,196104,S,KY STATE,1,0,0,,0,0,378,0,0,60.6,61.9,69.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,2,7,0,0,0,0,0,2,7,0,5,0,0,0,0,0,0,0,0,0,
Deshun Tisdale,196109,S,KY STATE,1,3,0,66.7,0,0,378,0,0,76.8,74.3,78.1,60.0,64.3,47.1,1,0,0,2,34,27.3,3,0,0,70.1,2,0,0,35,0,37,71,0,0,0,0,0,29,71,1,33,7,1,5,0,3,1,0,56,10,28.0
Cameron Tucker,196110,LB,KY STATE,1,0,0,100.0,0,0,378,0,0,72.1,73.8,67.1,,63.1,76.5,0,0,0,0,-2,0.0,0,0,0,79.2,1,0,0,8,0,5,10,0,0,0,0,0,0,10,0,5,2,1,2,1,1,0,0,-2,0,-2.0
Mataye Youman,196113,LB,KY STATE,1,3,0,,0,0,378,0,0,66.3,63.3,75.6,,57.4,54.0,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,32,0,16,33,0,0,0,0,0,0,33,0,17,1,1,2,0,0,0,0,0,0,
Devon Irving,196128,LB,LANECOL,1,0,0,,0,0,942,0,0,54.4,64.8,73.4,57.4,75.9,78.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,14,0,5,18,1,0,0,1,0,0,17,3,10,3,1,3,0,0,0,0,0,0,
Mark James,196131,S,LANECOL,1,0,0,50.0,0,0,942,0,0,37.5,42.6,76.6,59.6,62.8,74.3,0,0,0,0,55,0.0,0,0,0,135.4,2,0,0,8,0,20,41,1,0,0,1,0,20,40,1,20,12,0,1,0,4,0,1,103,25,51.5
Cam Jones,196135,DI,LANECOL,1,1,0,,0,0,942,0,0,,60.2,76.0,56.4,62.0,72.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,40,40,6,34,0,0,0,0,22,18,0,1,1,1,0,1,0,0,0,
Willie Miller,196140,ED,LANECOL,1,1,0,,0,0,942,0,0,61.2,78.9,79.0,70.4,76.1,63.9,1,2,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,2,37,35,0,0,33,2,0,2,17,18,2,4,5,2,0,3,0,0,0,
Emanuel Russell,196148,DI,LANECOL,1,0,0,,0,0,942,0,0,,34.2,69.4,,41.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
Zavion Shaw,196149,ED,LANECOL,1,2,0,100.0,0,0,942,0,0,65.7,62.7,78.3,62.1,54.5,25.1,1,2,0,0,-12,57.1,4,0,0,79.2,1,0,0,0,0,0,39,39,0,0,35,4,0,0,20,19,0,1,1,1,1,3,0,-12,-8,-12.0
Varian Terry,196152,S,LANECOL,1,0,0,,0,0,942,0,0,63.1,68.7,71.0,,69.1,79.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,4,12,0,0,0,0,0,0,12,0,8,3,0,3,0,0,0,0,0,0,
Jacob Bostick,196282,DI,WHU,1,0,0,,0,0,1525,0,0,,61.1,71.7,58.5,61.6,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,1,2,1,9,0,0,6,7,0,1,1,0,0,0,0,0,0,
Marcell Chapman,196285,ED,WHU,1,0,0,,0,0,1525,0,0,,63.1,77.1,55.2,67.2,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,36,0,3,12,21,0,1,18,19,0,1,1,0,0,0,0,0,0,
Michael Dahn,196292,CB,WHU,1,1,0,80.0,0,0,1525,0,0,44.3,46.7,74.2,,58.5,19.1,0,0,0,0,27,50.0,3,0,0,158.3,4,0,0,12,38,21,50,0,0,0,0,0,0,50,0,29,0,1,2,0,5,0,1,80,52,20.0
Jalen Gant,196310,DI,WHU,1,1,0,,1,0,1525,0,0,,58.5,0.0,57.7,69.2,73.6,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,19,19,12,7,0,0,0,0,9,10,0,1,2,0,0,0,0,0,0,
Jojo Holmes,196318,LB,WHU,1,4,0,66.7,0,0,1525,0,0,28.1,41.5,75.7,55.2,71.5,67.1,0,0,0,0,14,9.1,1,0,0,130.6,2,0,0,48,0,22,54,0,0,0,0,0,0,54,3,29,5,4,6,1,3,0,1,24,10,12.0
Rodney Jackson,196323,ED,WHU,1,0,0,100.0,0,0,1525,1,0,50.7,54.9,78.4,56.0,61.5,79.5,0,0,0,0,10,0.0,0,0,0,95.8,4,0,0,18,0,12,45,25,0,0,25,0,0,20,8,25,1,0,5,0,4,0,0,28,20,7.0
Rashard Jackson,196324,DI,WHU,1,2,1,,0,0,1525,0,0,,74.2,75.8,59.3,77.3,76.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,38,3,16,6,13,0,1,16,23,0,3,4,0,0,0,0,0,0,
Keenan Johnson,196328,S,WHU,1,1,0,100.0,0,0,1525,0,0,55.5,57.8,82.2,58.1,62.5,53.7,0,0,0,0,44,20.0,1,0,0,118.8,3,0,0,1,0,17,51,21,0,0,21,0,0,30,4,30,28,0,3,0,3,0,0,58,56,19.3
Nikale Martin,196344,DI,WHU,1,0,0,,0,0,1525,0,0,,74.0,75.8,70.9,69.5,70.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,28,22,6,0,0,0,1,11,18,0,1,1,0,0,1,0,0,0,
Jarius Mcelroy,196346,S,WHU,1,1,0,100.0,0,0,1525,0,0,65.4,65.9,70.3,,60.0,73.1,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,4,0,7,10,0,0,0,0,0,4,10,0,3,2,0,0,0,1,0,0,3,7,3.0
Justin Mcilwain,196347,S,WHU,1,1,0,,0,0,1525,0,0,52.9,54.7,74.5,,58.5,61.0,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,21,0,24,57,0,0,0,0,0,28,57,0,33,7,1,4,1,0,0,0,0,0,
Dion McIntosh,196348,DI,WHU,1,0,0,,0,0,1525,0,0,62.7,61.8,75.5,59.1,53.1,73.3,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,31,30,0,9,5,16,0,1,16,14,0,1,2,0,0,1,0,0,0,
Cameron McMillion,196349,CB,WHU,1,0,0,,0,0,1525,0,0,69.1,71.4,76.0,,72.0,77.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,51,27,55,0,0,0,0,0,0,55,0,28,0,2,3,1,0,0,0,0,0,
Chase Nolan,196355,DI,WHU,1,0,0,,0,0,1525,0,0,,59.6,69.1,58.6,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,2,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,
Awwal Osinuga,196361,ED,WHU,1,1,0,,0,0,1525,0,0,,66.9,74.2,58.5,66.5,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,11,0,0,0,2,9,0,0,0,0,0,0,0,0,0,
Jack Parry,196362,LB,WHU,1,2,1,80.0,0,0,1525,0,0,40.8,45.2,76.4,61.3,51.6,80.9,0,0,0,0,18,0.0,0,0,0,110.0,4,0,0,52,0,18,66,9,0,0,9,0,0,57,13,35,5,1,3,0,5,0,0,52,34,13.0
Tyriek Scrivner,196375,ED,WHU,1,0,0,,0,0,1525,0,0,,52.0,75.3,53.8,53.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,30,30,0,4,18,8,0,0,13,17,0,0,0,0,0,0,0,0,0,
Leonard Sherrod,196378,S,WHU,1,4,0,,0,0,1525,0,0,51.3,61.0,74.1,,74.4,84.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,15,29,0,0,0,0,0,21,29,0,14,0,0,2,0,0,0,0,0,0,
James Walker IV,196389,S,WHU,1,0,0,100.0,0,0,1525,0,0,60.5,59.6,0.0,,69.2,82.0,0,0,0,0,10,0.0,0,0,1,108.3,1,0,0,14,0,16,38,0,0,0,0,0,22,38,0,22,1,0,4,0,1,0,0,10,3,10.0
Tazion Wallace,196390,CB,WHU,1,0,0,50.0,0,0,1525,0,0,51.7,55.6,77.5,55.2,69.7,76.3,0,1,0,0,8,0.0,0,0,0,60.4,1,0,0,0,12,9,28,5,0,0,5,0,0,23,5,14,11,1,2,1,2,1,0,8,3,8.0
Jalen Wheeler,196392,CB,WHU,1,0,0,33.3,0,0,1525,0,0,58.1,55.2,70.9,,54.3,,0,0,0,0,4,,0,0,0,81.9,1,0,0,3,13,10,17,0,0,0,0,0,0,17,0,7,0,0,0,0,3,0,1,4,0,4.0
Jamieson Alston,196398,LB,WSRAMS,1,1,0,50.0,0,0,1206,0,0,64.8,70.5,78.3,59.7,72.3,72.5,0,0,0,0,6,10.0,1,0,0,56.3,2,0,0,50,0,29,60,4,0,0,4,0,0,56,2,29,6,4,8,0,4,0,0,11,16,5.5
Simeal Burke,196403,CB,WSRAMS,1,0,0,,0,0,1206,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Zaahir Colen,196405,CB,WSRAMS,1,0,0,40.0,0,0,1206,0,0,65.4,58.3,0.0,,46.6,34.5,0,0,0,1,27,33.3,2,0,1,30.0,2,0,0,4,70,35,77,2,0,0,2,0,0,75,0,42,0,1,4,0,5,0,0,41,17,20.5
Merari Jewsome,196417,S,WSRAMS,1,3,0,50.0,0,0,1206,0,0,49.2,60.7,78.1,,81.0,69.9,0,0,0,0,11,11.1,1,0,0,66.7,1,0,0,12,0,37,80,0,0,0,0,0,63,80,0,43,4,1,5,0,2,0,0,11,0,11.0
Travon McClain,196423,DI,WSRAMS,1,0,0,,0,0,1206,0,0,,51.7,74.8,56.9,51.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,31,31,1,30,0,0,0,0,16,15,0,0,0,0,0,0,0,0,0,
Cornelious Miller,196425,LB,WSRAMS,1,0,0,,0,0,1206,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jaylyn Norris,196429,DI,WSRAMS,1,1,0,,0,0,1206,0,0,61.8,61.0,76.9,57.4,59.3,28.5,1,0,0,0,,40.0,2,0,0,0.0,0,0,0,0,0,0,72,71,0,71,0,0,0,1,33,39,0,2,2,0,0,1,0,0,0,
Daniel Williams,196434,CB,WSRAMS,1,0,0,,0,0,1206,0,0,,56.3,68.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Carlos Almeyda,196515,DI,BSU,1,0,0,,0,0,1531,0,0,,62.0,72.0,57.8,62.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,1,12,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,
Nicholas Bauer,196517,DI,BSU,1,0,0,,0,0,1531,0,0,,62.2,77.7,57.7,63.4,66.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,17,3,0,0,0,0,11,9,0,0,1,0,0,0,0,0,0,
Nicholas Bradt,196523,S,BSU,1,0,0,,0,0,1531,0,0,64.2,64.0,71.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,9,10,0,0,0,0,0,9,10,0,1,1,0,0,0,0,0,0,0,0,
Justin Brown,196525,S,BSU,1,1,0,50.0,0,0,1531,0,0,65.3,62.5,78.9,,54.4,43.4,0,0,0,0,3,28.6,2,0,0,56.3,1,0,0,9,0,36,63,0,0,0,0,0,52,63,0,27,2,0,4,0,2,0,0,3,4,3.0
Basiaka Butcher,196528,CB,BSU,1,0,0,75.0,0,0,1531,0,0,66.1,67.6,76.6,,68.3,80.0,0,0,0,0,18,0.0,0,1,0,134.4,3,0,0,10,55,38,65,0,0,0,0,0,0,65,0,27,0,1,5,0,4,0,2,29,20,9.7
Dominic Ferguson,196545,ED,BSU,1,2,0,,0,0,1531,0,0,,66.7,78.4,58.3,71.1,75.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,61,61,0,1,50,10,0,0,37,24,0,1,1,0,0,0,0,0,0,
Sincere Green,196549,S,BSU,1,0,1,85.7,0,0,1531,0,0,71.2,63.9,0.0,64.3,53.1,56.0,0,0,0,0,19,18.2,2,1,1,135.4,6,0,0,15,0,31,65,12,0,0,12,0,0,53,7,27,38,4,9,2,7,0,1,49,39,8.2
