player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Tyson Thornton,180301,ED,AMRINT,1,1,0,50.0,1,0,737,0,0,71.1,66.1,0.0,58.4,68.1,80.6,0,0,0,0,3,0.0,0,0,1,56.3,1,0,0,5,0,9,28,16,0,0,16,0,0,12,3,16,7,2,4,0,2,0,0,3,0,3.0
Kemari Ward,180304,LB,AMRINT,1,0,0,0.0,0,0,737,0,0,63.2,43.7,75.1,54.6,38.0,26.0,0,0,0,0,,50.0,2,0,0,39.6,0,0,0,37,0,9,37,0,0,0,0,0,0,37,5,23,0,1,2,0,1,0,0,0,0,
Jevon Hamilton,180346,S,BOWIE ST,1,1,0,,0,0,365,0,0,,70.2,61.7,,62.8,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Odion Okojie,180356,S,BOWIE ST,1,0,0,,0,0,365,0,0,61.6,62.4,66.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,3,3,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,
Cameron Proctor,180357,DI,BOWIE ST,1,1,0,,0,0,365,0,0,60.0,65.3,75.8,56.1,70.2,42.9,0,2,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,50,50,1,49,0,0,0,0,31,19,0,1,2,1,0,2,0,0,0,
Deontae Roscoe,180359,ED,BOWIE ST,1,0,0,,0,0,365,0,0,,66.0,70.0,65.3,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,3,1,0,0,0,0,0,1,0,0,0,
Corey Shell,180361,LB,BOWIE ST,1,1,0,,0,0,365,0,0,60.3,57.8,67.6,60.0,57.7,37.2,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,8,0,2,8,0,0,0,0,0,0,8,1,5,0,0,0,0,0,0,0,0,0,
Pawel Sloboda,180362,DI,BOWIE ST,1,0,0,,0,0,365,0,0,61.6,62.0,75.4,53.3,67.6,72.2,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,36,35,0,35,0,0,0,1,30,6,0,2,2,0,0,3,0,0,0,
David Alexander,180369,ED,CARSON,1,0,0,100.0,0,0,799,0,0,52.6,44.3,75.7,53.2,61.6,28.8,1,3,0,0,33,50.0,1,0,0,118.8,1,0,0,0,0,6,38,38,0,10,8,20,0,0,13,19,0,1,1,0,1,4,0,33,19,33.0
Champ Baker,180372,CB,CARSON,1,0,0,66.7,0,0,799,0,0,66.3,66.9,74.4,,62.9,78.4,0,0,0,0,8,0.0,0,0,0,75.7,2,0,0,2,24,14,30,0,0,0,0,0,0,30,0,16,4,1,3,0,3,0,0,13,0,6.5
Mekhi Brown,180381,ED,CARSON,1,0,0,,0,0,799,0,0,61.2,56.3,77.3,63.5,48.4,24.9,0,2,0,0,,100.0,1,0,0,0.0,0,0,0,1,0,3,21,16,0,0,16,0,0,5,8,10,4,0,0,0,0,2,0,0,0,
Max Bryant,180382,DI,CARSON,1,1,0,,0,0,799,0,0,,66.3,73.4,57.3,67.5,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,0,20,0,2,0,0,7,15,0,1,1,0,0,0,0,0,0,
Isaiah Cane,180387,CB,CARSON,1,0,0,,0,0,799,0,0,,61.2,69.4,,60.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,7,0,8,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,
Corey Climpson,180393,ED,CARSON,1,2,0,,0,0,799,0,0,,67.1,72.7,57.2,68.4,76.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,15,15,0,0,6,9,0,0,5,10,0,2,2,1,0,0,0,0,0,
Jake Cottle,180396,LB,CARSON,1,1,0,100.0,0,0,799,0,0,53.7,72.2,77.5,84.4,66.3,65.7,1,0,0,0,14,12.5,1,0,0,118.8,1,2,0,34,0,12,48,13,0,0,13,0,0,35,10,26,1,5,6,1,1,3,0,14,0,14.0
Xzavia Cummins,180398,DI,CARSON,1,0,0,,0,0,799,0,0,,63.2,70.2,,60.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
Kelsey Graham,180409,LB,CARSON,1,0,0,,0,0,799,0,0,61.1,74.7,71.4,,74.3,79.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,16,0,3,16,0,0,0,0,0,0,16,0,13,0,1,4,0,0,0,0,0,0,
DJ Jackson Jr.,180417,DI,CARSON,1,0,0,,0,0,799,0,0,,67.9,66.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,
William Johnson III,180420,S,CARSON,1,0,0,0.0,0,0,799,0,0,78.8,75.7,73.4,,63.8,76.4,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,10,1,6,25,0,0,0,0,0,11,25,0,19,3,0,1,0,1,0,0,0,0,
Jeterryous Jones,180421,S,CARSON,1,1,0,0.0,0,1,799,0,0,66.2,74.0,74.8,,80.6,85.2,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,17,1,19,39,2,0,0,2,0,14,37,0,20,5,2,6,0,2,0,0,0,0,
Storm Livesay,180430,LB,CARSON,1,1,0,0.0,0,0,799,0,0,55.2,53.7,74.8,57.5,56.2,74.3,0,1,0,0,,0.0,0,0,0,39.6,0,0,0,11,1,10,29,8,0,0,8,0,0,21,1,18,9,0,0,0,1,1,0,0,0,
Jacorey Long,180431,ED,CARSON,1,0,0,0.0,0,0,799,0,0,64.4,61.9,75.6,53.8,55.6,,0,0,0,0,,,0,1,0,39.6,0,0,0,0,0,4,43,43,0,3,15,25,0,0,16,23,0,0,0,0,1,0,0,0,0,
Martavis Mason,180437,DI,CARSON,1,0,0,,0,0,799,0,0,,48.6,72.7,64.3,46.0,28.6,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,14,14,3,4,2,5,0,0,5,9,0,0,0,0,0,0,0,0,0,
Dedrick McClain,180439,DI,CARSON,1,0,0,,0,0,799,0,0,,57.6,72.7,58.6,57.8,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,0,18,0,0,0,0,6,12,0,0,1,0,0,0,0,0,0,
Ja'Laun Walton,180476,CB,CARSON,1,0,0,,0,0,799,0,0,,60.2,65.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,2,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Jackson Ward,180477,CB,CARSON,1,0,0,100.0,0,0,799,0,0,56.9,55.6,77.1,59.7,53.6,46.9,0,0,0,0,14,33.3,1,0,0,147.9,4,0,0,1,53,24,56,1,0,0,1,0,0,55,1,31,1,0,2,0,4,0,1,40,9,10.0
Kendall Williams,180482,CB,CARSON,1,2,0,,0,0,799,0,0,66.9,74.0,77.2,71.2,78.4,81.0,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,5,30,20,53,0,0,0,0,0,0,53,3,30,18,3,2,0,0,2,0,0,0,
Jaheim Wilson,180483,DI,CARSON,1,0,0,,0,0,799,0,0,,69.0,76.1,70.9,64.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,27,27,8,19,0,0,0,0,8,19,0,0,0,0,0,1,0,0,0,
Jordun Wilson,180484,DI,CARSON,1,0,0,,0,0,799,0,0,,57.0,75.1,66.9,53.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,20,20,11,9,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,
Josh Butler,180587,LB,NAUSTA,1,1,0,,0,0,1453,0,0,,38.0,0.0,,54.3,73.1,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,9,0,0,9,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,
Audreece Dickson,180592,S,NAUSTA,1,3,0,50.0,0,0,1453,0,0,42.4,47.9,78.8,,56.7,57.8,0,0,0,0,7,22.2,2,0,0,58.3,1,0,0,3,1,10,39,1,0,0,1,0,14,38,0,29,20,0,4,0,2,0,0,7,8,7.0
Allen Reed,180605,ED,NAUSTA,2,0,0,,0,0,1453,0,0,,36.3,0.0,56.3,44.1,,0,1,0,0,,,0,0,1,0.0,0,0,0,0,0,0,22,22,0,0,18,4,0,0,8,14,0,0,0,0,0,1,0,0,0,
Clayton Bosma,180625,S,NWREDR,1,3,0,75.0,0,0,1035,0,0,58.0,68.6,76.2,,84.9,84.6,0,0,0,0,12,0.0,0,0,0,131.3,3,0,0,30,0,28,51,0,0,0,0,0,17,51,0,23,4,2,4,0,4,0,1,26,16,8.7
Jacob Dragstra,180641,DI,NWREDR,1,1,0,,0,0,1035,0,0,61.8,65.5,0.0,62.1,69.0,72.4,1,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,53,53,0,44,3,6,0,0,32,21,0,1,1,0,0,2,0,0,0,
Ben Egli,180643,LB,NWREDR,1,3,0,77.8,0,0,1035,0,0,66.5,67.7,75.4,55.7,68.3,50.6,0,1,0,0,15,21.4,3,0,0,83.8,7,0,0,32,1,28,60,10,0,0,10,0,0,50,5,27,17,5,8,0,9,1,0,37,28,5.3
Kylar Fritz,180650,S,NWREDR,1,1,0,100.0,0,0,1035,0,0,49.0,56.6,71.6,,65.7,79.6,0,0,0,0,11,0.0,0,0,0,112.5,1,0,0,3,0,6,11,0,0,0,0,0,8,11,0,5,0,1,1,0,1,0,0,11,0,11.0
Adam Gubbels,180658,ED,NWREDR,1,0,0,,0,0,1035,0,0,60.0,68.6,71.3,59.6,67.7,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,1,11,9,0,0,4,5,0,2,2,8,0,1,1,0,0,0,0,0,0,
Drake Harder,180659,ED,NWREDR,1,0,0,,0,0,1035,0,0,,53.9,0.0,59.9,65.7,71.3,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,10,10,0,1,0,9,0,0,2,8,0,1,1,0,0,0,0,0,0,
Morris Hofer,180664,ED,NWREDR,1,0,0,100.0,0,0,1035,0,0,51.8,63.3,80.6,73.8,55.0,29.6,1,2,0,0,10,33.3,1,0,0,108.3,1,0,0,2,0,6,52,50,0,0,50,0,0,2,26,20,0,1,2,0,1,3,0,10,8,10.0
Clifton Jackson,180671,CB,NWREDR,1,0,0,,0,0,1035,0,0,60.6,61.5,70.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,2,4,1,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,
Luke Jeltema,180674,CB,NWREDR,1,0,0,80.0,0,0,1035,0,0,62.2,59.4,76.3,,50.6,23.2,0,0,0,1,23,50.0,1,0,0,111.7,4,0,0,14,46,34,62,2,0,0,2,0,0,60,0,28,0,1,1,1,5,0,1,54,11,13.5
Ben Kingery,180682,LB,NWREDR,1,3,0,66.7,0,0,1035,0,0,47.8,57.2,77.4,62.3,67.8,43.4,0,1,0,0,11,25.0,3,0,0,86.8,2,0,0,60,0,29,62,1,0,0,1,0,0,61,5,28,1,2,6,1,3,1,0,21,20,10.5
Marshall Kleinhesselink,180685,DI,NWREDR,1,0,0,,0,0,1035,0,0,,52.8,70.8,60.0,53.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,
Cody Moser,180702,S,NWREDR,1,0,0,0.0,0,0,1035,0,0,54.9,48.5,78.6,,37.3,29.6,0,0,0,0,,50.0,2,0,0,39.6,0,0,0,20,2,34,62,0,0,0,0,0,17,62,0,28,23,0,2,0,2,0,0,0,0,
Tristan Mulder,180703,LB,NWREDR,1,3,0,100.0,0,0,1035,0,0,55.8,65.4,76.9,59.6,74.1,68.9,0,0,0,0,15,8.3,1,0,0,118.8,1,0,0,59,0,33,62,1,0,0,1,0,0,61,1,28,2,6,8,1,1,0,0,15,2,15.0
Peyton Nieuwsma,180706,DI,NWREDR,1,0,0,,0,0,1035,0,0,,63.1,74.7,57.7,63.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,20,20,5,14,0,1,0,0,7,13,0,0,0,0,0,0,0,0,0,
Jessen Reinking,180718,ED,NWREDR,1,2,0,,0,0,1035,0,0,60.4,62.7,76.3,57.2,65.3,76.2,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,51,50,0,6,12,32,0,1,30,20,1,1,1,0,0,3,0,0,0,
Kole Telford,180739,CB,NWREDR,1,0,0,83.3,0,0,1035,0,0,62.7,57.9,0.0,,54.5,49.1,0,0,0,0,41,22.2,2,1,1,118.8,5,0,0,13,46,33,60,0,0,0,0,0,0,60,0,27,1,2,7,0,6,0,0,79,21,15.8
Trystin Voss,180751,DI,NWREDR,1,0,0,,0,0,1035,0,0,60.0,54.4,76.7,65.2,43.8,70.2,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,42,42,15,27,0,0,0,0,27,15,0,1,1,0,0,2,0,0,0,
Dallas Johnson,180806,CB,STTMFL,1,1,0,,0,0,1477,0,0,50.5,48.6,71.9,,55.1,74.2,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,14,8,14,0,0,0,0,0,0,14,0,6,0,0,0,0,0,0,0,0,0,
Nehemiah Larry,180813,DI,STTMFL,1,0,0,,0,0,1477,0,0,,71.3,75.7,64.0,70.1,69.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,17,14,0,0,0,0,13,18,0,1,1,0,0,1,0,0,0,
Gabriel Rios,180831,DI,STTMFL,1,0,0,,0,0,1477,0,0,,59.7,65.9,59.8,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,
Robert Allen,180856,CB,TUSCUL,1,0,0,,0,0,1149,0,0,,60.0,64.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,
Dexler Benjamin,180864,DI,TUSCUL,1,0,0,,0,0,1149,0,0,,79.7,70.4,60.0,75.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,
Jahari Clemons,180876,DI,TUSCUL,1,1,0,,0,0,1149,0,0,,72.5,75.3,59.3,73.4,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,8,18,0,2,0,0,11,17,0,0,0,0,0,0,0,0,0,
Ryan Dolce,180883,LB,TUSCUL,1,2,0,100.0,0,0,1149,0,0,58.5,62.2,78.9,58.3,66.1,50.3,0,1,0,0,30,20.0,1,0,0,118.8,2,0,0,17,0,13,50,8,0,0,8,0,0,42,4,33,25,0,2,0,2,1,0,33,32,16.5
Trejen Fox-Birdwell,180890,ED,TUSCUL,1,0,0,,0,0,1149,0,0,,56.0,73.1,57.9,56.2,27.4,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,27,27,0,5,0,22,0,0,10,17,0,1,2,1,0,0,0,0,0,
Dominic Hopper,180908,DI,TUSCUL,1,0,0,,0,0,1149,0,0,,68.9,76.0,57.3,70.3,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,30,30,13,17,0,0,0,0,10,20,0,3,3,0,0,0,0,0,0,
Earnest Johnson III,180919,LB,TUSCUL,1,0,0,100.0,0,0,1149,0,0,49.1,58.3,76.1,59.8,67.7,47.5,0,1,0,0,11,20.0,2,0,0,95.8,4,0,0,50,0,19,50,0,0,0,0,0,0,50,1,30,0,6,8,1,4,1,0,28,11,7.0
Antonio Poto,180948,ED,TUSCUL,1,0,0,,0,0,1149,0,0,,58.8,69.6,58.5,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,
Corey Radcliff,180951,CB,TUSCUL,1,0,0,,0,0,1149,0,0,,60.0,62.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Adrian Robinson,180956,S,TUSCUL,1,0,0,0.0,0,0,1149,0,0,51.0,42.1,73.7,,40.1,18.6,0,0,0,0,,100.0,2,0,0,39.6,0,0,0,20,0,8,25,0,0,0,0,0,4,25,0,17,1,0,0,0,1,0,0,0,0,
Andrae Robinson,180957,CB,TUSCUL,1,2,0,33.3,0,0,1149,0,0,57.2,55.5,75.6,,53.6,35.6,0,0,0,0,55,33.3,1,0,0,121.5,1,0,0,5,31,15,38,2,0,0,2,0,0,36,0,23,0,0,0,0,3,0,1,55,33,55.0
Gavin Rowell,180959,ED,TUSCUL,1,4,1,,0,0,1149,0,0,,81.0,74.3,68.5,78.8,78.6,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,31,31,0,5,2,24,0,0,11,20,0,4,3,1,0,1,0,0,0,
Wesley Scott,180963,LB,TUSCUL,1,3,0,100.0,0,0,1149,0,0,46.8,43.7,76.5,60.0,48.4,28.9,0,1,0,0,23,30.8,4,0,0,118.8,3,0,0,47,0,17,47,0,0,0,0,0,0,47,1,29,0,2,6,0,3,1,0,38,28,12.7
Daryl Smith,180966,LB,TUSCUL,1,0,0,100.0,0,0,1149,0,0,43.6,40.0,69.2,,60.0,,0,0,0,0,54,,0,0,0,158.3,1,0,0,3,0,4,6,0,0,0,0,0,0,6,0,2,3,0,0,0,1,0,1,54,44,54.0
Jordan Taylor,180977,CB,TUSCUL,1,0,0,0.0,0,0,1149,0,0,70.4,70.3,73.8,,65.3,,0,0,0,0,,,0,0,0,39.6,0,0,0,17,36,20,53,0,0,0,0,0,0,53,0,33,0,0,0,0,1,0,0,0,0,
Dajavon White,180987,DI,TUSCUL,1,3,0,,0,0,1149,0,0,,71.5,75.4,62.2,71.6,51.1,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,1,0,0,38,37,1,32,0,4,0,1,16,22,0,1,1,0,0,0,0,0,0,
Jermaine Witherspoon,180992,S,TUSCUL,1,1,0,100.0,0,0,1149,0,0,58.6,63.8,74.8,66.5,63.6,42.8,1,0,0,0,35,28.6,2,0,0,118.8,1,0,0,29,0,15,38,0,0,0,0,0,5,38,0,23,4,1,4,0,1,1,0,35,33,35.0
Mark Anderson III,180998,LB,LANECOL,1,0,0,,0,0,942,0,0,60.0,63.1,73.7,,62.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,1,12,5,0,0,5,0,0,7,0,11,3,0,0,0,0,0,0,0,0,
Jaden Daniels,181008,ED,LANECOL,1,0,0,,0,0,942,0,0,,61.3,70.5,,60.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
Ashton Ellison,181011,ED,LANECOL,1,0,0,,0,0,942,0,0,,61.8,71.6,59.8,61.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,1,6,0,0,0,0,0,0,0,0,0,
Jamai Joseph,181019,LB,LANECOL,1,2,0,,0,0,942,0,0,60.0,55.3,71.2,,54.9,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,10,0,1,10,0,0,0,0,0,0,10,0,9,0,0,0,0,0,0,0,0,0,
Deshawn Love,181021,DI,LANECOL,1,0,0,,0,0,942,0,0,,49.4,70.2,,51.4,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,0,6,0,1,0,0,0,7,0,0,1,0,0,0,0,0,0,
Jeremiah Malbroue,181022,S,LANECOL,1,0,0,100.0,0,0,942,0,0,68.8,58.9,76.9,,43.3,36.7,0,0,0,0,5,33.3,3,0,0,87.5,1,0,0,12,0,22,52,0,0,0,0,0,39,52,0,30,1,1,6,0,1,0,0,5,7,5.0
Johnathan Monroe,181025,LB,LANECOL,1,0,0,,0,0,942,0,0,60.0,73.2,69.3,,72.2,76.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,10,0,1,10,0,0,0,0,0,0,10,0,9,0,2,2,0,0,0,0,0,0,
Anthony Oatis,181028,ED,LANECOL,1,0,0,,0,0,942,0,0,,60.5,69.7,60.0,60.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,
Brandon Bell,181052,LB,PSTEAG,1,0,0,,0,0,1476,0,0,,61.5,65.8,,60.0,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
Albert Curran,181057,LB,PSTEAG,1,0,0,0.0,0,0,1476,0,0,60.0,58.1,71.6,60.0,57.9,25.9,0,1,0,0,,100.0,1,0,0,39.6,0,0,0,13,0,1,21,5,0,0,5,0,0,16,1,19,3,0,0,0,1,1,0,0,0,
Emanuel Higgins,181063,CB,PSTEAG,1,1,0,50.0,0,0,1476,0,0,45.7,50.4,76.2,,65.7,59.2,0,0,0,0,43,25.0,1,0,0,95.8,2,0,0,4,52,16,57,0,0,0,0,0,0,57,0,41,1,0,2,0,4,0,0,83,20,41.5
Zachary Jones,181064,ED,PSTEAG,1,4,0,,0,0,1476,1,0,,66.7,76.4,55.1,69.4,76.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,56,56,0,0,13,43,0,0,16,40,0,1,1,0,0,0,0,0,0,
Jalen Russell,181079,S,PSTEAG,1,2,0,,0,0,1476,0,0,63.1,67.0,74.7,,68.1,58.5,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,25,0,6,30,0,0,0,0,0,4,30,0,24,1,1,2,0,0,0,0,0,0,
Sab Schmitz,181080,LB,PSTEAG,1,0,0,100.0,0,0,1476,0,0,72.1,58.2,73.1,57.6,47.7,77.9,0,0,0,0,13,0.0,0,0,0,158.3,2,0,0,21,0,9,35,9,0,0,9,0,0,26,4,22,5,3,3,0,2,0,1,25,26,12.5
Demetrius Sequeira,181081,S,PSTEAG,1,0,0,100.0,0,0,1476,0,0,62.1,55.8,76.4,,49.0,49.0,0,0,0,0,5,33.3,1,0,0,127.1,1,0,0,20,0,13,42,3,0,0,3,0,10,39,0,29,9,1,2,0,1,0,1,5,5,5.0
Noriano Smith,181083,S,PSTEAG,1,0,0,100.0,0,0,1476,0,0,70.8,71.3,76.1,59.7,63.8,72.5,0,0,0,0,0,0.0,0,0,0,79.2,1,0,0,0,1,7,16,1,0,0,1,0,4,15,1,8,10,0,1,0,1,0,0,0,3,0.0
David Eldridge,181107,DI,WSRAMS,1,0,0,,0,0,1206,0,0,,64.6,74.4,55.6,68.6,70.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,6,19,0,0,0,0,13,12,0,1,1,0,0,0,0,0,0,
James Taylor,181138,LB,WSRAMS,1,0,0,50.0,0,0,1206,0,0,29.3,31.6,72.8,59.7,63.8,20.1,0,0,0,0,20,100.0,1,0,0,85.4,1,0,0,17,0,10,20,1,0,0,1,0,0,19,1,9,2,0,0,0,2,0,0,20,14,20.0
Shannon Carter,181287,CB,FLMMRL,1,0,0,,0,0,1471,0,0,60.0,63.5,65.6,,61.3,74.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,
Donovan Corbett,181288,S,FLMMRL,1,1,0,,0,0,1471,0,0,52.2,52.9,73.9,60.0,55.6,49.8,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,12,0,10,27,0,0,0,0,0,15,27,1,16,0,0,2,0,0,0,0,0,0,
Jahmal Covington,181289,ED,FLMMRL,1,0,0,,0,0,1471,0,0,,60.8,67.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Charles Philias,181296,ED,FLMMRL,1,2,0,,0,0,1471,0,0,60.0,57.9,80.2,55.6,59.1,80.5,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,0,40,31,0,0,31,0,0,9,20,20,0,3,4,1,0,1,0,0,0,
Clay Purnell,181297,DI,FLMMRL,1,0,0,,0,0,1471,0,0,,56.2,74.6,57.7,56.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,25,25,0,25,0,0,0,0,9,16,0,0,0,0,0,0,0,0,0,
Santonio Thomas,181301,CB,FLMMRL,1,1,0,0.0,0,0,1471,0,0,74.4,74.6,73.7,,64.8,76.2,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,1,23,12,24,0,0,0,0,0,0,24,0,12,0,0,1,0,3,0,0,0,0,
Morris Thomas,181303,LB,FLMMRL,1,0,0,,0,0,1471,0,0,63.0,57.3,67.6,60.0,46.7,73.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,3,8,0,0,0,0,0,0,8,1,4,0,0,1,0,0,1,0,0,0,
Deon Bell,181312,LB,SVANNAH ST,1,0,0,100.0,0,0,286,0,0,49.9,53.5,74.4,55.5,65.3,26.7,0,0,0,0,16,33.3,4,0,0,104.2,6,0,0,33,0,31,52,6,0,0,6,0,0,46,6,15,13,5,8,4,6,0,0,54,31,9.0
Ahlik Booker,181315,S,SVANNAH ST,1,0,0,100.0,0,0,286,0,0,71.2,71.1,75.8,60.0,60.9,75.1,0,0,0,0,-4,0.0,0,0,0,79.2,1,0,0,6,0,20,27,5,0,0,5,0,0,22,1,6,16,1,1,1,1,0,0,-4,0,-4.0
Tavare Brewton,181317,LB,SVANNAH ST,1,5,0,100.0,0,0,286,0,0,56.3,54.8,73.6,56.2,55.9,65.0,0,0,0,0,27,11.1,1,0,0,118.8,3,0,0,30,0,27,45,5,0,0,5,0,0,40,5,13,10,1,3,0,3,0,0,48,17,16.0
Keion Bryant,181320,CB,SVANNAH ST,1,0,0,,0,0,286,0,0,,60.0,65.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,2,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Deandre Creary,181332,CB,SVANNAH ST,1,0,0,50.0,0,0,286,0,0,62.5,63.1,75.8,,63.1,37.2,0,0,0,0,6,33.3,1,0,0,56.3,1,0,0,8,54,44,62,0,0,0,0,0,0,62,0,18,0,1,2,0,2,0,0,6,0,6.0
Gary Davis Jr.,181334,LB,SVANNAH ST,1,0,0,100.0,0,0,286,0,0,56.4,54.9,73.0,57.4,57.2,44.3,0,0,0,0,14,25.0,1,0,0,118.8,1,0,0,23,0,12,26,2,0,0,2,0,0,24,2,12,1,1,3,0,1,0,0,14,10,14.0
