player_id,name,season,pos,grp,team,conf,p4,grade,vol,games
156459,Jaeden Gould,2025,S,DB,ucf,Big 12,1,69.9,54.0,7.0
156462,Malcolm Hartzog,2025,S,DB,nebraska,Big Ten,1,70.1,74.0,2.0
156472,Jalil Martin,2025,S,DB,syracuse,ACC,1,53.3,49.0,4.0
156475,Javier Morton,2025,S,DB,temple,American Athletic,0,74.2,394.0,9.0
156476,Deshon Singleton Jr.,2025,S,DB,nebraska,Big Ten,1,72.2,644.0,12.0
156483,C.J. Hicks,2025,ED,DL,ohiostate,Big Ten,1,79.7,50.0,4.0
156484,Jyaire Brown,2025,CB,DB,ucf,Big 12,1,56.9,156.0,6.0
156485,Ryan Turner,2025,CB,DB,purdue,Big Ten,1,71.3,103.0,7.0
156486,Gabe Powers,2025,LB,LB,kansasstate,Big 12,1,63.0,189.0,11.0
156487,Kye Stokes,2025,CB,DB,cincinnati,Big 12,1,57.5,18.0,3.0
156488,Caden Curry,2025,ED,DL,ohiostate,Big Ten,1,90.6,610.0,14.0
156496,Joe Strickland,2025,DI,DL,liberty,Conference USA,0,62.6,148.0,12.0
156498,J.P. Deeter,2025,DI,DL,texasstate,Sun Belt,0,52.0,122.0,12.0
156507,Moses Walker,2025,LB,LB,rutgers,Big Ten,1,68.0,137.0,4.0
156508,Q'yaeir Price,2025,ED,DL,delaware,Conference USA,0,65.1,44.0,3.0
156511,Timmy Ward,2025,S,DB,rutgers,Big Ten,1,51.3,47.0,10.0
156530,Jaylen Wester,2025,LB,LB,westernkentucky,Conference USA,0,70.2,688.0,13.0
156538,Larry Preston,2025,CB,DB,jacksonvillestate,Conference USA,0,49.9,27.0,2.0
156545,Antonio Patterson,2025,S,DB,floridainternational,Conference USA,0,45.4,105.0,7.0
156555,Hezekiah Masses,2025,CB,DB,california,ACC,1,79.5,847.0,13.0
156556,Percy Courtney Jr.,2025,LB,LB,floridainternational,Conference USA,0,68.5,298.0,10.0
156560,Steven Shannon,2025,ED,DL,floridainternational,Conference USA,0,63.3,125.0,10.0
156616,Patrick Smith-Young,2025,S,DB,northtexas,American Athletic,0,71.6,659.0,13.0
156617,Moh Bility,2025,CB,DB,rice,American Athletic,0,42.3,41.0,3.0
156620,Ethan Wesloski,2025,LB,LB,northtexas,American Athletic,0,90.6,804.0,14.0
156623,Cameron Robertson,2025,ED,DL,smu,ACC,1,85.1,605.0,10.0
156655,Ahmad Robinson,2025,CB,DB,appstate,Sun Belt,0,62.3,5.0,1.0
156660,Keyron Crawford,2025,ED,DL,auburn,SEC,1,76.3,616.0,12.0
156661,Javante Mackey,2025,LB,LB,arkansasstate,Sun Belt,0,63.1,153.0,5.0
156663,Websley Etienne,2025,S,DB,floridainternational,Conference USA,0,62.1,169.0,6.0
156665,James Reed III,2025,S,DB,arkansasstate,Sun Belt,0,63.1,37.0,4.0
156669,Josiah Robinson,2025,LB,LB,georgiastate,Sun Belt,0,68.6,800.0,12.0
156676,Matthew McDoom,2025,CB,DB,cincinnati,Big 12,1,68.6,739.0,13.0
156678,Elijah Hopkins,2025,CB,DB,liberty,Conference USA,0,59.8,86.0,4.0
156681,Tray Brown,2025,LB,LB,coastalcarolina,Sun Belt,0,65.4,555.0,13.0
156682,Kyrie Samuel,2025,DI,DL,floridainternational,Conference USA,0,57.0,34.0,4.0
156696,JayT Jackson,2025,CB,DB,louisianatech,Conference USA,0,41.0,25.0,5.0
156697,D-Icey Hopkins,2025,S,DB,georgiastate,Sun Belt,0,65.2,541.0,12.0
156698,Izaiah Guy,2025,CB,DB,southflorida,American Athletic,0,71.1,25.0,1.0
156702,JJ Johnson,2025,S,DB,ncstate,ACC,1,56.4,271.0,8.0
156719,Amar Thomas,2025,ED,DL,jamesmadison,Sun Belt,0,78.8,452.0,14.0
156720,Chauncey Logan Jr.,2025,CB,DB,memphis,American Athletic,0,64.8,202.0,5.0
156721,Trent Hendrick,2025,LB,LB,jamesmadison,Sun Belt,0,85.5,801.0,14.0
156722,Jacob Thomas,2025,S,DB,jamesmadison,Sun Belt,0,77.9,790.0,14.0
156723,Brent Austin,2025,CB,DB,california,ACC,1,86.3,828.0,13.0
156724,Justin Eaglin,2025,CB,DB,jamesmadison,Sun Belt,0,74.7,679.0,14.0
156725,Aiden Fisher,2025,LB,LB,indiana,Big Ten,1,67.8,759.0,15.0
156729,Tyrique Tucker,2025,DI,DL,indiana,Big Ten,1,77.9,604.0,16.0
156744,Collin Jacob,2025,S,DB,louisiana,Sun Belt,0,75.1,146.0,5.0
156745,Kailep Edwards,2025,LB,LB,louisiana,Sun Belt,0,35.5,28.0,3.0
156747,Lorenzell Dubose,2025,CB,DB,louisiana,Sun Belt,0,54.3,99.0,4.0
156750,Maurion Eleam,2025,CB,DB,louisiana,Sun Belt,0,74.0,424.0,10.0
156781,Kenard Snyder,2025,ED,DL,texasstate,Sun Belt,0,74.4,376.0,13.0
156809,Jacobie Henderson,2025,CB,DB,rutgers,Big Ten,1,59.7,600.0,12.0
156811,Leon Hart Jr.,2025,LB,LB,floridaatlantic,American Athletic,0,53.3,638.0,11.0
156812,AG McGhee,2025,S,DB,arkansasstate,Sun Belt,0,59.1,919.0,13.0
156813,Dainsus Miller,2025,CB,DB,wyoming,Mountain West,0,77.2,530.0,11.0
156816,James Smyre,2025,ED,DL,uab,American Athletic,0,62.3,71.0,6.0
156819,Anthony Dunn Jr.,2025,ED,DL,toledo,Mid-American,0,84.7,322.0,13.0
156823,Mario Easterly,2025,S,DB,olddominion,Sun Belt,0,69.0,694.0,13.0
156825,Chris Spencer,2025,ED,DL,olddominion,Sun Belt,0,62.3,98.0,13.0
156841,Micheal Caraway Jr.,2025,S,DB,florida,SEC,1,74.1,68.0,6.0
156845,Brodarius Lewis,2025,DI,DL,southernmiss,Sun Belt,0,81.3,724.0,13.0
156855,Bernock Iya,2025,S,DB,newmexicostate,Conference USA,0,74.2,581.0,12.0
156872,Blake Matthews,2025,LB,LB,delaware,Conference USA,0,68.7,674.0,12.0
156873,Justin Powe,2025,S,DB,troy,Sun Belt,0,53.2,734.0,13.0
156874,Nasir Pogue,2025,CB,DB,missouri,SEC,1,54.5,6.0,1.0
156876,Luke Hodge,2025,LB,LB,troy,Sun Belt,0,68.0,418.0,14.0
156887,Kiawan Murphy,2025,DI,DL,akron,Mid-American,0,63.3,333.0,12.0
156889,Bryan McCoy Jr.,2025,LB,LB,oklahomastate,Big 12,1,60.6,666.0,12.0
156900,DeJuan Echoles Jr.,2025,ED,DL,ballstate,Mid-American,0,78.2,288.0,11.0
156908,Canaan Williams,2025,LB,LB,kentstate,Mid-American,0,68.9,349.0,10.0
156915,Josh Baka,2025,S,DB,uab,American Athletic,0,77.1,10.0,1.0
156929,Malachi McLean,2025,S,DB,uconn,FBS Independents,1,74.7,638.0,10.0
156932,Sterling Webb,2025,DI,DL,missouri,SEC,1,75.1,407.0,13.0
156933,Buddha Peleti Jr.,2025,ED,DL,washingtonstate,Pac-12,0,73.4,415.0,13.0
156945,Keyshaun Elliott,2025,LB,LB,arizonastate,Big 12,1,67.5,649.0,12.0
156950,Gabe Peterson,2025,ED,DL,newmexicostate,Conference USA,0,66.4,464.0,11.0
156961,Donovan Hinish,2025,DI,DL,notredame,FBS Independents,1,65.3,310.0,11.0
156969,Jaden Mickey,2025,S,DB,boisestate,Mountain West,0,65.8,570.0,12.0
156972,Jaylen Sneed,2025,LB,LB,notredame,FBS Independents,1,69.7,313.0,12.0
156974,Aiden Gobaira,2025,ED,DL,jamesmadison,Sun Belt,0,76.1,481.0,14.0
156977,Josh Burnham,2025,ED,DL,notredame,FBS Independents,1,74.4,235.0,12.0
156978,Tyson Ford,2025,DI,DL,california,ACC,1,54.5,77.0,8.0
156982,Junior Tuihalamaka,2025,ED,DL,notredame,FBS Independents,1,71.7,286.0,12.0
156984,Jayden Bellamy,2025,CB,DB,ucf,Big 12,1,76.4,666.0,12.0
156997,Malachi Davis,2025,ED,DL,toledo,Mid-American,0,81.5,442.0,12.0
157000,Avery Smith,2025,CB,DB,toledo,Mid-American,0,70.6,746.0,13.0
157002,Jehiem Oatis,2025,DI,DL,colorado,Big 12,1,64.2,258.0,11.0
157005,Jeremiah Alexander,2025,LB,LB,clemson,ACC,1,67.8,219.0,11.0
157006,Shawn Murphy,2025,LB,LB,southcarolina,SEC,1,64.7,430.0,12.0
157007,Khurtiss Perry,2025,DI,DL,jacksonvillestate,Conference USA,0,66.5,374.0,14.0
157009,Tre'Quon Fegans,2025,CB,DB,jacksonvillestate,Conference USA,0,71.2,643.0,12.0
157018,Jaylen Lewis,2025,S,DB,westernkentucky,Conference USA,0,81.0,805.0,13.0
157019,Anthony Brown,2025,S,DB,southalabama,Sun Belt,0,49.9,61.0,2.0
157027,Mani Powell,2025,LB,LB,purdue,Big Ten,1,58.7,744.0,12.0
157032,Jordan Crook,2025,LB,LB,arizonastate,Big 12,1,82.4,733.0,13.0
157039,JD Rhym,2025,CB,DB,houston,Big 12,1,58.0,10.0,1.0
157044,Enyce Sledge,2025,DI,DL,floridaatlantic,American Athletic,0,47.2,112.0,11.0
157047,Robert Woodyard Jr.,2025,LB,LB,auburn,SEC,1,78.1,432.0,12.0
157051,Caleb Wooden,2025,S,DB,arkansas,SEC,1,56.7,670.0,12.0
157055,Jeffrey M'ba,2025,DI,DL,smu,ACC,1,72.9,481.0,12.0
157062,CJ Madden,2025,ED,DL,purdue,Big Ten,1,64.9,433.0,12.0
157063,Shone Washington,2025,DI,DL,lsu,SEC,1,64.6,54.0,7.0
157064,Bear Alexander,2025,DI,DL,oregon,Big Ten,1,73.3,581.0,15.0
157075,Terrell Foster,2025,LB,LB,georgia,SEC,1,67.4,74.0,8.0
157078,JaCorey Thomas,2025,S,DB,georgia,SEC,1,66.8,484.0,14.0
157079,Daylen Everette,2025,CB,DB,georgia,SEC,1,69.7,751.0,13.0
157096,Tomiwa Durojaiye,2025,DI,DL,illinois,Big Ten,1,74.5,372.0,12.0
157097,Elijah Reed,2025,CB,DB,akron,Mid-American,0,77.3,580.0,12.0
157102,Kells Bush,2025,DI,DL,jamesmadison,Sun Belt,0,59.2,65.0,8.0
157104,Quency Wiggins,2025,DI,DL,colorado,Big 12,1,58.8,173.0,11.0
157107,Fitzgerald West Jr.,2025,DI,DL,louisiana,Sun Belt,0,60.7,409.0,13.0
157111,Tygee Hill,2025,DI,DL,oregonstate,Pac-12,0,65.4,347.0,12.0
157114,Jordan Allen,2025,S,DB,houston,Big 12,1,76.3,676.0,13.0
157115,Laterrance Welch,2025,CB,DB,unlv,Mountain West,0,73.4,569.0,14.0
157116,Jaelyn Davis-Robinson,2025,CB,DB,smu,ACC,1,67.7,322.0,9.0
157120,Harold Perkins Jr.,2025,LB,LB,lsu,SEC,1,62.4,707.0,12.0
157129,Davison Igbinosun,2025,CB,DB,ohiostate,Big Ten,1,82.0,655.0,14.0
157135,Tavion Prather,2025,DI,DL,olemiss,SEC,1,60.0,1.0,1.0
157136,Reginald Hughes,2025,LB,LB,colorado,Big 12,1,54.6,516.0,12.0
157139,Jacarius Clayton,2025,DI,DL,marshall,Sun Belt,0,56.0,77.0,7.0
157140,Ja'Varis Bufford,2025,S,DB,coastalcarolina,Sun Belt,0,31.2,9.0,2.0
157143,DeCarlos Nicholson,2025,CB,DB,usc,Big Ten,1,77.0,642.0,13.0
157153,Marquis Gracial,2025,DI,DL,missouri,SEC,1,80.4,257.0,13.0
157154,DJ Wesolak,2025,ED,DL,missouristate,Conference USA,0,67.4,505.0,12.0
157155,Jalen Marshall,2025,DI,DL,missouri,SEC,1,67.5,193.0,13.0
157164,Ja'Marion Wayne,2025,CB,DB,coastalcarolina,Sun Belt,0,64.5,538.0,12.0
157169,Carmycah Glass,2025,LB,LB,houston,Big 12,1,61.5,350.0,13.0
157195,Robby Harrison,2025,DI,DL,westernkentucky,Conference USA,0,68.5,204.0,12.0
157202,Braxton Fely,2025,DI,DL,boisestate,Mountain West,0,60.1,619.0,14.0
157214,Jaseim Mitchell,2025,LB,LB,coloradostate,Mountain West,0,65.2,244.0,6.0
157215,Nuer Gatkuoth,2025,ED,DL,wakeforest,ACC,1,72.0,426.0,12.0
157236,Christian Ellis,2025,S,DB,virginiatech,ACC,1,64.1,94.0,4.0
157253,Devon Jackson,2025,LB,LB,oregon,Big Ten,1,66.1,370.0,13.0
157254,Harrison Taggart,2025,LB,LB,california,ACC,1,65.9,220.0,11.0
157255,Anthony Jones Jr.,2025,ED,DL,ucla,Big Ten,1,59.1,490.0,11.0
157256,Jahlil Florence,2025,CB,DB,oregon,Big Ten,1,63.9,19.0,1.0
157272,David Bailey,2025,ED,DL,texastech,Big 12,1,93.3,623.0,14.0
157275,Matt Rose,2025,LB,LB,stanford,ACC,1,80.1,622.0,12.0
157276,Collin Wright,2025,CB,DB,stanford,ACC,1,74.9,473.0,9.0
157277,Scotty Edwards,2025,S,DB,stanford,ACC,1,53.8,435.0,11.0
157278,Ernest Cooper,2025,ED,DL,stanford,ACC,1,56.3,438.0,12.0
157280,Jaxson Moi,2025,DI,DL,tennessee,SEC,1,60.7,237.0,9.0
157281,Tevarua Tafiti,2025,ED,DL,stanford,ACC,1,65.3,599.0,11.0
157284,Zach Rowell,2025,DI,DL,stanford,ACC,1,49.5,260.0,12.0
157288,Namdi Obiazor,2025,LB,LB,tcu,Big 12,1,71.5,728.0,13.0
157291,Damonic Williams,2025,DI,DL,oklahoma,SEC,1,56.1,372.0,12.0
157293,Connor Lingren,2025,DI,DL,tcu,Big 12,1,55.0,229.0,13.0
157294,Paul Oyewale,2025,ED,DL,tcu,Big 12,1,77.5,503.0,13.0
157299,Champ Lewis,2025,CB,DB,tulsa,American Athletic,0,68.0,235.0,11.0
157300,Kyron Chambers,2025,CB,DB,smu,ACC,1,62.6,410.0,12.0
157301,Chace Biddle,2025,S,DB,utep,Conference USA,0,55.7,12.0,2.0
157306,Justice Finkley,2025,ED,DL,kansas,Big 12,1,65.8,404.0,12.0
157307,Jaylon Guilbeau,2025,CB,DB,texas,SEC,1,65.4,548.0,12.0
157308,Larry Turner-Gooden,2025,S,DB,sanjosestate,Mountain West,0,71.4,342.0,9.0
157310,Aaron Bryant,2025,DI,DL,vanderbilt,SEC,1,56.8,103.0,11.0
157311,BJ Allen Jr.,2025,CB,DB,northtexas,American Athletic,0,64.6,199.0,12.0
157313,Jaray Bledsoe,2025,DI,DL,mississippistate,SEC,1,55.2,352.0,13.0
157323,Joseph Adedire,2025,ED,DL,ncstate,ACC,1,76.0,95.0,9.0
157324,Tre'Von McAlpine,2025,DI,DL,tulane,American Athletic,0,65.2,437.0,14.0
157327,Harvey Dyson,2025,ED,DL,tulane,American Athletic,0,67.6,451.0,14.0
157329,Wesley Smith,2025,LB,LB,texastech,Big 12,1,80.7,25.0,3.0
157332,Ben Roberts,2025,LB,LB,texastech,Big 12,1,86.3,791.0,14.0
157340,Tanner Allen,2025,DI,DL,texastech,Big 12,1,60.2,15.0,2.0
157354,Asani Redwood,2025,DI,DL,westvirginia,Big 12,1,59.4,424.0,12.0
157356,Hershey McLaurin,2025,S,DB,purdue,Big Ten,1,63.6,219.0,5.0
157359,Trey Lathan,2025,LB,LB,kansas,Big 12,1,74.5,713.0,12.0
157368,Mumu Bin-Wahad,2025,CB,DB,unlv,Mountain West,0,67.0,366.0,12.0
157386,Brylan Green,2025,S,DB,liberty,Conference USA,0,78.6,493.0,10.0
157387,Dexter Ricks Jr.,2025,CB,DB,liberty,Conference USA,0,60.8,367.0,10.0
157389,Jayden Sweeney,2025,S,DB,floridaatlantic,American Athletic,0,59.0,515.0,11.0
157391,A'Khori Jones,2025,S,DB,liberty,Conference USA,0,66.4,481.0,12.0
157393,Elijah Auguste,2025,S,DB,liberty,Conference USA,0,65.3,404.0,12.0
157394,Lawrence Brown Jr.,2025,CB,DB,utsa,American Athletic,0,62.0,146.0,8.0
157397,Dylan Mullins,2025,S,DB,liberty,Conference USA,0,60.0,2.0,1.0
157403,Bryce Dixon,2025,DI,DL,liberty,Conference USA,0,64.8,373.0,11.0
157406,Jackson Vick,2025,CB,DB,ncstate,ACC,1,49.7,632.0,10.0
157411,Brandon Cleveland,2025,DI,DL,ncstate,ACC,1,72.1,490.0,13.0
157412,Nick Campbell,2025,DI,DL,appstate,Sun Belt,0,64.7,150.0,12.0
157413,DJ Jackson,2025,DI,DL,liberty,Conference USA,0,64.6,94.0,7.0
157430,Aisea Moa,2025,LB,LB,michiganstate,Big Ten,1,63.6,180.0,11.0
157432,Logan Fano,2025,ED,DL,utah,Big 12,1,78.8,515.0,11.0
157435,Michael Daley,2025,ED,DL,rice,American Athletic,0,68.2,157.0,4.0
157436,Isaiah Glasker,2025,LB,LB,byu,Big 12,1,57.3,815.0,14.0
157442,J.D. Lampley,2025,DI,DL,eastcarolina,American Athletic,0,51.5,546.0,13.0
157444,Samuel Dankah,2025,LB,LB,eastcarolina,American Athletic,0,57.3,528.0,13.0
157447,Isaiah Brown-Murray,2025,CB,DB,virginiatech,ACC,1,74.1,694.0,12.0
157449,Zakye Barker,2025,LB,LB,smu,ACC,1,61.5,242.0,11.0
157453,Joey Zelinsky,2025,ED,DL,pittsburgh,ACC,1,68.8,250.0,12.0
157457,Jason Marshall,2025,S,DB,easternmichigan,Mid-American,0,59.6,479.0,12.0
157470,Joshua Scott,2025,CB,DB,easternmichigan,Mid-American,0,63.0,504.0,12.0
157476,Barry Manning,2025,LB,LB,easternmichigan,Mid-American,0,60.1,661.0,12.0
157484,Maverick Baranowski,2025,LB,LB,minnesota,Big Ten,1,77.2,667.0,13.0
157485,Anthony Smith,2025,ED,DL,minnesota,Big Ten,1,71.6,671.0,13.0
157504,Tariq Watson,2025,CB,DB,uab,American Athletic,0,58.5,273.0,8.0
157505,Tyler Stolsky,2025,LB,LB,floridaatlantic,American Athletic,0,64.1,540.0,12.0
157506,Joey Gerlach,2025,LB,LB,minnesota,Big Ten,1,70.8,63.0,9.0
157507,Aidan Gousby,2025,S,DB,minnesota,Big Ten,1,61.5,435.0,11.0
157509,Coleman Bryson,2025,S,DB,northcarolina,ACC,1,60.0,225.0,12.0
157513,Rayyan Buell,2025,DI,DL,memphis,American Athletic,0,68.4,221.0,12.0
157528,Jamare Glasker,2025,CB,DB,maryland,Big Ten,1,65.1,616.0,10.0
157530,Zamari Stevenson,2025,CB,DB,wakeforest,ACC,1,61.9,159.0,11.0
157533,Elijah Hall,2025,ED,DL,liberty,Conference USA,0,58.6,222.0,11.0
157542,Kevin Abrams-Verwayne,2025,ED,DL,appstate,Sun Belt,0,83.2,518.0,13.0
157549,Ethan Johnson,2025,CB,DB,appstate,Sun Belt,0,71.0,873.0,13.0
157550,DJ Burks,2025,S,DB,appstate,Sun Belt,0,49.6,600.0,13.0
157551,Santana Hopper,2025,DI,DL,tulane,American Athletic,0,80.2,661.0,14.0
157552,Derrell Farrar,2025,LB,LB,liberty,Conference USA,0,60.0,610.0,11.0
157556,Markus Clark,2025,DI,DL,liberty,Conference USA,0,66.4,178.0,9.0
157558,Donovan Spellman,2025,ED,DL,unlv,Mountain West,0,59.6,231.0,14.0
157561,Caleb Bacon,2025,LB,LB,iowastate,Big 12,1,70.2,652.0,12.0
157562,Will McLaughlin,2025,LB,LB,iowastate,Big 12,1,61.5,143.0,8.0
157583,Jontez Williams,2025,CB,DB,iowastate,Big 12,1,83.6,202.0,5.0
157590,Jacob Ellis,2025,LB,LB,coloradostate,Mountain West,0,67.2,367.0,10.0
157591,Ikenna Ezeogu,2025,ED,DL,iowastate,Big 12,1,57.8,566.0,12.0
157592,Carson Willich,2025,LB,LB,iowastate,Big 12,1,55.9,196.0,6.0
157593,Blake Thompson,2025,S,DB,houston,Big 12,1,67.6,215.0,12.0
157596,Treyveon McGee,2025,S,DB,charlotte,American Athletic,0,57.0,392.0,10.0
157597,John Klosterman,2025,LB,LB,iowastate,Big 12,1,54.4,68.0,6.0
157602,Domonique Orange,2025,DI,DL,iowastate,Big 12,1,68.3,547.0,12.0
157603,Myles Norwood,2025,CB,DB,southcarolina,SEC,1,49.2,242.0,8.0
157604,Trent Jones II,2025,DI,DL,uconn,FBS Independents,1,59.8,301.0,8.0
157608,Jeremiah Cooper,2025,CB,DB,iowastate,Big 12,1,73.3,191.0,4.0
157613,Tyre West,2025,ED,DL,tennessee,SEC,1,63.5,281.0,12.0
157614,Elijah Herring,2025,LB,LB,floridastate,ACC,1,60.1,375.0,12.0
157620,Cam Miller,2025,S,DB,memphis,American Athletic,0,66.3,9.0,2.0
157627,Max Alford,2025,LB,LB,byu,Big 12,1,62.9,142.0,9.0
157632,Bronson Olevao Jr.,2025,LB,LB,utahstate,Mountain West,0,60.9,876.0,13.0
157633,Paul Fitzgerald,2025,ED,DL,utah,Big 12,1,78.1,80.0,4.0
157635,Enoka Migao,2025,ED,DL,utahstate,Mountain West,0,64.3,149.0,5.0
157637,Tavian Coleman,2025,DI,DL,colorado,Big 12,1,66.2,124.0,5.0
157649,Malachi Madison,2025,DI,DL,massachusetts,Mid-American,0,55.5,228.0,8.0
157650,Mansoor Delane,2025,CB,DB,lsu,SEC,1,90.5,623.0,11.0
157654,Keyshawn Burgos,2025,ED,DL,virginiatech,ACC,1,57.9,73.0,4.0
157669,Kevin Sjogren,2025,ED,DL,wyoming,Mountain West,0,57.1,89.0,10.0
157670,Isaac Sell,2025,CB,DB,wyoming,Mountain West,0,60.0,1.0,1.0
157679,Jaden Williams,2025,DI,DL,kentucky,SEC,1,65.7,112.0,9.0
157681,Caleb Merritt,2025,CB,DB,wyoming,Mountain West,0,55.7,44.0,5.0
157706,Simeon Harris,2025,CB,DB,fresnostate,Mountain West,0,80.8,625.0,13.0
157707,Xavier Smith,2025,S,DB,utep,Conference USA,0,64.6,636.0,10.0
157712,Jeremy Mack Jr.,2025,S,DB,olddominion,Sun Belt,0,72.8,740.0,13.0
157713,Braden Keith,2025,S,DB,colorado,Big 12,1,63.0,5.0,1.0
157715,Shakaun Bowser,2025,ED,DL,utep,Conference USA,0,63.2,323.0,12.0
157721,Mason Maddox,2025,DI,DL,kentstate,Mid-American,0,53.9,385.0,12.0
157722,Dylan Dixson,2025,CB,DB,missouristate,Conference USA,0,53.3,608.0,13.0
157729,Jamari Lyons,2025,DI,DL,florida,SEC,1,60.4,250.0,12.0
157735,Kamari Wilson,2025,S,DB,memphis,American Athletic,0,74.2,801.0,13.0
157742,Miguel Mitchell,2025,S,DB,arkansas,SEC,1,67.0,474.0,12.0
157743,Chris McClellan,2025,DI,DL,missouri,SEC,1,78.2,550.0,13.0
157744,Cruz Rushing,2025,S,DB,oregon,Big Ten,1,74.1,3.0,1.0
157747,Jack Pyburn,2025,ED,DL,lsu,SEC,1,72.9,560.0,12.0
157751,Devin Moore,2025,CB,DB,florida,SEC,1,83.0,556.0,11.0
157752,Tyreak Sapp,2025,ED,DL,florida,SEC,1,65.0,407.0,12.0
157775,Uso Seumalo,2025,DI,DL,kansasstate,Big 12,1,65.9,362.0,12.0
157779,Jet Dineen,2025,S,DB,kansasstate,Big 12,1,50.4,9.0,4.0
157780,VJ Payne,2025,S,DB,kansasstate,Big 12,1,73.3,722.0,12.0
157785,Jordan Perry,2025,S,DB,troy,Sun Belt,0,61.4,46.0,11.0
157786,Tobi Osunsanmi,2025,ED,DL,kansasstate,Big 12,1,67.7,251.0,6.0
157809,Cameron Epps,2025,CB,DB,oklahomastate,Big 12,1,60.0,1.0,1.0
157821,DeSean Brown,2025,ED,DL,oklahomastate,Big 12,1,67.2,112.0,7.0
157822,Landon Dean,2025,ED,DL,oklahomastate,Big 12,1,61.6,173.0,12.0
157823,Jaleel Johnson,2025,ED,DL,oklahomastate,Big 12,1,78.2,150.0,4.0
157838,Ethan Powell,2025,LB,LB,sanjosestate,Mountain West,0,64.3,416.0,12.0
157845,Jordan Pollard,2025,LB,LB,sanjosestate,Mountain West,0,61.0,802.0,12.0
157846,Justin Stearns,2025,ED,DL,sanjosestate,Mountain West,0,64.7,232.0,12.0
157848,Justin Eklund,2025,LB,LB,bowlinggreen,Mid-American,0,63.7,57.0,7.0
157849,Michael Dansby,2025,CB,DB,arizona,Big 12,1,74.0,506.0,12.0
157853,Dejon Roney,2025,ED,DL,sanjosestate,Mountain West,0,60.0,55.0,4.0
157866,Chrystyile Caldwell,2025,LB,LB,southalabama,Sun Belt,0,60.8,4.0,1.0
157870,Khalil Jacobs,2025,LB,LB,missouri,SEC,1,74.5,372.0,13.0
157874,Blayne Myrick,2025,LB,LB,southalabama,Sun Belt,0,62.0,599.0,11.0
157883,Mo Westmoreland,2025,ED,DL,tulane,American Athletic,0,79.2,295.0,12.0
157887,A'tiq Muhammad,2025,CB,DB,kentstate,Mid-American,0,60.9,260.0,9.0
157898,Payton Zdroik,2025,DI,DL,airforce,Mountain West,0,90.4,515.0,12.0
157937,Jonathan Capo,2025,S,DB,buffalo,Mid-American,0,73.6,28.0,5.0
157942,Devin Grant,2025,S,DB,syracuse,ACC,1,49.8,310.0,10.0
157948,Red Murdock,2025,LB,LB,buffalo,Mid-American,0,91.1,837.0,12.0
157953,Kam Olds,2025,ED,DL,kentucky,SEC,1,71.1,230.0,11.0
157955,Devin Morgan,2025,DI,DL,buffalo,Mid-American,0,63.5,349.0,12.0
157956,Cornell Evans,2025,DI,DL,buffalo,Mid-American,0,50.7,399.0,12.0
157963,Maguire Neal,2025,S,DB,missouristate,Conference USA,0,64.3,775.0,13.0
157970,Reid Williford,2025,LB,LB,charlotte,American Athletic,0,57.9,503.0,12.0
157977,Aveon Grose,2025,S,DB,michiganstate,Big Ten,1,62.2,156.0,7.0
157991,A.J. Odom,2025,LB,LB,bowlinggreen,Mid-American,0,61.5,94.0,8.0
157994,Joshua White,2025,DI,DL,memphis,American Athletic,0,50.5,12.0,2.0
157996,Ladarian Paulk,2025,S,DB,eastcarolina,American Athletic,0,70.9,59.0,10.0
158009,Logan Neu,2025,ED,DL,miamioh,Mid-American,0,50.4,8.0,2.0
158021,Adam Trick,2025,ED,DL,miamioh,Mid-American,0,91.3,671.0,13.0
158024,Grant Lyons,2025,ED,DL,miamioh,Mid-American,0,64.8,244.0,14.0
158025,Josh Lukusa,2025,ED,DL,miamioh,Mid-American,0,63.4,282.0,12.0
158027,Eli Coppess,2025,S,DB,miamioh,Mid-American,0,66.7,148.0,12.0
158037,Roy Williams,2025,ED,DL,northernillinois,Mid-American,0,65.0,530.0,10.0
158049,Jake Gassaway,2025,LB,LB,northernillinois,Mid-American,0,61.7,62.0,5.0
158052,Malik Armstrong,2025,CB,DB,northernillinois,Mid-American,0,61.7,27.0,3.0
158055,Zeke Williams,2025,CB,DB,purdue,Big Ten,1,45.4,6.0,1.0
158056,Andre Cobb,2025,CB,DB,fresnostate,Mountain West,0,64.5,170.0,13.0
158059,Amariyun Knighten,2025,CB,DB,indiana,Big Ten,1,67.2,20.0,2.0
158063,Jacob Finley,2025,CB,DB,northernillinois,Mid-American,0,64.1,674.0,11.0
158065,Reggie Jean,2025,DI,DL,northernillinois,Mid-American,0,56.3,194.0,12.0
158071,Kip Lewis,2025,LB,LB,oklahoma,SEC,1,76.7,546.0,13.0
158074,Robert Spears-Jennings,2025,S,DB,oklahoma,SEC,1,58.9,589.0,13.0
158075,Alton Tarber IV,2025,DI,DL,coloradostate,Mountain West,0,47.3,217.0,12.0
158080,R Mason Thomas,2025,ED,DL,oklahoma,SEC,1,85.3,372.0,10.0
158084,Gentry Williams,2025,CB,DB,oklahoma,SEC,1,63.8,178.0,6.0
158089,Kobie McKinzie,2025,LB,LB,oklahoma,SEC,1,61.6,331.0,12.0
158091,Fatutoa Henry,2025,ED,DL,alabama,SEC,1,67.9,22.0,4.0
158098,Owen Heinecke,2025,LB,LB,oklahoma,SEC,1,76.1,468.0,13.0
