player_id,name,grp,season_t,team_t,conf_t,p4_t,grade_t,vol_t,team_t1,conf_t1,p4_t1,grade_t1,vol_t1,moved,jump,stars
163702,Nathan Jackson,DL,2024,texasam,SEC,1,66.3,3.0,texasam,SEC,1,60.2,4.0,0,stay,
163703,Darren Agu,DL,2024,vanderbilt,SEC,1,52.2,22.0,newmexico,Mountain West,0,79.2,392.0,1,P4>G5,3
163707,Bryce Cowan,LB,2024,vanderbilt,SEC,1,54.6,128.0,vanderbilt,SEC,1,60.9,278.0,0,stay,
163718,Bradley Mann,DL,2024,vanderbilt,SEC,1,61.8,117.0,vanderbilt,SEC,1,46.1,164.0,0,stay,
163722,Yilanan Ouattara,DL,2024,vanderbilt,SEC,1,63.3,534.0,vanderbilt,SEC,1,70.4,15.0,0,stay,
163724,Jadais Richard,DB,2024,miami,ACC,1,62.4,405.0,miami,ACC,1,38.6,20.0,0,stay,
163725,Savion Riley,DB,2024,colorado,Big 12,1,65.4,78.0,georgiatech,ACC,1,49.0,12.0,1,within,3
163726,Nick Rinaldi,LB,2024,vanderbilt,SEC,1,65.1,351.0,vanderbilt,SEC,1,64.5,402.0,0,stay,
163729,Jeffrey Ugochukwu,DB,2024,vanderbilt,SEC,1,52.2,80.0,coastalcarolina,Sun Belt,0,65.2,56.0,1,P4>G5,3
163732,Linus Zunk,DL,2024,vanderbilt,SEC,1,64.7,367.0,vanderbilt,SEC,1,59.7,243.0,0,stay,
163742,Julio Humphrey,DB,2024,georgia,SEC,1,67.5,427.0,texasam,SEC,1,71.6,124.0,1,within,
163745,Marvin Jones Jr.,DL,2024,floridastate,ACC,1,61.5,387.0,oklahoma,SEC,1,58.2,449.0,1,within,4
163746,E.J. Lightsey,LB,2024,georgiatech,ACC,1,67.5,191.0,georgiatech,ACC,1,68.6,671.0,0,stay,
163747,Christen Miller,DL,2024,georgia,SEC,1,82.2,385.0,georgia,SEC,1,84.5,437.0,0,stay,
163751,Jaheim Singletary,DB,2024,arkansas,SEC,1,46.9,408.0,arkansas,SEC,1,64.3,251.0,0,stay,
163759,Ben Bolton,LB,2024,tennessee,SEC,1,77.7,13.0,tennessee,SEC,1,66.5,151.0,0,stay,
163763,Christian Harrison,DB,2024,tennessee,SEC,1,66.2,295.0,cincinnati,Big 12,1,67.3,685.0,1,within,3
163767,Jayson Jenkins,DL,2024,tennessee,SEC,1,75.5,214.0,floridastate,ACC,1,58.4,275.0,1,within,4
163768,Joshua Josephs,DL,2024,tennessee,SEC,1,89.7,365.0,tennessee,SEC,1,87.1,365.0,0,stay,
163791,Jordan Robinson,DB,2024,cincinnati,Big 12,1,75.7,228.0,virginia,ACC,1,61.6,477.0,1,within,3
163793,Alex Afari Jr.,LB,2024,kentucky,SEC,1,53.2,434.0,kentucky,SEC,1,63.1,503.0,0,stay,
163794,Keaten Wade,DL,2024,colorado,Big 12,1,74.1,105.0,colorado,Big 12,1,65.0,518.0,0,stay,
163797,Noah Matthews,DL,2024,kentucky,SEC,1,58.6,182.0,delaware,Conference USA,0,68.8,465.0,1,P4>G5,3
163800,Tyreese Fearbry,DL,2024,kentucky,SEC,1,55.7,199.0,wisconsin,Big Ten,1,78.2,73.0,1,within,4
163806,Jalen Dye,DB,2024,kansas,Big 12,1,55.4,131.0,kansas,Big 12,1,76.9,99.0,0,stay,
163807,Mason Ellis,DB,2024,kansas,Big 12,1,60.7,56.0,kansas,Big 12,1,55.9,168.0,0,stay,
163813,Dean Miller,DL,2024,kansas,Big 12,1,67.9,483.0,kansas,Big 12,1,70.4,355.0,0,stay,
163823,Nickendre Stiger,DB,2024,kansasstate,Big 12,1,60.8,103.0,olddominion,Sun Belt,0,78.5,467.0,1,P4>G5,3
163824,DJ McKinney,DB,2024,colorado,Big 12,1,74.3,877.0,colorado,Big 12,1,66.6,597.0,0,stay,
163843,Ethan Burke,DL,2024,texas,SEC,1,64.8,324.0,texas,SEC,1,83.6,378.0,0,stay,
163847,Graham Gillespie,DB,2024,texas,SEC,1,66.4,22.0,texas,SEC,1,73.2,6.0,0,stay,
163850,Austin Jordan,DB,2024,tcu,Big 12,1,70.5,289.0,tcu,Big 12,1,69.5,601.0,0,stay,
163862,Zac Swanson,DL,2024,arizonastate,Big 12,1,62.6,261.0,arizonastate,Big 12,1,48.6,27.0,0,stay,
163863,J'Mond Tapp,DL,2024,arizonastate,Big 12,1,57.7,2.0,southernmiss,Sun Belt,0,90.0,636.0,1,P4>G5,3
163936,Jibreel Al-Amin,LB,2024,jacksonvillestate,Conference USA,0,63.2,197.0,marshall,Sun Belt,0,63.6,517.0,1,within,3
163959,Jumarion Larry,DL,2024,jacksonvillestate,Conference USA,0,66.2,41.0,jacksonvillestate,Conference USA,0,70.9,12.0,0,stay,
163962,Jabari Mack,DB,2024,jacksonvillestate,Conference USA,0,67.5,521.0,louisville,ACC,1,72.5,827.0,1,G5>P4,3
163967,Ky'Won McCray,LB,2024,jacksonvillestate,Conference USA,0,61.3,587.0,newmexico,Mountain West,0,64.1,352.0,1,within,3
163971,Fred Perry,DB,2024,jacksonvillestate,Conference USA,0,64.9,772.0,westvirginia,Big 12,1,64.9,572.0,1,G5>P4,3
163972,Darrell Prater,DL,2024,jacksonvillestate,Conference USA,0,58.4,413.0,jacksonvillestate,Conference USA,0,60.3,413.0,0,stay,
163980,Larry Worth III,DB,2024,arkansas,SEC,1,63.5,465.0,arkansas,SEC,1,60.1,622.0,0,stay,
164058,Sam Benjamin,DL,2024,sandiegostate,Mountain West,0,54.3,209.0,sandiegostate,Mountain West,0,65.4,391.0,0,stay,
164104,Brandon Lane,DL,2024,wisconsin,Big Ten,1,48.4,97.0,wisconsin,Big Ten,1,66.5,306.0,0,stay,
164120,Austin Brawley,DB,2024,ohio,Mid-American,0,65.0,382.0,newmexico,Mountain West,0,74.1,302.0,1,within,
164125,Michael Molnar,LB,2024,ohio,Mid-American,0,70.4,14.0,ohio,Mid-American,0,80.3,396.0,0,stay,
164130,Adonis Williams Jr.,DB,2024,ohio,Mid-American,0,66.6,444.0,ohio,Mid-American,0,56.1,782.0,0,stay,
164132,Jonquis Hardaway,DB,2024,kentucky,SEC,1,71.6,621.0,kentucky,SEC,1,62.9,754.0,0,stay,
164136,Oliver Bridges,DB,2024,buffalo,Mid-American,0,66.5,254.0,buffalo,Mid-American,0,64.4,230.0,0,stay,
164139,Kalen Carroll,DB,2024,cincinnati,Big 12,1,58.2,348.0,centralmichigan,Mid-American,0,74.6,722.0,1,P4>G5,3
164141,CJ Doggette Jr.,DL,2024,ohio,Mid-American,0,59.0,472.0,floridaatlantic,American Athletic,0,63.4,658.0,1,within,
164147,Drew Logan,DL,2024,cincinnati,Big 12,1,52.0,33.0,cincinnati,Big 12,1,66.0,10.0,0,stay,
164150,Antwan Peek Jr.,DB,2024,cincinnati,Big 12,1,80.9,368.0,cincinnati,Big 12,1,81.4,424.0,0,stay,
164154,Derrick Shepard Jr.,DL,2024,uab,American Athletic,0,50.8,470.0,tulane,American Athletic,0,60.0,253.0,1,within,3
164156,Jonathan Thompson,LB,2024,cincinnati,Big 12,1,67.4,379.0,cincinnati,Big 12,1,73.5,592.0,0,stay,
164163,Dani Dennis-Sutton,DL,2024,pennstate,Big Ten,1,73.2,608.0,pennstate,Big Ten,1,80.1,641.0,0,stay,
164166,Zane Durant,DL,2024,pennstate,Big Ten,1,70.4,658.0,pennstate,Big Ten,1,63.9,476.0,0,stay,
164178,Cam Miller,DB,2024,pennstate,Big Ten,1,70.0,416.0,rutgers,Big Ten,1,56.8,660.0,1,within,3
164179,Tyrece Mills,DB,2024,pennstate,Big Ten,1,70.4,89.0,uconn,FBS Independents,1,81.0,251.0,1,within,3
164276,Corey Clark,DL,2024,mississippistate,SEC,1,41.9,162.0,mississippistate,SEC,1,45.7,25.0,0,stay,
164432,Edward Rhambo,DB,2024,bowlinggreen,Mid-American,0,72.4,207.0,nevada,Mountain West,0,70.6,579.0,1,within,
164760,Jayden Flaker,LB,2024,memphis,American Athletic,0,63.3,5.0,memphis,American Athletic,0,64.7,111.0,0,stay,
165722,Mackavelli Malotumau,DL,2024,nevada,Mountain West,0,50.5,473.0,westernkentucky,Conference USA,0,62.3,570.0,1,within,3
165778,Blaise Tita,LB,2024,rice,American Athletic,0,61.6,226.0,rice,American Athletic,0,56.2,117.0,0,stay,
168425,D'Yoni Hill,DB,2024,miami,ACC,1,58.3,375.0,wisconsin,Big Ten,1,63.3,386.0,1,within,3
168457,Jonathan Jean,DB,2024,rice,American Athletic,0,57.7,143.0,eastcarolina,American Athletic,0,69.8,419.0,1,within,3
168458,Donte Thompson,DB,2024,texasstate,Sun Belt,0,70.3,86.0,utep,Conference USA,0,43.4,474.0,1,within,3
168495,Trent Henry,DB,2024,troy,Sun Belt,0,62.3,315.0,troy,Sun Belt,0,37.4,55.0,0,stay,
168565,Mory Bamba,DB,2024,byu,Big 12,1,73.3,354.0,byu,Big 12,1,68.4,396.0,0,stay,
169047,Nikhil Webb-Walker,DL,2024,colorado,Big 12,1,62.9,10.0,colorado,Big 12,1,66.0,10.0,0,stay,
169139,William Alexander,LB,2024,tulsa,American Athletic,0,76.4,2.0,tulsa,American Athletic,0,69.7,528.0,0,stay,
169147,Keaton Thomas,LB,2024,baylor,Big 12,1,69.6,842.0,baylor,Big 12,1,69.3,793.0,0,stay,
169223,Max Harris,LB,2024,texasstate,Sun Belt,0,60.8,392.0,arizona,Big 12,1,72.0,612.0,1,G5>P4,3
169598,Luke Myers,LB,2024,miamioh,Mid-American,0,64.0,46.0,miamioh,Mid-American,0,44.2,8.0,0,stay,
169695,Ken Talley,DL,2024,michiganstate,Big Ten,1,55.9,152.0,arkansas,SEC,1,72.8,21.0,1,within,4
169918,Kiemar Brown-Richardson,DL,2024,floridaatlantic,American Athletic,0,68.1,186.0,floridaatlantic,American Athletic,0,59.1,72.0,0,stay,
169925,Antonio Smith,DB,2024,floridaatlantic,American Athletic,0,57.4,45.0,missouristate,Conference USA,0,65.3,151.0,1,within,3
169928,Chris Tooley III,DB,2024,floridaatlantic,American Athletic,0,55.8,30.0,floridaatlantic,American Athletic,0,51.2,423.0,0,stay,
169935,DeAgo Brumfield,DB,2024,mississippistate,SEC,1,58.8,178.0,mississippistate,SEC,1,58.5,621.0,0,stay,
169958,Traveon Wright,DB,2024,mississippistate,SEC,1,64.8,20.0,purdue,Big Ten,1,52.9,92.0,1,within,3
169965,Alexander Kilgore,LB,2024,smu,ACC,1,65.2,392.0,smu,ACC,1,68.2,447.0,0,stay,
169970,Kevin Adams III,DB,2024,tulane,American Athletic,0,64.8,383.0,tulane,American Athletic,0,65.9,546.0,0,stay,
169971,Dickson Agu,LB,2024,tulane,American Athletic,0,55.2,344.0,tulane,American Athletic,0,35.0,212.0,0,stay,
169976,Jai Eugene Jr.,DB,2024,westernkentucky,Conference USA,0,52.2,83.0,westernkentucky,Conference USA,0,61.3,302.0,0,stay,
169977,Matthew Fobbs-White,DL,2024,tulane,American Athletic,0,79.6,349.0,baylor,Big 12,1,68.3,387.0,1,G5>P4,3
169982,Jahiem Johnson,DB,2024,tulane,American Athletic,0,70.9,105.0,tulane,American Athletic,0,76.2,834.0,0,stay,
169985,Joshua Moore,DB,2024,tulane,American Athletic,0,64.1,43.0,tulane,American Athletic,0,67.4,244.0,0,stay,
169992,Makai Williams,LB,2024,tulane,American Athletic,0,69.5,38.0,tulane,American Athletic,0,57.6,382.0,0,stay,
169997,Jarvis Lee,DB,2024,southflorida,American Athletic,0,74.5,253.0,southflorida,American Athletic,0,66.4,656.0,0,stay,
170000,Jamal Anderson,LB,2024,clemson,ACC,1,75.6,78.0,clemson,ACC,1,61.0,51.0,0,stay,
170001,Khalil Barnes,DB,2024,clemson,ACC,1,61.0,821.0,clemson,ACC,1,64.9,522.0,0,stay,
170002,Rob Billings IV,DB,2024,clemson,ACC,1,48.0,30.0,clemson,ACC,1,68.5,29.0,0,stay,
170004,Vic Burley,DL,2024,clemson,ACC,1,67.1,93.0,clemson,ACC,1,62.6,176.0,0,stay,
170005,Dee Crayton,LB,2024,clemson,ACC,1,57.6,154.0,clemson,ACC,1,65.7,79.0,0,stay,
170008,Stephiylan Green,DL,2024,clemson,ACC,1,74.1,309.0,clemson,ACC,1,71.5,291.0,0,stay,
170009,Ronan Hanafin,DB,2024,clemson,ACC,1,55.0,90.0,clemson,ACC,1,63.1,525.0,0,stay,
170011,A.J. Hoffler,DL,2024,clemson,ACC,1,56.5,256.0,georgiatech,ACC,1,53.8,449.0,1,within,3
170015,Shelton Lewis,DB,2024,clemson,ACC,1,54.0,198.0,clemson,ACC,1,59.9,49.0,0,stay,
170021,T.J. Parker,DL,2024,clemson,ACC,1,88.1,640.0,clemson,ACC,1,80.6,549.0,0,stay,
170028,Branden Strozier,DB,2024,clemson,ACC,1,33.5,73.0,clemson,ACC,1,66.1,339.0,0,stay,
170030,Patrick Swygert,DL,2024,clemson,ACC,1,50.4,2.0,clemson,ACC,1,60.0,1.0,0,stay,
170031,Avieon Terrell,DB,2024,clemson,ACC,1,82.3,833.0,clemson,ACC,1,83.5,653.0,0,stay,
170034,Peter Woods,DL,2024,clemson,ACC,1,83.7,395.0,clemson,ACC,1,72.3,562.0,0,stay,
170036,Desmond Aladuge,DL,2024,duke,ACC,1,49.3,96.0,duke,ACC,1,60.2,17.0,0,stay,
170037,David Anderson,DL,2024,duke,ACC,1,60.4,159.0,duke,ACC,1,66.3,232.0,0,stay,
170047,Leon Griffin III,DB,2024,duke,ACC,1,54.4,26.0,duke,ACC,1,65.6,18.0,0,stay,
170050,Kendall Johnson,LB,2024,duke,ACC,1,54.7,73.0,duke,ACC,1,48.9,359.0,0,stay,
170053,Moussa Kane,DB,2024,duke,ACC,1,60.8,2.0,duke,ACC,1,65.1,107.0,0,stay,
170056,Luke Mergott,LB,2024,duke,ACC,1,48.0,57.0,duke,ACC,1,66.4,788.0,0,stay,
170057,Kevin O'Connor,DL,2024,duke,ACC,1,71.6,82.0,duke,ACC,1,74.7,210.0,0,stay,
170058,Kimari Robinson,DB,2024,duke,ACC,1,66.8,346.0,duke,ACC,1,63.4,554.0,0,stay,
170059,Terry Simmons Jr.,DL,2024,duke,ACC,1,61.4,12.0,duke,ACC,1,61.5,48.0,0,stay,
170060,DaShawn Stone,DB,2024,duke,ACC,1,59.0,485.0,duke,ACC,1,51.6,755.0,0,stay,
170065,Jacob Cruz,DL,2024,georgiatech,ACC,1,50.6,20.0,jacksonvillestate,Conference USA,0,58.1,313.0,1,P4>G5,3
170070,Ashton Heflin,LB,2024,marshall,Sun Belt,0,79.2,40.0,texasstate,Sun Belt,0,45.8,2.0,1,within,3
170071,Shymeik Jones,DL,2024,georgiatech,ACC,1,71.7,14.0,georgiatech,ACC,1,55.2,129.0,0,stay,
170074,Ezra Odinjor,DL,2024,uab,American Athletic,0,53.5,304.0,uab,American Athletic,0,62.3,492.0,0,stay,
170082,Rueben Bain Jr.,DL,2024,miami,ACC,1,79.8,422.0,miami,ACC,1,92.8,897.0,0,stay,
170083,Malik Bryant,DL,2024,miami,ACC,1,80.0,160.0,miami,ACC,1,65.6,25.0,0,stay,
170093,Kaleb Spencer,DB,2024,virginiatech,ACC,1,68.8,229.0,virginiatech,ACC,1,58.4,373.0,0,stay,
170096,Robby Washington,DB,2024,miami,ACC,1,41.1,22.0,coastalcarolina,Sun Belt,0,61.6,160.0,1,P4>G5,3
170098,Jayden Wayne,DL,2024,washington,Big Ten,1,52.5,139.0,california,ACC,1,57.9,615.0,1,within,3
170102,Amare Campbell,LB,2024,northcarolina,ACC,1,72.0,758.0,pennstate,Big Ten,1,70.3,769.0,1,within,4
170110,Michael Short,LB,2024,northcarolina,ACC,1,75.0,101.0,virginiatech,ACC,1,58.0,114.0,1,within,3
170111,Tyler Thompson,DL,2024,northcarolina,ACC,1,61.9,148.0,northcarolina,ACC,1,81.5,291.0,0,stay,
170112,Thomas Aden,DL,2024,pittsburgh,ACC,1,65.8,13.0,kentstate,Mid-American,0,67.7,392.0,1,P4>G5,2
170119,Braylan Lovelace,LB,2024,pittsburgh,ACC,1,60.9,447.0,pittsburgh,ACC,1,70.7,851.0,0,stay,
170121,Isaiah Neal,DL,2024,pittsburgh,ACC,1,51.0,422.0,pittsburgh,ACC,1,65.0,557.0,0,stay,
170162,Zach Lutmer,DB,2024,iowa,Big Ten,1,63.4,155.0,iowa,Big Ten,1,83.5,725.0,0,stay,
170166,Kenneth Merrieweather,DL,2024,iowa,Big Ten,1,67.3,7.0,iowa,Big Ten,1,60.9,221.0,0,stay,
170169,John Nestor,DB,2024,iowa,Big Ten,1,60.2,121.0,minnesota,Big Ten,1,81.5,608.0,1,within,3
170176,Anterio Thompson,DL,2024,westernmichigan,Mid-American,0,59.9,410.0,washington,Big Ten,1,76.0,397.0,1,G5>P4,3
170182,Neeo Avery,DL,2024,maryland,Big Ten,1,53.1,98.0,maryland,Big Ten,1,43.6,107.0,0,stay,
170189,Tamarcus Cooley,DB,2024,ncstate,ACC,1,79.5,620.0,lsu,SEC,1,56.1,777.0,1,within,4
170192,Dillan Fontus,DL,2024,maryland,Big Ten,1,50.0,181.0,maryland,Big Ten,1,64.7,428.0,0,stay,
170194,Michael Harris,LB,2024,maryland,Big Ten,1,62.1,268.0,maryland,Big Ten,1,64.8,67.0,0,stay,
170195,Lavon Johnson,DL,2024,maryland,Big Ten,1,64.8,164.0,texas,SEC,1,62.2,63.0,1,within,3
170199,Alex Moore,DB,2024,maryland,Big Ten,1,60.0,2.0,maryland,Big Ten,1,50.6,2.0,0,stay,
170207,Kevis Thomas,DB,2024,maryland,Big Ten,1,42.3,289.0,kentucky,SEC,1,40.4,61.0,1,within,3
170212,Daniel Wingate,LB,2024,maryland,Big Ten,1,66.1,311.0,maryland,Big Ten,1,71.6,660.0,0,stay,
170218,Dwight Bootle,DB,2024,nebraska,Big Ten,1,65.7,19.0,charlotte,American Athletic,0,67.5,434.0,1,P4>G5,
170219,Vincent Carroll-Jackson,DL,2024,nebraska,Big Ten,1,37.4,56.0,uconn,FBS Independents,1,58.9,494.0,1,within,
170220,Jeremiah Charles,DB,2024,nebraska,Big Ten,1,58.9,89.0,nebraska,Big Ten,1,63.9,47.0,0,stay,
170226,Mason Goldman,DL,2024,nebraska,Big Ten,1,54.0,35.0,nebraska,Big Ten,1,64.6,25.0,0,stay,
170231,Sua Lefotu,DL,2024,nebraska,Big Ten,1,63.8,15.0,nebraska,Big Ten,1,70.4,56.0,0,stay,
170232,Cameron Lenhardt,DL,2024,nebraska,Big Ten,1,58.3,233.0,nebraska,Big Ten,1,56.6,370.0,0,stay,
170236,Maverick Noonan,DL,2024,nebraska,Big Ten,1,63.6,11.0,nebraska,Big Ten,1,66.4,19.0,0,stay,
170237,Dylan Rogers,LB,2024,nebraska,Big Ten,1,71.0,6.0,nebraska,Big Ten,1,66.2,94.0,0,stay,
170243,Rahmir Stewart,DB,2024,nebraska,Big Ten,1,71.5,53.0,nebraska,Big Ten,1,51.2,3.0,0,stay,
170245,Princewill Umanmielen,DL,2024,nebraska,Big Ten,1,63.6,203.0,olemiss,SEC,1,74.3,489.0,1,within,4
170246,Riley Van Poppel,DL,2024,nebraska,Big Ten,1,56.8,65.0,nebraska,Big Ten,1,58.4,375.0,0,stay,
170252,Malik Hartford,DB,2024,ohiostate,Big Ten,1,77.2,95.0,ohiostate,Big Ten,1,64.7,38.0,0,stay,
170257,Jermaine Mathews Jr.,DB,2024,ohiostate,Big Ten,1,70.0,396.0,ohiostate,Big Ten,1,62.2,695.0,0,stay,
170258,Kayden McDonald,DL,2024,ohiostate,Big Ten,1,68.9,216.0,ohiostate,Big Ten,1,86.2,448.0,0,stay,
170259,Joshua Mickens,DL,2024,ohiostate,Big Ten,1,67.0,25.0,ohiostate,Big Ten,1,74.9,44.0,0,stay,
170262,Jason Moore,DL,2024,ohiostate,Big Ten,1,61.3,58.0,ohiostate,Big Ten,1,69.5,44.0,0,stay,
170264,Arvell Reese,LB,2024,ohiostate,Big Ten,1,76.4,309.0,ohiostate,Big Ten,1,76.5,651.0,0,stay,
170270,Calvin Simpson-Hunt,DB,2024,ohiostate,Big Ten,1,62.6,6.0,baylor,Big 12,1,53.2,49.0,1,within,3
170271,Will Smith Jr.,DL,2024,ohiostate,Big Ten,1,55.9,34.0,ohiostate,Big Ten,1,72.6,224.0,0,stay,
170277,Ty Blanding,DL,2024,pennstate,Big Ten,1,76.7,53.0,pennstate,Big Ten,1,61.7,228.0,0,stay,
170280,Kolin Dinkins,DB,2024,pennstate,Big Ten,1,60.2,33.0,pennstate,Big Ten,1,54.3,38.0,0,stay,
170287,King Mack,DB,2024,alabama,SEC,1,53.4,106.0,pennstate,Big Ten,1,79.0,493.0,1,within,3
170289,Joseph Mupoyi,DL,2024,pennstate,Big Ten,1,66.0,4.0,northcarolina,ACC,1,57.2,124.0,1,within,3
170290,Da'Karri Nelson,DB,2024,pennstate,Big Ten,1,68.1,67.0,pennstate,Big Ten,1,61.0,2.0,0,stay,
170292,Lamont Payne Jr.,DB,2024,pennstate,Big Ten,1,60.0,2.0,pennstate,Big Ten,1,43.0,5.0,0,stay,
170295,Ta'Mere Robinson,LB,2024,pennstate,Big Ten,1,60.8,100.0,usc,Big Ten,1,36.0,82.0,1,within,3
170297,Tony Rojas,LB,2024,pennstate,Big Ten,1,66.3,656.0,pennstate,Big Ten,1,73.5,176.0,0,stay,
170301,Zion Tracy,DB,2024,pennstate,Big Ten,1,62.9,390.0,pennstate,Big Ten,1,63.7,435.0,0,stay,
170303,Elliot Washington II,DB,2024,pennstate,Big Ten,1,74.3,366.0,pennstate,Big Ten,1,64.4,256.0,0,stay,
170313,Bo Mascoe,DB,2024,rutgers,Big Ten,1,74.9,561.0,rutgers,Big Ten,1,77.2,590.0,0,stay,
170314,Jesse Ofurie,DB,2024,rutgers,Big Ten,1,59.3,21.0,rutgers,Big Ten,1,45.6,35.0,0,stay,
170320,Abram Wright,LB,2024,rutgers,Big Ten,1,58.9,89.0,rutgers,Big Ten,1,59.0,463.0,0,stay,
170322,Jonas Duclona,DB,2024,wisconsin,Big Ten,1,42.7,12.0,southflorida,American Athletic,0,74.7,581.0,1,P4>G5,3
170323,Tyler Jansey,LB,2024,wisconsin,Big Ten,1,76.7,1.0,wisconsin,Big Ten,1,60.0,2.0,0,stay,
170326,Braedyn Moore,DB,2024,wisconsin,Big Ten,1,71.8,10.0,toledo,Mid-American,0,50.5,90.0,1,P4>G5,3
170330,Ashlynd Barker,DB,2024,floridastate,ACC,1,72.0,135.0,floridastate,ACC,1,71.8,488.0,0,stay,
170334,Grant Fielder,DL,2024,floridastate,ACC,1,41.4,3.0,floridastate,ACC,1,65.3,28.0,0,stay,
170337,Lamont Green Jr.,DL,2024,floridastate,ACC,1,57.1,4.0,floridainternational,Conference USA,0,69.4,22.0,1,P4>G5,3
170338,Donny Hiebert,DB,2024,floridastate,ACC,1,71.5,27.0,floridastate,ACC,1,65.1,40.0,0,stay,
170340,Conrad Hussey,DB,2024,floridastate,ACC,1,50.8,190.0,oregonstate,Pac-12,0,64.6,47.0,1,P4>G5,
170342,Quindarrius Jones,DB,2024,floridastate,ACC,1,58.0,256.0,floridastate,ACC,1,61.4,70.0,0,stay,
170344,Edwin Joseph,DB,2024,floridastate,ACC,1,66.0,188.0,floridastate,ACC,1,68.6,621.0,0,stay,
170345,K.J. Kirkland,DB,2024,floridastate,ACC,1,64.2,434.0,floridastate,ACC,1,52.2,240.0,0,stay,
170350,Blake Nichelson,LB,2024,floridastate,ACC,1,59.6,424.0,floridastate,ACC,1,66.8,420.0,0,stay,
170353,Ja'Bril Rawls,DB,2024,floridastate,ACC,1,58.6,137.0,floridastate,ACC,1,73.0,374.0,0,stay,
170354,KJ Sampson,DL,2024,floridastate,ACC,1,55.0,115.0,floridastate,ACC,1,52.4,163.0,0,stay,
170359,DeMarco Ward,LB,2024,floridastate,ACC,1,66.2,88.0,memphis,American Athletic,0,64.8,644.0,1,P4>G5,3
170366,Kamal Bonner,LB,2024,ncstate,ACC,1,60.2,486.0,miami,ACC,1,66.6,30.0,1,within,3
170368,Brandon Cisse,DB,2024,ncstate,ACC,1,74.1,361.0,southcarolina,SEC,1,75.2,492.0,1,within,4
170370,Red Hibbler,DL,2024,ncstate,ACC,1,71.8,84.0,mississippistate,SEC,1,72.0,271.0,1,within,
170376,Zack Myers,DB,2024,ncstate,ACC,1,45.2,10.0,ncstate,ACC,1,74.2,14.0,0,stay,
170380,Isaiah Shirley,DL,2024,ncstate,ACC,1,65.4,213.0,ncstate,ACC,1,58.1,344.0,0,stay,
170386,David Omopariola,DL,2024,syracuse,ACC,1,63.5,168.0,syracuse,ACC,1,65.2,317.0,0,stay,
170401,Quaylen Hill,DL,2024,floridainternational,Conference USA,0,68.6,197.0,floridainternational,Conference USA,0,63.2,526.0,0,stay,
170419,Tae Floyd,LB,2024,jacksonvillestate,Conference USA,0,53.4,6.0,jacksonvillestate,Conference USA,0,63.9,67.0,0,stay,
170420,Travis Franklin Jr.,DB,2024,jacksonvillestate,Conference USA,0,65.4,117.0,jacksonvillestate,Conference USA,0,68.6,340.0,0,stay,
170426,Geimere Latimer II,DB,2024,jacksonvillestate,Conference USA,0,69.2,670.0,wisconsin,Big Ten,1,59.8,422.0,1,G5>P4,
170431,Shane Payton Hodges,DL,2024,jacksonvillestate,Conference USA,0,43.5,79.0,jacksonvillestate,Conference USA,0,70.4,99.0,0,stay,
170434,Zechariah Poyser,DB,2024,jacksonvillestate,Conference USA,0,76.9,808.0,miami,ACC,1,69.6,865.0,1,G5>P4,4
170438,Kekoura Tarnue,DB,2024,westvirginia,Big 12,1,66.2,414.0,westvirginia,Big 12,1,60.6,479.0,0,stay,
170440,Aidan Thompson,LB,2024,jacksonvillestate,Conference USA,0,62.4,24.0,jacksonvillestate,Conference USA,0,43.9,57.0,0,stay,
170443,Quinzavious Warren,DL,2024,utep,Conference USA,0,45.2,58.0,southernmiss,Sun Belt,0,67.9,47.0,1,within,3
170449,David Blay Jr.,DL,2024,louisianatech,Conference USA,0,73.5,443.0,miami,ACC,1,64.4,412.0,1,G5>P4,
170456,Zeke Durham-Campbell,DL,2024,louisianatech,Conference USA,0,64.2,71.0,coastalcarolina,Sun Belt,0,77.5,601.0,1,within,
170457,Jacob Fields,DB,2024,louisianatech,Conference USA,0,61.4,624.0,louisianatech,Conference USA,0,72.8,775.0,0,stay,
170464,Obinna Okeke,DL,2024,louisianatech,Conference USA,0,68.1,40.0,newmexicostate,Conference USA,0,59.3,260.0,1,within,3
170466,Michael Richard,DB,2024,louisianatech,Conference USA,0,53.1,467.0,louisianatech,Conference USA,0,67.4,603.0,0,stay,
170479,Sam Brumfield,LB,2024,virginiatech,ACC,1,69.6,378.0,memphis,American Athletic,0,68.2,714.0,1,P4>G5,3
170480,Anthony Bynum,DL,2024,middletennessee,Conference USA,0,64.5,614.0,middletennessee,Conference USA,0,75.3,774.0,0,stay,
170484,Markel James,DL,2024,middletennessee,Conference USA,0,68.4,18.0,middletennessee,Conference USA,0,42.8,7.0,0,stay,
170495,Shakai Woods,DL,2024,middletennessee,Conference USA,0,74.0,533.0,middletennessee,Conference USA,0,71.5,608.0,0,stay,
170496,Da'Marcus Crosby II,DB,2024,newmexicostate,Conference USA,0,68.2,537.0,virginia,ACC,1,65.2,39.0,1,G5>P4,
170500,Dakerric Hobbs,DB,2024,newmexicostate,Conference USA,0,70.3,678.0,newmexicostate,Conference USA,0,64.0,280.0,0,stay,
170513,KD Johnson,DL,2024,utep,Conference USA,0,62.4,557.0,utep,Conference USA,0,73.5,848.0,0,stay,
170514,Dimitri Madden,DL,2024,akron,Mid-American,0,57.4,99.0,akron,Mid-American,0,51.9,20.0,0,stay,
