player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Nasim Cairo,159639,DI,SE MO ST,11,4,0,,1,1,293,0,0,61.6,59.0,16.0,63.0,57.5,72.5,3,14,0,0,,6.3,1,0,3,0.0,0,2,0,1,0,1,347,346,15,185,45,101,0,1,255,91,0,10,11,4,0,19,0,0,0,
Michael Jamerson,159648,DI,SE MO ST,8,0,0,,0,0,293,0,0,,71.2,79.1,59.7,73.1,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,58,58,55,2,0,1,0,0,24,34,0,1,2,0,0,0,0,0,0,
Bryce Phillips,159665,CB,TENN STATE,11,3,0,56.8,1,0,308,0,0,77.5,75.6,48.9,59.8,67.0,53.1,0,0,0,0,23,19.1,9,5,2,90.4,21,0,0,48,596,346,672,1,0,0,1,0,9,671,1,325,17,12,35,2,37,0,2,204,94,9.7
Dion Villiers,159666,CB,TENN STATE,3,0,0,100.0,0,0,308,0,0,64.5,59.3,0.0,,65.1,73.5,0,0,0,0,14,0.0,0,0,1,118.8,1,0,0,2,24,9,27,0,0,0,0,0,0,27,0,18,0,0,1,0,1,0,0,14,-2,14.0
Chancellor Lorick,159669,CB,TENN STATE,1,0,0,,0,0,308,0,0,60.0,62.2,72.7,,61.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,12,0,0,0,0,0,0,12,0,11,10,0,0,0,0,0,0,0,0,
Mack Guice III,159672,CB,TENN STATE,1,0,0,0.0,0,0,308,0,0,66.6,67.0,75.0,,60.4,,0,0,0,0,,,0,1,0,39.6,0,0,0,0,1,10,16,0,0,0,0,0,1,16,0,6,14,0,0,0,2,0,0,0,0,
Michael Campbell,159690,ED,TENN MARTN,4,1,0,,0,0,310,0,0,60.4,69.5,77.2,55.5,75.5,46.7,0,2,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,1,75,75,2,18,7,48,0,0,37,37,0,1,1,1,0,2,0,0,0,
Myles Saulsberry,159710,ED,TENN MARTN,2,0,0,,0,0,310,0,0,,59.3,70.8,57.0,61.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,1,0,8,0,0,5,4,0,0,0,0,0,0,0,0,0,
Luke Freeman,159728,CB,BUCKNELL,2,2,0,,0,0,125,0,0,38.9,32.0,76.1,60.0,34.1,33.8,0,0,0,0,,40.0,2,0,0,0.0,0,0,0,3,0,5,20,0,0,0,0,0,0,20,1,14,17,1,1,0,0,0,0,0,0,
Roman Pearson,159729,CB,BUCKNELL,3,0,0,,0,0,125,0,0,64.2,65.8,74.0,,62.9,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,20,3,23,1,0,0,1,0,0,22,0,20,0,0,1,0,0,0,0,0,0,
Sam DeLuca,159731,LB,BUCKNELL,1,0,0,,0,0,125,0,0,,62.3,66.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Jack Goheen,159733,LB,BUCKNELL,1,0,0,,0,0,125,0,0,,63.9,67.2,,61.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Daniel Sierk,159735,DI,BUCKNELL,8,0,0,,0,0,125,0,0,,49.2,78.1,56.7,47.8,28.1,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,52,52,21,30,0,1,0,0,21,31,0,0,1,0,0,0,0,0,0,
Taylor Smallwood,159753,CB,LAFAYETTE,11,2,0,69.6,0,0,203,0,0,58.0,60.4,81.8,,71.9,79.9,0,0,0,0,42,5.3,1,1,1,114.4,16,0,0,18,209,148,240,0,0,0,0,0,1,240,0,92,12,2,16,1,23,0,1,220,71,13.8
Byron Johnson,159754,CB,LAFAYETTE,10,1,0,85.7,0,0,203,0,0,54.1,55.2,79.9,,60.4,38.4,0,0,0,0,51,28.6,4,1,0,118.8,6,0,0,35,76,90,138,0,0,0,0,0,3,138,0,48,24,3,9,1,7,0,0,91,44,15.2
Bryson Bright,159755,LB,LAFAYETTE,1,0,0,,0,0,203,0,0,,60.0,63.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Owen Ordonez,159758,ED,LAFAYETTE,2,1,0,,0,0,203,0,0,,77.9,69.6,,73.8,77.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,7,4,0,0,4,0,0,3,0,7,0,2,2,0,0,0,0,0,0,
Tyree Morris,159759,ED,LAFAYETTE,10,2,0,,0,0,203,0,0,60.0,71.5,79.4,63.3,73.1,71.0,0,4,0,0,,8.3,1,0,0,0.0,0,1,0,0,0,0,128,128,0,5,38,85,0,0,68,60,0,7,9,0,0,5,0,0,0,
Brycen Edwards,159774,LB,LEHIGH,2,0,0,,0,0,205,0,0,60.0,53.7,65.6,64.9,48.9,20.7,1,0,0,0,,100.0,1,0,0,0.0,0,0,0,6,0,1,6,0,0,0,0,0,0,6,1,4,0,0,0,0,0,1,0,0,0,
Tyler Ochojski,159776,LB,LEHIGH,9,2,0,100.0,0,0,205,0,0,32.3,40.2,77.1,55.7,57.2,30.2,2,0,0,0,65,37.5,3,0,0,158.3,2,0,0,53,0,29,68,11,0,0,11,0,0,57,12,27,4,2,3,1,2,2,1,88,63,44.0
Jackson Dowd,159778,LB,LEHIGH,1,0,0,,0,0,205,0,0,60.0,60.6,69.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Julian Wilson,159779,CB,LEHIGH,1,0,0,,0,0,205,0,0,60.0,60.7,63.8,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Darian Ghahary,159781,ED,LEHIGH,1,0,0,,0,0,205,0,0,,60.4,64.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
T.J. Burke,159782,DI,LEHIGH,11,5,0,,0,0,205,0,0,67.7,69.1,46.5,63.7,69.6,77.9,0,6,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,200,200,108,91,1,0,0,0,87,113,0,9,10,1,0,6,0,0,0,
Matt Spatny,159783,ED,LEHIGH,8,2,0,,0,0,205,0,0,60.0,57.5,81.3,55.1,58.9,53.6,2,3,0,0,,15.4,2,0,0,0.0,0,0,0,0,0,0,148,148,0,3,94,51,0,0,91,57,0,6,9,1,0,5,0,0,0,
Quentin Joyner,159784,DI,LEHIGH,11,2,0,,0,0,205,0,0,,54.7,42.6,57.3,55.3,49.4,2,3,0,0,,12.5,1,0,1,0.0,0,0,0,0,0,0,202,202,16,133,25,28,0,0,90,112,0,5,5,1,0,5,0,0,0,
Alex Mitchell,159800,LB,CHATTNOOGA,11,3,0,100.0,0,0,137,0,0,65.6,70.6,76.2,66.1,73.1,57.5,1,0,0,0,10,15.4,2,1,0,108.3,1,0,0,104,0,67,124,0,0,0,0,0,1,124,3,54,19,5,8,0,1,1,0,10,14,10.0
Montrell Henderson,159803,DI,CHATTNOOGA,2,0,0,,0,0,137,1,0,60.9,58.3,74.2,57.0,54.7,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,8,10,0,0,0,0,8,10,0,0,1,0,0,0,0,0,0,
Dylan Chiedo,159814,LB,FURMAN,1,0,0,,0,0,170,0,0,60.0,64.7,67.7,,61.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,
Caleb Williams,159815,S,FURMAN,9,0,0,36.4,0,1,170,0,0,70.5,71.3,79.3,,69.7,70.9,0,0,0,1,97,10.0,1,1,0,76.9,4,0,0,9,24,65,102,0,0,0,0,0,55,102,0,37,13,1,9,0,11,0,1,192,69,48.0
Malachi Harrison,159817,DI,FURMAN,2,0,0,,0,0,170,0,0,,53.7,77.3,55.7,54.8,26.7,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,24,24,21,3,0,0,0,0,15,9,0,0,1,0,0,0,0,0,0,
Jalen Gummer,159826,CB,FURMAN,1,0,0,,0,0,170,0,0,60.0,61.2,66.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,
Travion Solomon,159834,WR,MERCER,1,0,0,,0,0,219,0,0,60.0,62.4,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Isaiah Washburn,159837,ED,MERCER,10,2,0,57.1,0,1,219,0,0,72.1,65.3,86.2,68.5,50.9,39.5,3,7,0,0,11,28.6,4,2,0,68.2,4,1,0,19,0,44,216,185,0,0,179,6,0,31,84,88,12,4,8,0,7,11,0,31,8,7.8
Marcus Christian,159838,S,MERCER,1,0,0,,0,0,219,0,0,,53.0,71.2,58.7,55.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,0,0,5,2,0,0,3,4,0,0,0,0,0,0,0,0,0,
Royce Izundu,159840,S,MERCER,1,0,0,,0,0,219,0,0,,60.4,68.3,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Chris Joines,159848,S,MERCER,9,2,0,50.0,0,0,219,0,0,74.6,71.1,81.5,,57.0,54.1,0,0,0,1,38,27.3,3,1,0,50.5,4,0,0,45,0,98,162,0,0,0,0,0,88,162,0,64,29,4,6,0,8,0,0,89,22,22.3
Khay Loyd,159849,CB,MERCER,8,2,0,37.5,0,0,219,0,0,68.1,59.2,79.0,59.1,35.1,27.7,0,0,0,0,15,42.9,3,0,0,88.0,3,0,0,19,7,47,88,2,0,0,2,0,14,86,1,40,46,0,2,0,8,0,1,29,11,9.7
Myles Weston,159850,CB,MERCER,2,0,0,,0,0,219,0,0,52.3,55.0,73.3,,64.4,73.5,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,19,9,19,0,0,0,0,0,0,19,0,10,0,0,1,0,0,0,0,0,0,
Juwan Johnson,159852,S,MERCER,3,1,0,0.0,0,0,219,0,0,76.5,74.9,74.1,64.2,59.0,64.2,0,0,0,2,,20.0,1,0,0,0.0,0,0,0,17,0,26,36,0,0,0,0,0,10,36,1,9,8,0,3,0,1,0,0,0,0,
Christian Hanson,159853,ED,MERCER,11,10,0,88.9,0,0,219,1,0,67.0,64.1,62.5,54.6,69.6,60.7,1,7,0,0,32,13.5,5,0,1,138.0,8,1,0,36,0,54,365,315,0,3,296,16,0,50,161,150,14,13,22,2,9,9,1,74,69,9.3
Isaac Prince,159854,LB,MERCER,2,0,0,100.0,0,0,219,0,0,62.1,63.2,67.7,,60.5,,0,0,0,0,6,,0,0,0,91.7,1,0,0,6,0,5,8,1,0,0,1,0,0,7,0,3,1,0,0,0,1,0,0,6,2,6.0
Will Pounds,159855,DI,MERCER,2,0,0,,0,0,219,0,0,,87.7,73.1,74.5,81.1,71.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,0,20,0,0,0,0,7,13,0,2,2,1,0,0,0,0,0,
Arias Nash,159856,DI,MERCER,6,1,0,,0,0,219,0,0,,57.9,77.5,58.5,57.2,69.7,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,77,77,2,59,4,12,0,0,46,31,0,0,0,0,0,2,0,0,0,
Caden Camese,159857,DI,MERCER,6,0,0,,0,0,219,0,0,,53.0,11.5,59.5,53.7,35.5,0,1,0,0,,50.0,1,0,1,0.0,0,1,0,0,0,0,82,82,40,41,0,1,0,0,47,35,0,2,1,0,0,2,0,0,0,
Mic Wasson,159859,S,MERCER,1,0,0,,0,0,219,0,0,60.0,62.4,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Joshua Williams,159879,ED,MERCER,1,0,0,,0,0,219,0,0,,55.3,74.1,56.9,56.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,17,17,0,0,13,4,0,0,7,10,0,0,0,0,0,0,0,0,0,
Tommy Bliss,159881,S,MERCER,4,1,0,100.0,0,0,219,0,0,78.0,68.6,74.7,59.2,46.8,45.8,0,0,0,0,2,25.0,1,0,0,79.2,1,0,0,14,0,19,34,3,0,0,3,0,7,31,1,14,9,2,2,0,1,0,0,2,-1,2.0
Kaleb Frost,159882,CB,MERCER,1,0,0,100.0,0,0,219,0,0,42.5,43.8,72.0,,60.2,74.2,0,0,0,0,12,0.0,0,0,1,116.7,1,0,0,1,16,7,17,0,0,0,0,0,0,17,0,10,0,0,1,0,1,0,0,12,5,12.0
Albert Redd,159888,LB,NC CENT,7,3,0,100.0,0,0,247,0,0,73.0,63.5,76.2,61.8,51.1,43.9,0,0,0,0,6,25.0,3,0,0,83.3,2,1,0,103,0,53,116,4,0,0,4,0,0,112,8,55,8,5,6,0,2,1,0,8,7,4.0
Jeremy West-Pirtle,159889,ED,NC CENT,4,0,0,,0,0,247,0,0,,57.0,76.0,54.6,61.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,33,33,0,0,29,4,0,0,23,10,0,0,0,0,0,0,0,0,0,
Twan Anderson,159890,LB,NC CENT,3,0,0,0.0,0,0,247,0,0,74.2,69.7,74.9,60.0,60.1,27.3,0,0,0,0,,40.0,2,1,0,39.6,0,0,0,41,0,18,43,1,0,0,1,0,0,42,1,24,1,2,3,1,2,0,0,0,0,
Jason Chambers,159892,CB,NC CENT,11,7,0,44.4,0,0,247,0,0,71.3,75.0,82.9,,86.7,90.7,0,0,0,0,35,0.0,0,5,2,66.2,16,0,0,46,314,237,374,0,0,0,0,0,5,374,0,137,7,7,26,2,36,0,1,154,45,9.6
Kendrick DuJour,159893,DI,NC CENT,1,0,0,,0,0,247,0,0,,60.1,71.6,54.7,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,0,1,6,0,0,0,6,1,0,0,0,0,0,0,0,0,0,
Jared Stephens,159894,CB,NC CENT,3,1,0,,0,0,247,0,0,77.1,80.7,74.5,60.0,63.5,73.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,29,10,30,0,0,0,0,0,1,30,0,20,0,0,0,0,0,1,0,0,0,
Luke Bracey,159898,TE,NC CENT,1,0,0,,0,0,247,1,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Trey Woods,159906,ED,ROB MORRIS,2,0,0,,0,0,277,0,0,60.0,58.6,74.9,58.1,60.0,,1,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,13,12,0,0,12,0,0,1,11,1,0,0,0,0,0,1,0,0,0,
Noah Steverson,159907,DI,ROB MORRIS,11,6,1,,0,0,277,0,0,52.5,60.0,67.1,57.9,62.1,29.4,3,9,0,0,,25.0,6,0,1,0.0,0,0,0,1,0,7,522,521,48,374,16,83,0,1,237,278,0,11,12,2,0,12,0,0,0,
Jam Jackson,159913,CB,ROB MORRIS,1,0,0,100.0,0,0,277,0,0,53.3,48.7,63.5,,,74.2,0,0,0,0,22,0.0,0,0,0,118.8,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,22,6,22.0
Donavan Wilson,159914,LB,ROB MORRIS,1,0,0,,0,0,277,0,0,60.0,61.0,64.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,
Griffin LaRue,159915,S,ROB MORRIS,2,0,0,,0,0,277,0,0,62.2,65.5,70.3,,63.0,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,3,8,0,0,0,0,0,1,8,0,5,4,0,1,0,0,0,0,0,0,
Tahseen Howard,159916,CB,ROB MORRIS,1,0,0,,0,0,277,0,0,,60.0,66.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,2,0,4,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,0,0,0,
JJ Ruffin,159918,ED,ROB MORRIS,1,0,0,,0,0,277,0,0,,70.2,68.1,,63.7,73.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,
AJ Colombo,159947,WR,W CAROLINA,2,0,0,,0,0,344,0,0,60.0,57.3,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Taurus Dotson,159951,CB,W CAROLINA,10,2,0,53.3,0,0,344,0,0,63.7,65.8,85.2,51.7,74.4,65.3,0,0,0,2,29,13.3,4,3,0,46.1,16,0,0,26,321,188,361,13,0,0,13,0,0,348,9,164,0,5,24,3,30,0,0,197,92,12.3
Nick Louis,159954,CB,W CAROLINA,4,1,0,55.6,0,0,344,0,0,60.1,59.1,83.4,66.4,52.8,65.1,1,0,0,0,39,11.1,1,1,0,129.2,5,0,0,22,4,81,151,12,0,0,12,0,3,139,5,65,110,1,7,0,9,1,2,89,29,17.8
Marquis Lymon,159956,S,W CAROLINA,1,0,0,,0,0,344,0,0,62.4,62.9,71.5,,61.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,0,5,15,0,0,0,0,0,9,15,0,10,0,0,0,0,0,0,0,0,0,
Ed Jones IV,159957,LB,W CAROLINA,11,11,0,64.3,0,0,344,0,0,65.9,69.1,30.6,69.3,69.7,62.7,0,4,0,0,19,14.9,7,2,1,104.5,9,2,0,292,0,160,358,2,0,0,2,0,0,356,23,175,64,21,29,3,14,6,1,84,33,9.3
Samaurie Dukes,159958,S,W CAROLINA,10,5,0,78.6,0,1,344,1,0,48.3,56.8,81.5,67.7,65.1,57.4,1,2,0,0,46,18.2,6,1,2,156.5,11,1,0,109,14,95,261,31,0,0,31,0,1,230,8,158,106,12,22,2,14,4,3,169,84,15.4
Darian Anderson Jr.,159959,CB,W CAROLINA,1,0,0,,0,0,344,0,0,60.9,64.3,69.5,,63.0,74.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,7,2,7,0,0,0,0,0,0,7,0,5,0,1,1,0,0,0,0,0,0,
Jeremiah Noel,159960,S,W CAROLINA,2,0,0,100.0,0,0,344,0,0,32.7,32.5,74.0,46.1,55.1,21.1,0,1,0,0,16,100.0,2,0,1,118.8,1,0,0,8,0,3,24,2,0,0,2,0,0,22,3,18,14,0,0,0,1,1,0,16,15,16.0
Jhamari Pierre-Louis,159962,S,W CAROLINA,1,0,0,,0,0,344,0,0,60.0,60.8,69.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,4,0,0,0,0,0,3,4,0,3,1,0,0,0,0,0,0,0,0,
Lee Campbell,159966,S,W CAROLINA,9,4,0,66.7,0,0,344,1,0,45.3,49.1,80.5,,53.0,30.0,0,0,0,0,19,31.6,6,0,0,102.1,2,0,0,48,7,30,118,0,0,0,0,0,47,118,0,88,14,3,9,0,3,0,0,32,11,16.0
Jayion McMillan,159967,S,W CAROLINA,2,0,0,,0,0,344,0,0,63.5,64.7,74.3,,63.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,10,0,7,25,0,0,0,0,0,8,25,0,18,7,0,0,0,0,0,0,0,0,
Justin Wallace,159968,ED,W CAROLINA,3,2,0,,0,0,344,0,0,60.0,62.3,0.0,60.1,69.1,51.1,0,3,0,0,,25.0,1,0,1,0.0,0,0,0,2,0,1,50,48,0,0,47,1,0,2,26,23,0,1,1,0,0,3,0,0,0,
Antarron Turner,159969,LB,W CAROLINA,1,0,0,,0,0,344,0,0,60.0,69.1,65.1,,63.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,1,4,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,
Richard Garrett,159970,ED,W CAROLINA,1,0,0,,0,0,344,0,0,,60.0,60.0,60.0,,,1,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,
Hayward McQueen Jr.,159971,LB,W CAROLINA,11,13,0,87.5,1,0,344,0,0,54.4,65.8,0.0,72.5,74.9,71.6,2,3,0,0,60,11.1,7,0,2,158.3,14,2,0,290,0,140,336,0,0,0,0,0,1,336,13,183,45,27,43,2,16,7,2,222,169,15.9
Va Lealaimatafao,159972,LB,W CAROLINA,11,11,0,78.6,0,2,344,0,0,60.9,68.2,82.5,59.3,71.5,53.0,3,3,0,0,29,18.0,11,1,0,97.9,11,2,0,360,0,157,388,3,0,0,3,0,0,385,22,209,25,19,39,0,14,8,0,105,83,9.5
Brandon Smiley,159973,DI,W CAROLINA,4,4,0,,0,0,344,0,0,61.7,68.6,77.4,60.7,65.9,32.9,0,3,0,0,,18.2,2,0,0,0.0,0,0,0,0,0,0,73,73,1,71,0,1,0,0,22,51,0,4,5,0,0,3,0,0,0,
Camury Reid,159991,HB,W CAROLINA,1,0,0,,0,0,344,0,0,60.0,55.6,60.0,,,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Javis Mynatt,160007,CB,WOFFORD,1,0,0,,0,0,350,0,0,60.0,56.3,70.0,,53.2,28.3,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,8,1,8,0,0,0,0,0,0,8,0,7,0,1,1,1,0,0,0,0,0,
Nick Morgan,160010,LB,WOFFORD,5,1,0,50.0,0,0,350,0,0,53.3,63.5,79.0,59.7,71.3,80.1,0,0,0,0,22,0.0,0,1,0,89.6,1,0,0,12,0,11,39,18,0,0,18,0,5,21,2,26,4,0,2,0,2,0,0,22,27,22.0
Jalen Marshall,160011,S,WOFFORD,9,19,0,80.0,0,0,350,0,0,64.9,73.3,86.9,76.4,79.4,82.6,1,1,0,0,18,8.1,5,1,0,96.3,8,0,0,123,3,158,336,41,0,0,41,0,146,295,4,174,23,16,38,2,10,2,0,71,44,8.9
David Powers,160012,LB,WOFFORD,11,17,0,83.3,0,0,350,1,0,76.1,78.9,49.8,81.0,72.4,75.4,1,6,0,2,19,9.2,6,0,1,86.5,10,4,0,572,0,249,581,5,0,0,5,0,2,576,26,306,2,27,42,0,12,11,1,91,73,9.1
Bra'Lyan Smith-Sapp,160017,DI,WOFFORD,1,0,0,,0,0,350,0,0,,59.3,65.2,58.8,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Max Dulansky,160018,ED,WOFFORD,7,2,0,,0,0,350,0,0,60.0,56.3,77.6,53.4,58.4,27.7,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,60,60,0,7,36,17,0,0,28,32,0,0,0,0,0,0,0,0,0,
King Ambers,160026,CB,TXAMEA,4,0,0,20.0,0,0,1139,0,0,70.2,70.1,79.3,,64.6,33.1,0,0,0,0,32,33.3,2,1,0,53.8,1,0,0,6,107,62,116,0,0,0,0,0,0,116,0,54,2,1,4,1,5,0,0,32,9,32.0
Mekhi Roberson,160034,S,TXAMEA,2,1,0,,0,0,1139,0,0,60.0,67.8,73.7,,66.9,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,1,8,3,0,0,3,0,2,5,0,7,2,0,0,0,0,0,0,0,0,
Clifford Funderburk,160046,ED,TXAMEA,11,4,0,,0,0,1139,0,0,55.5,57.6,47.9,65.7,53.7,29.5,2,8,0,0,,33.3,6,0,2,0.0,0,3,0,0,1,1,414,412,0,1,341,70,0,2,222,191,0,9,8,2,0,13,0,0,0,
Micah Owens,160047,DI,TXAMEA,2,1,0,,0,0,1139,0,0,,64.1,72.9,46.3,70.0,36.3,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,18,18,0,18,0,0,0,0,4,14,0,1,1,0,0,1,0,0,0,
Kion Hurd,160052,LB,TXAMEA,9,2,0,100.0,0,2,1139,0,0,76.3,75.0,77.9,61.6,67.5,66.5,0,2,0,0,12,10.5,2,0,0,81.3,8,1,0,98,0,47,103,1,0,0,1,0,0,102,7,49,3,11,15,1,8,3,0,28,27,3.5
Bryson Stewart,160058,DI,TXAMEA,11,4,0,,0,0,1139,0,0,63.6,71.4,0.0,73.7,74.1,72.4,1,11,0,1,,6.3,1,0,5,0.0,0,4,0,1,0,1,293,292,23,261,1,7,0,1,149,143,0,12,11,1,0,16,0,0,0,
Celestin Haba,160064,ED,TXAMEA,10,5,1,,0,0,1139,1,0,69.9,82.2,0.0,91.0,71.3,51.0,8,23,1,1,,20.8,5,0,7,0.0,0,6,0,3,0,4,369,365,0,1,364,0,0,4,194,171,0,16,14,1,0,37,0,0,0,
Justice Williams,160067,ED,TXAMEA,11,3,2,,1,0,1139,0,0,80.5,64.6,17.7,61.3,65.5,29.1,0,9,0,0,,18.8,3,0,4,0.0,0,0,0,1,1,6,326,323,0,0,283,40,0,3,159,161,0,8,10,3,0,9,0,0,0,
Michael Noble,160068,LB,TXAMEA,11,21,0,70.6,0,0,1139,0,0,76.2,65.4,83.0,61.5,54.8,60.9,2,4,1,1,33,17.1,14,0,0,77.8,12,3,0,514,0,255,540,3,0,0,3,0,2,537,38,247,20,31,47,5,17,9,1,89,66,7.4
Prince Lollar,160069,LB,TXAMEA,5,1,0,33.3,0,0,1139,0,0,54.0,50.9,0.0,54.8,61.3,53.1,0,0,0,0,6,28.6,2,0,1,42.4,1,0,0,46,0,21,46,0,0,0,0,0,0,46,3,22,0,3,4,0,3,0,0,6,3,6.0
Michael Surface,160071,ED,TXAMEA,3,0,0,,0,0,1139,0,0,,65.2,75.9,54.0,69.9,73.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,0,0,23,1,0,0,9,15,0,2,2,1,0,1,0,0,0,
Christian Shaw,160073,CB,TXAMEA,8,0,0,50.0,0,0,1139,1,1,68.4,67.5,78.7,,59.6,47.7,0,0,0,0,13,25.0,1,1,1,66.7,2,0,0,2,94,45,98,0,0,0,0,0,0,98,0,53,2,0,3,0,4,0,0,22,3,11.0
Patrick Brown Jr.,160079,DI,TXAMEA,11,5,2,,0,0,1139,0,0,60.4,69.5,43.0,64.1,72.0,78.7,0,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,1,1,205,204,17,178,2,7,0,1,97,107,0,5,7,1,0,2,0,0,0,
