player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,epa,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,positive_epa_percent,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
LJ Green,192521,WR,MURRAY ST,5,5.7,0,33.3,,0,0,0,0.0,0,-0.07,0,236,0,66.7,61.0,47.5,65.3,47.1,1.8,1,1,7,1.8,1,56,1,42.0,1,87.5,49,21.4,12,2.8,3,0,76.8,43,7,3,3.0,7.0,0.14
JJ Hudson,161875,WR,CITADEL,7,6.7,0,100.0,100.0,1,1,0,0.0,0,-0.14,1,139,0,73.1,66.8,63.9,,63.4,0.0,0,0,9,0.0,0,23,0,45.5,3,95.7,22,4.3,1,97.2,3,0,91.3,21,22,2,0.7,7.3,1.0
Ethan Greenwood,161869,QB,LIUSHAR,7,4.3,0,33.3,,0,0,0,66.7,2,-0.02,1,1298,0,17.0,53.4,66.9,,44.2,0.0,0,0,7,0.0,0,131,2,39.4,1,9.9,13,7.6,10,42.4,3,0,1.5,2,7,4,4.0,7.0,0.54
T.J. Mitchell III,185619,WR,E KENTUCKY,6,4.3,0,33.3,50.0,1,2,0,50.0,1,-0.31,0,159,0,24.5,80.3,42.3,,43.2,0.0,0,0,6,0.0,0,23,1,34.8,1,100.0,23,91.3,21,42.4,3,0,8.7,2,6,4,4.0,6.0,0.26
Jack Schwing,176431,WR,SAMFORD,3,10.0,0,100.0,,0,0,0,0.0,0,0.21,3,282,0,73.1,64.1,66.3,,68.4,0.0,0,0,20,0.0,0,20,0,40.0,3,100.0,20,100.0,20,118.8,3,0,0.0,0,41,11,3.7,13.7,2.05
Chaney Fitzgerald,160330,WR,PRVIEW A&M,5,22.3,0,66.7,,0,0,0,0.0,0,0.72,2,270,0,70.7,62.9,74.2,,74.3,0.0,0,0,56,0.0,0,24,0,62.5,2,100.0,24,4.2,1,149.3,3,1,95.8,23,94,49,24.5,47.0,3.92
Keylan Johnson,136890,WR,TARLETON,2,13.0,0,66.7,,0,0,0,0.0,0,1.25,1,401,0,70.7,62.9,61.4,,60.6,0.0,0,0,12,0.0,0,14,0,71.4,2,100.0,14,0.0,0,119.4,3,1,100.0,14,16,0,0.0,8.0,1.14
Owen Lyons,172164,WR,STTHOM,3,4.7,0,66.7,,0,0,0,0.0,0,-0.4,1,1129,0,70.7,62.9,59.0,,58.4,0.0,0,0,7,0.0,0,7,0,28.6,2,100.0,7,14.3,1,70.1,3,0,85.7,6,9,12,6.0,4.5,1.29
Bryce Cox,172019,HB,GEORGETOWN,4,4.0,0,66.7,,0,0,0,33.3,1,0.34,1,172,0,31.6,79.5,64.7,69.3,53.7,7.4,4,0,9,22.2,12,54,0,49.0,2,74.1,40,0.0,0,74.3,3,0,3.7,2,12,3,1.5,6.0,0.3
Galamama Mulbah,209776,HB,MERRIMACK,11,3.3,0,33.3,,0,0,0,0.0,0,-0.25,1,385,0,66.7,58.6,69.5,61.7,57.4,0.0,0,0,20,51.2,42,82,0,30.3,1,45.1,37,0.0,0,57.6,3,0,0.0,0,20,26,26.0,20.0,0.54
Owen Garwood,171955,WR,BUCKNELL,2,7.3,1,100.0,,0,0,0,0.0,0,0.46,2,125,0,73.1,64.1,83.6,,81.4,0.0,0,0,18,0.0,0,11,0,63.6,3,100.0,11,18.2,2,115.3,3,0,81.8,9,35,13,4.3,11.7,3.18
Jase Hoath,171819,TE,TENN STATE,4,9.3,0,66.7,,0,0,0,0.0,0,-0.3,1,308,0,70.7,62.9,59.6,67.3,54.1,73.8,59,0,8,37.5,30,80,0,33.3,2,53.8,43,1.3,1,70.1,3,0,6.3,5,8,3,1.5,4.0,0.19
Brandon London,185745,TE,ST FRANCIS,4,7.7,0,100.0,,0,0,0,0.0,0,1.01,2,299,0,73.1,64.1,73.4,,82.3,69.2,9,0,50,0.0,0,13,0,76.9,3,100.0,13,7.7,1,158.3,3,2,23.1,3,57,37,12.3,19.0,4.38
CJ Reese,201290,WR,LNDNWD,5,6.3,0,66.7,,0,0,0,0.0,0,-0.09,0,949,0,70.7,62.9,55.8,,56.6,0.0,0,0,8,0.0,0,10,0,40.0,2,100.0,10,20.0,2,75.7,3,0,80.0,8,13,2,1.0,6.5,1.3
Kevin Schaeffer,129904,TE,RHODE ISLD,10,17.3,0,66.7,0.0,0,1,0,0.0,0,0.24,2,274,0,70.7,62.9,60.8,64.3,78.0,78.0,32,0,31,36.6,15,41,1,47.2,2,53.7,22,2.4,1,149.3,3,2,9.8,4,58,7,3.5,29.0,2.64
Mark Didio Jr.,171703,WR,NEWHVN,5,16.0,0,66.7,,0,0,0,0.0,0,-0.05,2,1013,0,70.7,80.1,53.7,,56.2,0.0,0,0,32,0.0,0,59,1,47.3,2,93.2,55,30.5,18,149.3,3,1,69.5,41,52,20,10.0,26.0,0.95
De'Ontae Clark,206342,WR,ARKAPB,3,-3.7,0,66.7,,0,0,0,33.3,1,0.13,0,112,0,31.6,62.9,57.9,,57.0,0.0,0,0,9,0.0,0,10,0,40.0,2,100.0,10,10.0,1,72.9,3,0,90.0,9,11,19,9.5,5.5,1.1
Eugene Luckett,206369,WR,MS VLY ST,3,4.3,0,66.7,0.0,0,1,0,0.0,0,-1.27,0,228,0,74.9,65.0,57.4,,59.3,0.0,0,0,3,0.0,0,30,1,18.5,2,90.0,27,23.3,7,70.1,3,0,76.7,23,5,1,0.5,2.5,0.19
Charles Kaludis,203497,TE,PRINCETON,6,12.3,0,33.3,0.0,0,2,0,0.0,0,0.1,1,272,0,66.7,61.0,55.9,72.9,58.7,87.5,28,0,2,43.8,14,32,0,37.5,1,56.3,18,12.5,4,42.4,3,0,0.0,0,2,1,1.0,2.0,0.11
Kobe Dillon,141787,HB,INCAR WORD,3,-1.5,3,100.0,,0,0,0,0.0,0,0.38,1,189,0,70.7,78.7,74.0,,59.1,0.0,0,0,12,0.0,0,24,0,45.8,2,100.0,24,4.2,1,83.3,2,0,12.5,3,8,11,5.5,4.0,0.33
Luke Smith,176778,TE,MONTANA ST,3,4.5,0,50.0,,0,0,0,50.0,1,0.07,0,233,0,24.5,61.0,52.0,67.9,37.4,88.9,8,0,3,44.4,4,9,0,44.4,1,55.6,5,11.1,1,56.3,2,0,0.0,0,3,2,2.0,3.0,0.6
Jakob Dixon,176720,WR,E KENTUCKY,2,8.5,0,50.0,,0,0,0,0.0,0,-0.48,1,159,0,66.7,61.0,64.6,,63.8,0.0,0,0,10,0.0,0,10,0,40.0,1,100.0,10,0.0,0,64.6,2,0,100.0,10,10,2,2.0,10.0,1.0
Gavin Thomson,99598,WR,SACRAMENTO,1,38.0,0,0.0,,0,0,0,,0,-0.29,0,279,0,,,51.7,,51.6,0.0,0,0,0,0.0,0,30,0,30.0,0,100.0,30,10.0,3,39.6,2,0,90.0,27,0,0,,,0.0
Zach Russell,176708,TE,E KENTUCKY,8,4.0,0,50.0,,0,0,0,0.0,0,-0.38,0,159,0,66.7,61.0,61.8,70.8,57.5,78.6,33,0,12,38.1,16,42,0,36.6,1,61.9,26,19.0,8,68.8,2,0,2.4,1,12,6,6.0,12.0,0.46
Ahmari Borden,176608,WR,MS VLY ST,3,11.5,0,0.0,0.0,0,1,0,,0,-0.65,0,228,0,,,54.5,63.9,53.5,0.0,0,0,0,5.6,1,18,0,22.2,0,94.4,17,16.7,3,39.6,2,0,83.3,15,0,0,,,0.0
Tylan Citizen,176341,HB,ALCORN ST,5,2.0,0,50.0,,0,0,0,0.0,0,-0.86,1,107,0,66.7,39.3,55.1,77.6,68.6,0.0,0,0,5,40.0,6,15,0,25.0,1,53.3,8,0.0,0,95.8,2,1,0.0,0,5,6,6.0,5.0,0.63
Darren Bennett,178310,TE,JACKSON ST,9,4.5,0,100.0,,0,0,0,0.0,0,-0.06,0,194,0,70.7,62.9,38.1,32.5,46.7,66.1,39,0,4,25.4,15,59,1,36.2,2,72.9,43,33.9,20,81.3,2,0,0.0,0,7,-2,-1.0,3.5,0.16
Jahbari Kuykendall,175810,HB,ALABAMA ST,9,-1.0,0,100.0,,0,0,0,0.0,0,0.63,0,105,0,70.7,81.3,85.7,55.6,55.3,0.0,0,0,4,10.3,4,39,0,64.9,2,87.2,34,10.3,4,81.3,2,0,0.0,0,7,9,4.5,3.5,0.21
Matthew Ramirez,178947,WR,INCAR WORD,1,17.0,0,50.0,100.0,1,1,0,0.0,0,-0.05,1,189,0,66.7,61.0,67.0,,66.0,0.0,0,0,22,0.0,0,16,0,37.5,1,100.0,16,12.5,2,89.6,2,0,87.5,14,22,0,0.0,22.0,1.38
Dante Archie,209825,HB,MORGAN ST,4,2.0,1,100.0,,0,0,0,0.0,0,0.54,0,235,0,70.7,63.7,67.6,,59.4,0.0,0,0,7,0.0,0,19,1,52.9,2,84.2,16,100.0,19,91.7,2,0,0.0,0,12,8,4.0,6.0,0.75
Caden Lettis,179005,WR,SO UTAH,1,3.5,0,50.0,,0,0,0,0.0,0,-0.21,0,298,0,66.7,61.0,60.2,,60.1,0.0,0,0,3,0.0,0,2,0,0.0,1,100.0,2,100.0,2,56.3,2,0,0.0,0,3,0,0.0,3.0,1.5
Tyreik Thorpe,180979,WR,FL A&M,2,2.5,0,50.0,,0,0,0,0.0,0,-0.84,0,164,0,66.7,61.0,57.1,,57.5,0.0,0,0,5,0.0,0,6,0,16.7,1,100.0,6,100.0,6,56.3,2,0,0.0,0,5,10,10.0,5.0,0.83
Yosei Takahashi,182306,WR,SAN DIEGO,3,-3.5,0,100.0,,0,0,0,0.0,0,1.76,1,283,0,70.7,85.2,77.6,,70.0,0.0,0,0,11,0.0,0,5,0,50.0,2,60.0,3,80.0,4,93.8,2,0,0.0,0,13,20,10.0,6.5,4.33
Will Burns,173629,QB,SO UTAH,9,6.5,1,50.0,,0,0,0,0.0,0,0.44,1,298,0,66.7,40.6,70.4,,62.7,0.0,0,0,30,0.0,0,45,0,54.5,1,6.7,3,4.4,2,95.8,2,0,4.4,2,30,35,35.0,30.0,10.0
Jacary Lightsey,173593,WR,DAVIDSON,1,16.5,0,100.0,,0,0,0,0.0,0,1.01,1,149,0,70.7,62.9,91.7,,89.5,0.0,0,0,41,0.0,0,3,0,100.0,2,100.0,3,33.3,1,118.8,2,0,66.7,2,49,16,8.0,24.5,16.33
Kaden Dixon,185004,HB,ALAB A&M,3,-2.5,0,100.0,,0,0,0,0.0,0,-0.32,0,104,0,70.7,75.5,74.4,75.6,76.2,0.0,0,0,4,21.4,3,14,0,50.0,2,78.6,11,14.3,2,79.2,2,0,0.0,0,5,10,5.0,2.5,0.45
Surahz Buncom,173067,WR,E ILLINOIS,3,18.5,0,0.0,,0,0,0,,0,-1.35,0,158,0,,,55.1,,55.0,0.0,0,0,0,0.0,0,7,0,14.3,0,100.0,7,0.0,0,39.6,2,0,100.0,7,0,0,,,0.0
Jett Runion,173054,TE,HOUCHR,5,6.5,0,0.0,0.0,0,1,0,100.0,1,-0.59,0,183,0,16.8,61.9,50.7,77.8,45.3,50.9,28,0,0,50.9,28,55,0,25.9,0,49.1,27,40.0,22,39.6,2,0,3.6,2,0,0,,,0.0
Luke Moffitt,172929,WR,ABILENE CH,4,-2.0,1,100.0,,0,0,0,0.0,0,0.44,0,100,1,70.7,10.8,49.6,,48.2,8.3,1,0,8,0.0,0,12,0,50.0,2,66.7,8,83.3,10,85.4,2,0,0.0,0,9,13,6.5,4.5,1.13
Jalen Wright,172774,WR,MCNEESE,2,-1.5,0,100.0,,0,0,0,0.0,0,-0.27,0,217,0,70.7,62.9,58.3,,57.8,0.0,0,0,8,0.0,0,8,0,50.0,2,100.0,8,62.5,5,97.9,2,0,37.5,3,15,18,9.0,7.5,1.88
Connor Johns,185363,WR,PENN,4,-4.0,1,100.0,100.0,1,1,0,0.0,0,0.16,0,267,0,70.7,62.9,53.6,,53.4,0.0,0,0,3,0.0,0,19,0,52.9,2,89.5,17,73.7,14,79.2,2,0,26.3,5,-1,7,3.5,-0.5,-0.06
Jalen Walker,172668,WR,HAMPTON,3,3.5,0,50.0,,0,0,0,50.0,1,-0.68,1,178,0,24.5,61.0,54.9,,55.0,0.0,0,0,15,0.0,0,16,0,23.1,1,81.3,13,6.3,1,75.0,2,0,93.8,15,15,5,5.0,15.0,1.15
Lucas Harkless,172350,WR,TENN STATE,1,16.5,0,50.0,0.0,0,1,0,0.0,0,-0.42,0,308,0,66.7,61.0,55.6,,55.8,0.0,0,0,5,0.0,0,12,0,36.4,1,91.7,11,100.0,12,56.3,2,0,0.0,0,5,10,10.0,5.0,0.45
Tyreek Wood,185535,TE,MORGAN ST,11,5.0,0,0.0,0.0,0,1,0,100.0,1,-0.25,0,235,0,,,44.0,54.9,47.3,56.3,18,0,0,12.5,4,32,2,39.3,0,75.0,24,40.6,13,39.6,2,0,3.1,1,0,0,,,0.0
Shaun Purvy,172061,WR,LAFAYETTE,5,24.5,0,50.0,,0,0,0,0.0,0,-0.34,1,203,0,66.7,63.6,68.1,,67.7,0.0,0,0,26,0.0,0,12,0,20.0,1,83.3,10,16.7,2,135.4,2,1,83.3,10,26,0,0.0,26.0,2.6
Legend Bernard,185630,WR,GEORGETOWN,6,18.5,0,50.0,0.0,0,1,0,0.0,0,0.57,1,172,0,66.7,66.2,60.0,,59.3,0.0,0,0,16,0.0,0,17,0,64.7,1,100.0,17,5.9,1,77.1,2,0,94.1,16,16,1,1.0,16.0,0.94
Jayvin Pyle-Thompson,172030,WR,GEORGETOWN,4,2.5,0,0.0,0.0,0,1,0,,0,-0.27,0,172,0,,,50.0,,52.5,0.0,0,0,0,0.0,0,13,0,46.2,0,100.0,13,84.6,11,39.6,2,0,15.4,2,0,0,,,0.0
Udechukwu Enyeribe,172022,HB,GEORGETOWN,9,3.5,0,0.0,0.0,0,1,0,,0,-0.31,0,172,0,,41.4,63.1,41.8,51.2,0.0,0,0,0,23.9,11,46,0,35.6,0,73.9,34,4.3,2,39.6,2,0,2.2,1,0,0,,,0.0
Jonathan Moyer,185669,WR,LAFAYETTE,8,1.5,0,100.0,,0,0,0,0.0,0,0.24,0,203,0,70.7,62.9,54.2,63.8,52.8,0.0,0,0,6,3.6,1,28,0,45.8,2,85.7,24,3.6,1,87.5,2,0,92.9,26,10,7,3.5,5.0,0.42
Aaron Crossley,185686,HB,LEHIGH,8,0.0,0,100.0,,0,0,0,0.0,0,0.21,1,205,0,70.7,81.9,71.2,81.9,62.8,0.0,0,0,33,31.0,9,29,0,55.2,2,69.0,20,3.4,1,118.8,2,0,0.0,0,36,36,18.0,18.0,1.8
Chuck Volans,171998,TE,COLGATE,4,2.0,0,50.0,,0,0,0,50.0,1,-0.2,0,142,0,24.5,61.0,49.9,73.8,35.0,75.0,18,0,4,50.0,12,24,0,45.5,1,45.8,11,0.0,0,56.3,2,0,0.0,0,4,4,4.0,4.0,0.36
Charles Langama,209884,HB,N DAKOTA,4,-1.0,1,100.0,,0,0,0,0.0,0,0.89,1,249,0,70.7,76.0,66.5,72.7,65.7,0.0,0,0,10,7.1,1,14,0,61.5,2,85.7,12,7.1,1,91.7,2,0,0.0,0,12,14,7.0,6.0,1.0
Kam White,171513,WR,S ILLINOIS,2,15.0,0,0.0,,0,0,0,100.0,1,-0.94,0,295,0,16.4,,44.3,,44.9,0.0,0,0,0,0.0,0,4,0,25.0,0,100.0,4,0.0,0,39.6,2,0,100.0,4,0,0,,,0.0
Ryan Boyd,171444,WR,LNDNWD,3,13.5,0,50.0,,0,0,0,0.0,0,0.02,1,949,0,66.7,61.0,61.4,,61.0,0.0,0,1,10,0.0,0,16,0,50.0,1,100.0,16,31.3,5,25.0,2,0,68.8,11,10,0,0.0,10.0,0.63
Deacon Stanfield,185992,WR,HOUCHR,4,13.5,0,50.0,,0,0,0,0.0,0,-0.19,1,183,0,66.7,61.0,60.5,,58.1,0.0,0,0,11,0.0,0,20,0,44.4,1,90.0,18,100.0,20,66.7,2,0,0.0,0,11,0,0.0,11.0,0.61
Lynkon Romero,186023,TE,MCNEESE,3,8.0,0,0.0,,0,0,0,100.0,1,0.21,0,217,0,16.4,,58.9,64.5,32.3,72.7,8,0,0,9.1,1,11,0,63.6,0,90.9,10,9.1,1,39.6,2,0,0.0,0,0,0,,,0.0
Ashton Ashford,186071,HB,ALABAMA ST,3,-4.0,0,100.0,,0,0,0,0.0,0,-0.39,0,105,0,70.7,29.6,65.0,0.0,60.2,0.0,0,0,1,10.0,1,10,0,30.0,2,90.0,9,20.0,2,79.2,2,0,0.0,0,-1,7,3.5,-0.5,-0.11
Kyle Thomas,171333,WR,S ILLINOIS,6,13.0,0,50.0,,0,0,0,0.0,0,-0.31,1,295,0,66.7,61.0,55.8,,56.9,0.0,0,0,10,0.0,0,24,0,27.3,1,91.7,22,16.7,4,64.6,2,0,83.3,20,10,2,2.0,10.0,0.45
Brody Monson,186130,TE,UTAHTC,9,3.5,0,0.0,,0,0,0,,0,-0.28,0,1285,0,,,50.9,72.6,49.1,81.8,18,0,0,45.5,10,22,1,36.4,0,54.5,12,4.5,1,39.6,2,0,13.6,3,0,0,,,0.0
Braylon Gardoni,171115,WR,COLUMBIA,2,33.5,0,0.0,,0,0,0,,0,-1.29,0,145,0,,,55.8,,56.0,0.0,0,0,0,0.0,0,7,0,0.0,0,100.0,7,14.3,1,39.6,2,0,85.7,6,0,0,,,0.0
Colin Cook,171111,WR,COLUMBIA,2,28.0,0,0.0,0.0,0,1,0,,0,-0.19,0,145,0,,,55.3,,54.9,0.0,0,0,0,0.0,0,8,0,25.0,0,100.0,8,25.0,2,39.6,2,0,75.0,6,0,0,,,0.0
Christian Carti,171110,WR,COLUMBIA,1,4.5,0,50.0,0.0,0,1,0,0.0,0,0.26,1,145,0,66.7,61.0,66.6,,65.5,0.0,0,0,3,0.0,0,6,0,50.0,1,100.0,6,0.0,0,56.3,2,0,100.0,6,3,0,0.0,3.0,0.5
Brody Eaton,170972,TE,MARIST,12,-3.0,0,50.0,,0,0,0,0.0,0,-0.12,0,213,0,66.7,61.0,48.8,67.4,46.1,78.5,62,0,5,45.6,36,79,4,40.0,1,53.2,42,21.5,17,56.3,2,0,0.0,0,5,5,5.0,5.0,0.12
Mason Thueson,186371,TE,SO UTAH,4,6.5,0,100.0,,0,0,0,0.0,0,0.2,1,298,0,70.7,62.9,61.8,65.4,61.1,38.9,7,0,18,5.6,1,18,0,50.0,2,94.4,17,61.1,11,106.3,2,0,0.0,0,19,6,3.0,9.5,1.12
Eric Denham,170742,WR,W ILLINOIS,3,1.0,0,50.0,,0,0,0,0.0,0,-0.46,0,345,0,66.7,61.0,55.0,,55.0,0.0,0,0,1,0.0,0,14,0,30.8,1,92.9,13,100.0,14,56.3,2,0,0.0,0,1,5,5.0,1.0,0.08
Omareon Finch,170616,WR,N ALABAMA,8,14.5,0,50.0,,0,0,0,0.0,0,-0.17,1,389,0,66.7,61.0,53.1,63.8,51.2,0.0,0,0,9,6.3,1,16,0,20.0,1,87.5,14,12.5,2,62.5,2,0,81.3,13,9,0,0.0,9.0,0.64
Javoni Gardere,170512,WR,IDAHO ST,3,2.5,0,50.0,,0,0,0,50.0,1,0.01,1,186,0,24.5,61.0,56.7,,54.6,0.0,0,0,16,0.0,0,13,0,36.4,1,84.6,11,0.0,0,77.1,2,0,100.0,13,16,10,10.0,16.0,1.45
Jaylin Mobley,187933,TE,BETH COOK,12,-0.5,1,100.0,,0,0,0,0.0,0,0.16,0,119,0,70.7,62.9,53.0,36.1,44.1,71.9,64,0,4,34.8,31,89,0,41.9,2,62.9,56,22.5,20,79.2,2,0,1.1,1,3,4,2.0,1.5,0.05
Isaiah Robinson,168442,HB,INCAR WORD,2,-2.5,0,100.0,,0,0,0,0.0,0,0.0,1,189,0,70.7,73.6,65.5,70.3,67.0,0.0,0,0,4,5.0,1,20,0,40.0,2,95.0,19,15.0,3,81.3,2,0,5.0,1,7,12,6.0,3.5,0.37
Camauri Simmons,188570,WR,MERCER,2,7.5,0,100.0,,0,0,0,0.0,0,0.94,2,219,0,70.7,62.9,77.9,,78.2,0.0,0,0,15,0.0,0,4,0,100.0,2,100.0,4,0.0,0,114.6,2,0,100.0,4,23,8,4.0,11.5,5.75
Kymari Gray,165410,WR,NORFOLK,3,10.0,0,0.0,,0,0,0,100.0,1,-0.86,0,244,0,16.4,,41.2,,44.5,0.0,0,0,0,0.0,0,4,0,0.0,0,100.0,4,100.0,4,39.6,2,0,0.0,0,0,0,,,0.0
Jalen Fletcher,189034,HB,N ALABAMA,3,-2.5,0,50.0,,0,0,0,0.0,0,-0.19,0,389,0,66.7,76.8,61.0,12.9,56.7,0.0,0,0,3,15.4,2,13,0,30.8,1,84.6,11,15.4,2,56.3,2,0,7.7,1,3,8,8.0,3.0,0.27
Logan Bush,189162,HB,BUCKNELL,9,11.0,0,50.0,0.0,0,1,0,0.0,0,0.15,1,125,0,66.7,62.1,66.3,27.4,59.0,0.0,0,0,12,21.2,7,33,0,42.4,1,78.8,26,0.0,0,68.8,2,0,3.0,1,12,14,14.0,12.0,0.46
Landon DePrima,189186,WR,PRINCETON,4,20.0,0,50.0,,0,0,0,0.0,0,0.26,0,272,0,66.7,62.4,57.0,,55.2,0.0,0,0,8,0.0,0,32,0,54.8,1,93.8,30,15.6,5,60.4,2,0,84.4,27,8,0,0.0,8.0,0.27
Tyrone Wilson,189250,WR,GRAMBLING,3,3.5,0,50.0,,0,0,0,50.0,1,-0.54,1,177,0,24.5,74.5,58.4,,55.6,0.0,0,0,14,0.0,0,12,0,33.3,1,100.0,12,100.0,12,72.9,2,0,0.0,0,14,7,7.0,14.0,1.17
Jeremiah Ratliff,189290,WR,PRVIEW A&M,1,6.0,0,50.0,,0,0,0,0.0,0,0.74,0,270,0,66.7,61.0,54.4,,54.8,0.0,0,0,5,0.0,0,14,0,58.3,1,85.7,12,92.9,13,56.3,2,0,7.1,1,5,0,0.0,5.0,0.42
Marvin Duffey Jr.,189314,HB,STETSON,5,2.0,1,100.0,,0,0,0,0.0,0,-0.25,2,302,0,70.7,79.5,69.4,55.5,68.2,0.0,0,0,15,41.7,15,36,0,28.6,2,58.3,21,0.0,0,104.2,2,0,0.0,0,18,14,7.0,9.0,0.86
David Prince,189425,TE,SOUTHERN U,3,28.0,0,0.0,,0,0,0,,0,-0.74,0,297,0,,,53.1,68.3,53.5,100.0,7,1,0,28.6,2,7,0,14.3,0,71.4,5,0.0,0,0.0,2,0,0.0,0,0,0,,,0.0
Ty Stauffer,190500,HB,BUCKNELL,8,0.0,0,100.0,,0,0,0,0.0,0,-0.09,0,125,0,70.7,79.8,69.5,29.7,55.1,0.0,0,0,6,23.7,9,38,1,42.1,2,76.3,29,0.0,0,85.4,2,0,7.9,3,9,9,4.5,4.5,0.31
Francisco Pratt III,164554,TE,MAINE,10,2.5,0,50.0,,0,0,0,0.0,0,0.18,1,212,0,66.7,65.1,52.4,70.4,52.8,68.0,17,0,5,16.0,4,25,0,34.8,1,76.0,19,28.0,7,56.3,2,0,0.0,0,5,2,2.0,5.0,0.26
Jared White,164405,HB,MONTANA ST,6,6.5,0,100.0,,0,0,0,0.0,0,0.19,1,233,0,70.7,78.8,82.3,70.0,75.7,0.0,0,0,19,8.3,1,12,0,63.6,2,83.3,10,0.0,0,152.1,2,1,0.0,0,22,9,4.5,11.0,2.2
Taiye Ajose,191415,WR,E ILLINOIS,5,24.0,0,0.0,0.0,0,1,0,,0,-0.76,0,158,0,,,53.5,,53.5,0.0,0,0,0,0.0,0,13,0,15.4,0,100.0,13,7.7,1,39.6,2,0,92.3,12,0,0,,,0.0
Boden Gardner,191451,WR,E WASHGTON,1,4.5,1,50.0,0.0,0,1,0,0.0,0,0.33,0,161,0,66.7,61.0,64.5,,63.7,0.0,0,0,9,0.0,0,9,0,44.4,1,100.0,9,0.0,0,62.5,2,0,100.0,9,9,9,9.0,9.0,1.0
Savion Red,163857,HB,SACRAMENTO,3,16.0,0,0.0,0.0,0,1,0,,0,0.14,0,279,0,,25.3,65.9,32.1,53.7,6.7,1,0,0,13.3,2,15,0,33.3,0,80.0,12,13.3,2,39.6,2,0,26.7,4,0,0,,,0.0
Kam Bibby,163623,WR,CENT ARK,4,6.5,0,100.0,100.0,1,1,0,0.0,0,-0.44,1,132,0,70.7,62.9,60.5,,60.3,0.0,0,0,19,0.0,0,15,0,40.0,2,100.0,15,46.7,7,110.4,2,0,53.3,8,21,8,4.0,10.5,1.4
Evan Morris,191500,WR,N COLORADO,5,23.5,0,0.0,0.0,0,1,0,,0,-0.5,0,253,0,,,44.7,,48.2,0.0,0,0,0,0.0,0,20,1,38.9,0,90.0,18,25.0,5,39.6,2,0,75.0,15,0,0,,,0.0
Curtis Whiting,162332,HB,SACR HEART,7,0.0,0,100.0,,0,0,0,0.0,0,-0.3,1,280,0,70.7,79.9,61.2,18.3,58.4,0.0,0,0,16,17.1,6,35,0,41.2,2,80.0,28,8.6,3,110.4,2,0,2.9,1,21,21,10.5,10.5,0.75
Kevin Smitson,191775,WR,HOWARD,3,13.5,0,50.0,,0,0,0,0.0,0,0.46,0,184,0,66.7,61.0,52.4,,52.5,0.0,0,0,-3,0.0,0,23,0,40.9,1,95.7,22,100.0,23,56.3,2,0,0.0,0,-3,0,0.0,-3.0,-0.14
Kiron Benjamin,191787,HB,NORFOLK,5,10.5,1,50.0,0.0,0,1,0,0.0,0,-0.2,0,244,0,66.7,71.4,59.4,47.8,57.4,0.0,0,0,3,31.8,7,22,0,30.0,1,63.6,14,4.5,1,56.3,2,0,0.0,0,3,6,6.0,3.0,0.21
Gabe Passini,191845,QB,BUTLER,7,-2.5,0,100.0,,0,0,0,0.0,0,0.05,2,127,0,73.1,82.6,69.6,,74.0,0.0,0,0,17,0.0,0,49,1,47.9,2,10.2,5,8.2,4,118.8,2,0,2.0,1,28,33,16.5,14.0,5.6
Tray Kuntz,191967,TE,N DAKOTA,9,5.5,0,100.0,,0,0,0,0.0,0,0.05,1,249,0,70.7,64.6,69.1,75.7,55.1,96.2,51,0,4,39.6,21,53,0,44.9,2,54.7,29,0.0,0,118.8,2,1,3.8,2,4,0,0.0,2.0,0.14
Matt Machalik,192072,QB,LEHIGH,4,5.5,1,50.0,,0,0,0,0.0,0,0.28,0,205,0,66.7,79.8,68.2,,56.2,0.0,0,0,2,0.0,0,8,0,50.0,1,50.0,4,25.0,2,56.3,2,0,0.0,0,2,8,8.0,2.0,0.5
Izay Bridges,192124,WR,E TENN ST,4,-3.0,0,100.0,,0,0,0,0.0,0,-0.49,0,157,0,70.7,66.9,84.4,,59.5,0.0,0,0,2,0.0,0,4,0,0.0,2,75.0,3,100.0,4,79.2,2,0,0.0,0,3,9,4.5,1.5,1.0
Julian Milligan,209961,HB,SCAR STATE,3,-5.5,0,100.0,,0,0,0,0.0,0,0.23,1,290,0,70.7,72.4,65.7,78.6,71.2,0.0,0,0,11,26.3,5,19,0,36.8,2,73.7,14,21.1,4,97.9,2,0,0.0,0,15,26,13.0,7.5,1.07
Jaylin Lewis,192442,WR,LIUSHAR,3,31.5,0,0.0,0.0,0,1,0,,0,-1.14,0,1298,0,,,56.0,,56.3,0.0,0,1,0,0.0,0,4,0,0.0,0,100.0,4,25.0,1,0.0,2,0,75.0,3,0,0,,,0.0
