player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Oakley Hussey,101318,WR,IDAHO ST,1,77.8,0,186,57.6,,60.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,9,0,2,0,0,7,0
Quest Powell,150467,QB,NC CENT,1,87.5,0,247,55.7,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,0
Benjamin Ross,109655,WR,BRYANT,1,87.5,0,124,58.8,,59.5,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,0
Omar Reyes,142967,T,RHODE ISLD,2,100.0,0,274,58.4,74.5,57.3,0,0,2,100.0,100.0,100.0,0,0,0,7,0,7,0,7,2,2,0,0,5,0
Will Jones,60603,QB,MONMOUTH,1,87.5,0,231,62.3,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,0
Brandon Machuca,136897,T,TARLETON,1,100.0,0,401,52.3,,52.3,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,6,0,6,0
Justin Bromagen,138201,T,ILL STATE,1,100.0,0,188,59.4,68.1,58.9,0,0,1,100.0,100.0,100.0,0,0,0,6,6,0,0,6,1,1,0,0,5,0
Mason Shipp,151158,WR,YALE,3,40.0,0,352,54.0,,60.6,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,15,0,9,0,0,6,0
Khalil Banks,136848,HB,TARLETON,8,14.3,0,401,60.5,75.7,61.7,0,0,3,21.4,26.7,100.0,1,0,0,6,0,0,0,42,4,15,0,0,2,0
Ken Bohnenkamp,138232,TE,N DAKOTA,3,85.7,0,249,66.2,,67.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,7
Pop Jones III,134763,HB,S ILLINOIS,3,28.6,0,295,69.8,76.2,59.1,0,0,1,12.5,22.2,100.0,0,0,0,6,0,0,0,21,2,9,0,0,4,0
Wesley Graves,150549,HB,NC A&T,6,26.1,0,246,66.6,76.4,60.2,0,0,3,25.0,25.0,100.0,0,0,0,6,0,0,0,23,3,12,0,0,3,0
Jaylen DeVries,134757,TE,S ILLINOIS,2,100.0,0,295,60.8,,60.7,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,6
Ben Moseley,148686,WR,BROWN,2,40.0,0,123,54.0,,58.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,15,0,9,0,0,6,0
Daniel Crowell,84453,TE,JACKSON ST,1,85.7,0,194,54.3,42.4,58.6,0,1,2,66.7,66.7,75.0,0,1,0,6,0,0,0,7,2,3,0,0,4,6
Antwan Collier,55376,S,FL A&M,2,100.0,0,164,60.6,,60.9,0,0,0,,,,1,0,0,6,0,0,0,6,0,0,0,0,6,0
Zachary Yeager,150544,QB,NC A&T,3,27.3,0,246,59.6,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,22,0,16,0,0,6,0
Jeremiah Fails,97293,WR,RHODE ISLD,2,54.5,0,274,56.6,,60.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,11,0,5,0,0,6,0
Colin Green,151032,C,GRAMBLING,1,100.0,0,177,58.4,,58.2,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,6,0,6,0
Malik Griffin,138410,HB,ELON,8,20.7,0,162,53.0,,60.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,29,0,12,0,0,6,0
Jo Jo Hawkins,155379,WR,PRINCETON,5,27.3,0,272,53.9,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,22,0,16,0,0,6,0
Jun Ahn,143175,HB,DRAKE,4,11.3,0,153,61.7,23.6,59.9,0,0,4,14.3,12.9,75.0,0,1,1,6,0,0,0,53,4,31,0,0,2,0
Mike Mitchell,125334,HB,TENN STATE,1,18.8,0,308,76.6,76.7,59.8,0,0,2,12.5,16.7,100.0,0,0,0,6,0,0,0,32,3,18,0,0,3,0
Callum Abernethy,148937,T,PENN,2,100.0,0,267,56.9,67.9,55.9,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,0,6,5,0
Naman Alemada,155575,QB,LIUSHAR,1,100.0,0,1298,60.0,,60.0,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Blake Short,122117,QB,STF AUSTIN,2,46.2,0,301,64.1,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,13,0,5,0,0,6,0
Myles Kitt-Denton,121392,WR,CENT ARK,3,54.5,0,132,52.8,,59.3,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,11,0,4,0,0,6,0
Cameron Dotson,150673,WR,STF AUSTIN,3,66.7,0,301,41.9,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,0
Brandon Prentis,112733,T,STTHOM,1,100.0,0,1129,66.3,69.1,76.7,0,0,1,100.0,100.0,100.0,1,0,0,6,0,6,0,6,1,1,0,0,5,0
Hunter Smith,155264,T,TARLETON,1,100.0,0,401,59.2,,58.8,0,0,0,,,,0,0,0,6,0,0,6,6,0,0,0,0,6,0
Hark Sohi,155225,T,LIUSHAR,2,100.0,0,1298,54.3,,54.0,0,0,0,,,,0,0,0,6,0,0,6,6,0,0,0,0,6,0
Grant Satcher,154800,QB,HOU BAPT,2,60.0,0,183,62.3,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,10,0,4,0,0,6,0
Mitch Stroebel,109813,WR,PRINCETON,1,100.0,0,272,60.4,,60.6,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Regan Craig,60100,G,STNY BROOK,1,100.0,0,303,59.6,70.4,59.1,0,0,1,100.0,100.0,100.0,0,0,0,6,6,0,0,6,1,1,0,0,5,0
Jackson Young,151188,WR,ABILENE CH,3,85.7,0,100,64.3,,72.3,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,0
J.D. Czech,154793,TE,S ILLINOIS,2,100.0,0,295,69.6,,71.4,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,6
Chaz Geraghty,150719,TE,MOREHEAD,1,60.0,0,234,54.5,,58.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,10,0,4,0,0,6,9
Dyral McMillan,150413,T,NORFOLK,2,100.0,0,244,61.0,,60.7,0,0,0,,,,0,0,0,6,1,4,0,6,0,0,1,0,6,0
Sasha Hoban,109463,TE,YALE,5,75.0,0,352,60.6,71.6,60.0,0,0,2,50.0,50.0,100.0,0,0,0,6,0,0,0,8,2,4,0,0,4,4
Matt Brehon,109217,HB,MERRIMACK,2,14.3,0,385,66.5,29.7,,0,1,6,35.3,35.3,91.7,0,1,0,6,0,0,0,42,6,17,0,0,0,0
Jacob Carl,89476,TE,ILL STATE,4,100.0,0,188,59.6,,58.6,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Elizjah Lewis,150764,WR,SACR HEART,1,60.0,0,280,55.8,,60.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,10,0,4,0,0,6,0
Ben Fewel,149344,WR,GEORGETOWN,1,66.7,0,172,73.6,,61.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,0
Zachary Benedek,108968,QB,ST FRANCIS,3,66.7,0,299,49.6,,60.0,0,0,0,,0.0,,0,0,0,6,0,0,0,9,0,1,0,0,6,0
Troy Fisher,89416,TE,LAFAYETTE,3,85.7,0,203,55.1,,56.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,7
Lukas Walker,151018,T,BETH COOK,1,100.0,0,119,57.9,74.5,56.6,0,0,3,100.0,100.0,100.0,0,0,0,6,6,0,0,6,3,3,0,0,3,0
Cole Dow,108930,QB,DAYTON,2,33.3,0,150,68.5,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,18,0,5,0,0,6,0
NyGhee Lolley,151718,WR,DELWARE ST,1,85.7,0,152,79.7,,60.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,0
Anthony Purge,108845,HB,ROB MORRIS,5,12.5,0,277,68.9,74.2,58.8,0,0,3,12.5,12.5,100.0,0,0,0,6,0,0,0,48,3,24,0,0,3,2
Caleb Bryan,149392,T,LEHIGH,1,100.0,0,205,68.6,65.6,69.4,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,0,6,5,0
Dah'Mear Triplett,148448,WR,TOWSON,4,30.0,0,317,69.3,,77.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,20,0,14,0,0,6,1
Kel Stroud,141846,C,S DAKOTA,1,100.0,0,291,59.5,,59.3,0,0,0,,,,0,0,0,6,0,6,0,6,0,0,0,0,6,0
AJ Chandler,154729,WR,HOWARD,1,75.0,0,184,56.9,,60.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,0
Noah Devlin,141882,G,SE LA,1,100.0,0,294,58.8,,58.5,0,0,0,,,,0,0,0,6,0,6,0,6,0,0,0,0,6,0
Isiah Jackson,63713,WR,WEBER ST,1,75.0,0,342,75.2,,60.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,0
Tony Bedell,154725,HB,HOWARD,7,24.0,0,184,61.9,0.0,57.4,0,0,1,6.3,6.3,0.0,0,1,1,6,0,0,0,25,1,16,0,0,5,0
Tony Williams,148256,HB,S ILLINOIS,2,42.9,0,295,65.2,,60.0,0,0,0,0.0,0.0,,1,0,0,6,0,0,0,14,0,3,0,0,6,0
Raymond Graham,142191,HB,PRVIEW A&M,3,27.3,0,270,70.6,72.7,60.1,0,0,2,22.2,22.2,100.0,0,0,0,6,0,0,0,22,2,9,0,0,4,0
Jose Lopez-Quinones,142218,HB,ALBANY,3,42.9,0,106,57.5,74.0,58.9,0,0,3,37.5,33.3,100.0,0,0,0,6,0,0,0,14,3,9,0,0,3,0
Ahmad Lyons,103610,CB,WAGNER,5,85.7,0,338,57.9,,60.0,0,0,0,0.0,0.0,,1,0,0,6,0,0,0,7,0,1,0,0,6,0
Nalu Shimizu,147637,G,IDAHO ST,2,100.0,0,186,57.5,71.3,56.9,0,0,1,100.0,100.0,100.0,0,0,0,6,0,5,0,6,1,1,0,0,5,0
Jake Ligos,106440,G,PENN,2,100.0,0,267,67.9,68.4,67.4,0,0,1,100.0,100.0,100.0,0,0,0,6,0,3,0,6,1,1,3,0,5,0
Matt Stianche,149650,WR,MARIST,2,40.0,0,213,81.7,,61.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,15,0,9,0,0,6,0
Tyce Fusilier,150885,HB,GRAMBLING,2,37.5,0,177,35.5,19.0,60.0,0,2,5,50.0,50.0,80.0,0,2,0,6,0,0,0,16,5,10,0,0,1,0
Marshall Skoloff,149727,QB,STETSON,1,50.0,0,302,69.2,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,12,0,4,0,0,6,0
Shemar Paul,142484,HB,LIUSHAR,9,10.5,0,1298,66.2,72.4,58.9,0,0,2,15.4,14.3,100.0,0,0,0,6,0,0,0,57,2,14,0,0,4,0
Aaron Arnold,149768,T,STTHOM,2,100.0,0,1129,55.6,74.8,54.7,0,0,2,100.0,100.0,100.0,0,0,0,6,0,0,5,6,2,2,0,0,4,0
JaShon Williams,147610,WR,IDAHO,4,60.0,0,185,56.3,,61.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,10,0,4,0,0,6,0
Marcus Collins,150279,TE,SM HOUSTON,1,85.7,0,281,55.0,65.3,54.5,0,0,1,50.0,50.0,100.0,0,0,0,6,0,0,0,7,1,2,0,0,5,6
Avery Williams,105764,WR,CHATTNOOGA,1,66.7,0,137,72.1,,60.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,0
Alfred Williams,154038,T,SCAR STATE,4,100.0,0,290,68.1,,69.9,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,5,6,0
Owen Melville,103843,G,NICHOLLS,2,100.0,0,243,60.0,66.6,59.6,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,6,0,5,0
Ethan Vibert,103867,T,S DAK ST,1,100.0,0,292,57.3,,57.1,0,0,0,,,,0,0,0,6,0,6,0,6,0,0,0,0,6,0
William Cisko,142696,WR,WAGNER,2,66.7,0,338,56.0,,60.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,0
Blake Bohannon,147988,WR,KENNESAW,2,75.0,0,200,51.5,,44.2,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,0
Liam Kearney,143517,T,PENN,2,100.0,0,267,50.6,68.4,49.3,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,3,6,1,1,3,0,5,0
Elijah Tau-Tolliver,147785,HB,SACRAMENTO,1,40.0,0,279,55.4,,72.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,15,0,6,0,0,6,0
Jig Williams,142960,WR,RHODE ISLD,2,75.0,0,274,58.6,,60.6,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,0
Steve DePaul,103958,QB,ROB MORRIS,2,75.0,0,277,56.8,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,1,0,0,6,0
William Granville,78315,T,SE LA,1,100.0,0,294,59.6,,59.4,0,0,0,,,,0,0,0,6,6,0,0,6,0,0,0,0,6,0
Branson Adams,150005,WR,W CAROLINA,6,15.0,0,344,68.5,76.4,60.1,0,0,3,13.0,12.5,100.0,0,0,0,6,0,0,0,40,3,24,0,0,3,0
Anthony Giansante,150008,C,W CAROLINA,1,100.0,0,344,70.9,78.7,69.2,0,0,3,100.0,100.0,100.0,0,0,0,6,0,0,6,6,3,3,0,0,3,0
Stacey Williams,153939,T,ARKAPB,2,100.0,0,112,54.5,29.0,59.0,0,1,4,100.0,100.0,87.5,0,1,0,6,0,0,0,6,4,4,0,6,2,0
Anthony Dellefemine,104131,WR,YNGTOWN ST,4,37.5,0,353,53.8,,61.2,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,16,0,10,0,0,6,0
Rio Claytor,104666,T,NC A&T,3,100.0,0,246,60.7,67.8,60.3,0,0,1,100.0,100.0,100.0,0,0,0,6,3,2,0,6,1,1,1,0,5,0
Aaron McDaniel,104658,G,MCNEESE,1,100.0,0,217,54.8,73.1,58.4,0,0,3,100.0,100.0,100.0,0,0,0,6,0,6,0,6,4,4,0,0,2,0
Jay Parker,78795,WR,AUSTINPEAY,2,17.6,0,116,49.7,,40.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,34,0,28,0,0,6,0
Domonhic Jennings,104161,HB,LIUSHAR,4,24.0,0,1298,52.3,72.7,58.1,0,0,1,33.3,33.3,100.0,0,0,0,6,0,0,0,25,1,3,0,0,5,0
Robert Rios,136904,T,TARLETON,1,100.0,0,401,67.0,,66.9,0,0,0,,,,0,0,0,6,0,0,6,6,0,0,0,0,6,0
Keylan Johnson,136890,WR,TARLETON,1,42.9,0,401,75.2,,60.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,14,0,8,0,0,6,0
Cade Bartlett,104770,QB,MCNEESE,2,41.7,0,217,80.1,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,12,0,7,0,0,5,0
Kenneth Butler III,148095,TE,INDIANA ST,1,100.0,0,191,32.7,23.8,58.6,0,0,1,100.0,100.0,100.0,2,0,0,5,0,0,0,5,2,2,0,0,3,5
Patrick Heard,105766,WR,NWSTATE,2,45.5,0,257,55.0,,60.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,6,0,0,5,0
Javon Charles,138202,TE,ILL STATE,1,83.3,0,188,60.0,,57.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,6
Jackson Hardy,142351,QB,RICHMOND,3,21.7,0,276,44.6,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,23,0,14,0,0,5,0
Jack Martens,148202,WR,S DAKOTA,2,45.5,0,291,53.4,,54.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,6,0,0,5,0
Sherwin Lavaka,103807,LB,WEBER ST,3,100.0,0,342,60.0,99.9,60.0,0,0,3,100.0,100.0,100.0,1,0,0,5,0,0,0,5,3,3,0,0,2,0
Makai Lovett,148210,WR,S DAKOTA,1,100.0,0,291,60.5,,60.7,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Brendan Hunt,154622,WR,MERCER,3,62.5,0,219,75.4,68.1,60.0,0,0,2,40.0,40.0,100.0,0,0,0,5,0,0,0,8,2,5,0,0,3,1
Brandon Thoms,33881,G,GARD-WEBB,1,100.0,0,171,59.4,,59.2,0,0,0,,,,0,0,0,5,0,5,0,5,0,0,0,0,5,0
Bradley Ellis,105722,WR,SAMFORD,2,100.0,0,282,60.5,,60.7,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Kameron Ladia,150334,QB,LAMAR,1,83.3,0,204,45.9,,47.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,6
Adam Neustel,108095,G,N DAKOTA,1,100.0,0,249,58.5,72.0,58.0,0,0,1,100.0,100.0,100.0,0,0,0,5,0,5,0,5,1,1,0,0,4,0
Josh Buri,148230,HB,S DAK ST,2,31.3,0,292,61.1,,58.7,0,0,0,,,,0,0,0,5,0,0,0,16,0,0,0,0,5,0
Josh Gale,142170,TE,UC DAVIS,3,83.3,0,322,48.6,20.9,58.3,0,1,1,50.0,50.0,50.0,0,1,0,5,0,0,0,6,1,2,0,0,4,6
Zailes Alexander,102573,WR,E TENN ST,2,71.4,0,157,56.4,,56.3,0,0,0,,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
David Ames,63728,WR,WEBER ST,2,71.4,0,342,57.1,,60.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Desi Lester Jr.,87675,WR,E TENN ST,1,100.0,0,157,60.6,,60.7,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Brandon Belgrave,147735,HB,N COLORADO,5,12.2,0,253,73.3,67.9,59.3,0,0,1,7.7,7.7,100.0,0,0,0,5,0,0,0,41,1,13,0,0,4,0
Jarrett Kessler,102510,TE,MONTANA ST,2,100.0,0,233,60.5,,60.5,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,2
Kobe Young,63066,HB,TOWSON,3,11.1,0,317,68.4,75.6,60.0,0,0,3,11.1,9.7,100.0,0,0,0,5,0,0,0,45,3,31,0,0,2,0
Sabias Folley,148452,HB,TOWSON,2,16.1,0,317,62.3,26.7,,1,0,5,35.7,35.7,90.0,0,1,0,5,0,0,0,31,5,14,0,0,0,0
Thomas Connors,108827,T,STETSON,1,100.0,0,302,54.7,10.5,60.0,0,1,3,100.0,100.0,50.0,0,2,1,5,0,0,0,5,4,4,0,5,1,0
Colby Samuels,141718,WR,WEBER ST,1,83.3,0,342,49.0,,40.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Robert McMinn,150805,WR,ALABAMA ST,2,83.3,0,105,58.9,,60.2,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Tyson King,150339,HB,LAMAR,4,21.7,0,204,64.7,80.7,59.7,0,0,2,15.4,21.4,100.0,0,0,0,5,0,0,0,23,3,14,0,0,2,1
Jalan Black,150986,TE,FL A&M,1,100.0,0,164,60.7,65.3,60.3,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,0,0,4,1
Trevor Robinson,143347,WR,ALABAMA ST,3,62.5,0,105,45.4,,60.0,0,0,0,0.0,0.0,,1,0,0,5,0,0,0,8,0,1,0,0,5,0
John Tracy,109051,QB,PRINCETON,1,83.3,0,272,58.0,,60.0,0,0,0,,,,0,0,0,5,0,0,0,6,0,0,0,0,5,0
Yesiah Clemons,147960,HB,KENNESAW,1,83.3,0,200,56.9,,59.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Drew Turner,89450,HB,MONTANA,4,20.0,0,232,58.5,76.7,60.0,0,0,3,27.3,27.3,100.0,0,0,0,5,0,0,0,25,3,11,0,0,2,0
Patrick Conte,109071,TE,YALE,1,62.5,0,352,49.5,65.3,47.6,0,0,1,25.0,25.0,100.0,0,0,0,5,0,0,0,8,1,4,0,0,4,5
John Gay,109122,HB,MAINE,4,41.7,0,212,47.3,24.4,60.0,0,1,4,66.7,66.7,62.5,0,2,1,5,0,0,0,12,4,6,0,0,1,0
Sean Amill,89495,WR,COLGATE,1,83.3,0,142,58.7,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Caleb Brown,79621,LS,SCAR STATE,4,100.0,0,290,60.0,,60.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Q'Daryius Jennings,151215,HB,MURRAY ST,1,62.5,0,236,52.8,72.9,59.2,0,0,2,100.0,100.0,100.0,0,0,0,5,0,0,0,8,2,2,0,0,3,0
Cody Russell,109320,HB,MOREHEAD,2,29.4,0,234,66.3,79.0,60.0,0,0,4,40.0,40.0,100.0,0,0,0,5,0,0,0,17,4,10,0,0,1,0
Terrance Kamara,138278,HB,N IOWA,2,19.2,0,255,60.1,0.0,60.0,2,1,4,36.4,36.4,62.5,0,3,0,5,0,0,0,26,4,11,0,0,1,0
Unknown LIU 85,156036,TE,LIUSHAR,1,62.5,0,1298,50.6,65.3,47.2,0,0,1,25.0,25.0,100.0,0,0,0,5,0,0,0,8,1,4,0,0,4,4
Hunter Raquet,82117,QB,JVILLE ST,1,62.5,0,196,57.9,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,1,0,0,5,0
Mason Paulo,141300,WR,DIXIE,3,41.7,0,1285,40.7,,60.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,12,0,7,0,0,5,0
Logan Braucht,105350,FB,CITADEL,2,71.4,0,139,52.3,72.7,59.8,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,7,1,1,0,0,4,0
Jimmy Tamburro,109474,TE,MERRIMACK,3,100.0,0,385,60.3,,60.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,3
Devvin Gitchuway,109508,WR,SAN DIEGO,2,23.8,0,283,59.4,,60.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,21,0,16,0,0,5,0
Seth Anderson,147931,WR,CHARLES SO,3,38.5,0,135,55.8,,60.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,13,0,8,0,0,5,0
Wes Hine,138277,G,N IOWA,1,100.0,0,255,66.2,,65.9,0,0,0,,,,0,0,0,5,0,5,0,5,0,0,0,0,5,0
John Sloan,105327,TE,SCAR STATE,2,100.0,0,290,56.5,,56.1,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,4
Barry Campbell,89539,WR,NC CENT,1,100.0,0,247,60.5,,60.7,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
JJ Jenkins,109592,WR,COLUMBIA,3,55.6,0,145,56.6,,60.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,0
Obi Ifediora,109644,WR,BROWN,3,45.5,0,123,57.5,,58.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,6,0,0,5,0
Jordan McGill,150461,T,NC CENT,1,100.0,0,247,59.6,68.4,59.2,0,0,1,100.0,100.0,100.0,0,0,0,5,0,5,0,5,1,1,0,0,4,0
DeAndre' Keller,139467,G,NICHOLLS,1,100.0,0,243,59.9,,59.7,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,5,0,5,0
Kyle Reid,60355,WR,CAL POLY,1,83.3,0,129,54.5,,60.0,0,0,0,,,,0,0,0,5,0,0,0,6,0,0,0,0,5,0
Jaden Ben,139452,T,NICHOLLS,1,100.0,0,243,42.8,,38.0,0,0,0,,,,0,0,0,5,0,0,5,5,0,0,0,0,5,0
Airius Trice,149239,WR,TENN MARTN,1,100.0,0,310,59.3,,58.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Tre'Jon Henderson,104006,HB,STF AUSTIN,4,8.5,0,301,65.2,72.1,59.0,0,0,2,5.7,5.7,100.0,0,0,0,5,0,0,0,59,2,35,0,0,3,0
Jaylen Laudermilk,148591,WR,MERRIMACK,1,100.0,0,385,59.5,,58.6,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Vincent Jarvis,91142,WR,NORFOLK,1,100.0,0,244,60.7,,60.4,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Elijah Klein,138243,WR,N DAKOTA,1,71.4,0,249,56.9,,59.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Jake Christman,78834,HB,ELON,3,55.6,0,162,75.9,,60.0,0,0,0,,,,0,0,0,5,0,0,0,9,0,0,0,0,5,0
Neyland Jean,149105,QB,AUSTINPEAY,1,62.5,0,116,86.1,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
Brandon Hubicz,99196,TE,NICHOLLS,2,100.0,0,243,59.0,,58.7,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Nathan Culbreath,121672,WR,HOU BAPT,1,71.4,0,183,59.8,,60.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Damon Horton,106513,HB,ST FRANCIS,5,9.1,0,299,57.5,68.5,57.6,0,0,1,3.7,3.7,100.0,0,0,0,5,0,0,0,55,1,27,0,0,4,0
Ja'Bray Young,122132,HB,STF AUSTIN,3,15.2,0,301,56.2,17.5,60.0,0,1,2,14.3,17.6,75.0,0,1,0,5,0,0,0,33,3,17,0,0,2,0
Xavier Leigh,162311,HB,SACR HEART,3,26.3,0,280,56.5,,59.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,19,0,5,0,0,5,0
Bryson Irby,138996,HB,E TENN ST,4,21.7,0,157,57.7,78.7,60.0,0,0,4,57.1,57.1,100.0,0,0,0,5,0,0,0,23,4,7,0,0,1,0
Josiah Crute,78550,HB,HOWARD,2,38.5,0,184,57.6,29.6,59.7,0,1,2,28.6,28.6,75.0,0,1,0,5,0,0,0,13,2,7,0,0,3,0
Vatulele Finau,91392,T,CAL POLY,1,100.0,0,129,59.0,48.0,60.0,0,1,4,100.0,100.0,87.5,0,1,0,5,0,0,0,5,4,4,5,0,1,0
Debore'ae McClain,56593,ED,E WASHGTON,5,100.0,1,161,60.0,97.8,60.0,0,0,2,100.0,100.0,100.0,1,0,0,5,0,0,0,5,3,3,0,0,2,2
Matthew Mahoney,155388,WR,PRINCETON,1,100.0,0,272,59.9,,59.4,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Barret Labus,149764,HB,VALPO,3,41.7,0,332,70.3,,66.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,12,0,5,0,0,5,0
Darrell Branch,131563,G,TENN STATE,2,100.0,0,308,53.4,68.4,53.1,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,5,0,4,0
