player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jacob Miller,111321,WR,STTHOM,1,25.0,0,1129,67.2,,57.6,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,1,0,0,2,0
Chris Simmons,79056,LB,SCAR STATE,2,100.0,0,290,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Kaniji Chandler,148267,LB,S ILLINOIS,1,100.0,0,295,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ja'Kobe Watkins,159633,C,SE MO ST,2,100.0,0,293,60.0,60.9,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,1,0,2,1,1,0,0,1,0
Trey Feeney,148125,QB,N DAKOTA,1,50.0,0,249,61.3,,60.0,0,0,0,,,,0,0,0,2,0,0,0,4,0,0,0,0,2,0
De'Markis Doe,79127,S,SCAR STATE,1,100.0,1,290,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Duane Nichols,79166,S,SCAR STATE,1,100.0,0,290,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Zack Pelland,102018,DI,COLGATE,3,66.7,0,142,63.6,,60.0,0,0,0,,0.0,,0,0,0,2,2,0,0,3,0,1,0,0,2,1
Logan Chastain,165367,DI,VALPO,2,100.0,1,332,60.0,60.5,60.0,0,0,0,,100.0,,2,0,0,2,0,0,0,2,1,1,0,0,1,0
Grant Jordan,151147,QB,YALE,1,66.7,0,352,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,3,0,0,0,0,2,0
Greg White,61526,WR,GRAMBLING,1,28.6,0,177,55.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,5,0,0,2,0
James Thorpe,159653,HB,TENN STATE,3,28.6,0,308,50.0,71.5,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,7,2,2,0,0,0,0
TreSean Smith,60680,S,BETH COOK,2,100.0,0,119,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Jordan Gant,159654,HB,TENN STATE,2,7.4,0,308,75.8,69.6,60.0,0,0,1,14.3,14.3,100.0,0,0,0,2,0,0,0,27,1,7,0,0,1,0
Judas McKenzie,79250,DI,BETH COOK,3,66.7,0,119,60.1,,60.0,0,0,0,,0.0,,2,0,0,2,0,0,0,3,0,1,0,0,2,0
Jeff Yurk,148340,K,ELON,2,66.7,0,162,58.2,,60.0,0,0,0,,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Judd Cunningham,149184,LB,SE MO ST,1,100.0,0,293,60.0,60.9,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Princeton Toki,142184,DI,UC DAVIS,1,100.0,0,322,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Chubba Maae,142181,DI,UC DAVIS,1,100.0,0,322,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Andreas Keaton,150011,S,W CAROLINA,1,100.0,0,344,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Dontae Lunan,142071,LB,BRYANT,1,100.0,0,124,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Julio Del Jesus,150026,C,WOFFORD,1,100.0,0,350,60.0,71.9,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,1,0,0,0
David McCain,142052,LS,BRYANT,1,100.0,0,124,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Gabriel Harris,150045,WR,WOFFORD,1,33.3,0,350,58.1,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
Brandan Coward,142047,LB,BRYANT,1,100.0,0,124,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Tajay Passmore,142715,ED,WAGNER,2,50.0,0,338,64.9,,60.0,0,0,0,,,,2,0,0,1,0,0,0,2,0,0,0,0,1,0
Coby Calvin,142717,S,WAGNER,1,100.0,0,338,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Callum Eddings,150074,P,MCNEESE,2,50.0,0,217,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Mason Laramie,141942,K,W ILLINOIS,1,100.0,0,345,60.0,60.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Carter Morrow,141933,S,W ILLINOIS,1,100.0,0,345,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Juan Gonzales,150096,T,MCNEESE,1,100.0,0,217,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Bradyn Smith,141927,S,W ILLINOIS,1,100.0,0,345,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Juan De La Cruz,141924,LB,W ILLINOIS,1,100.0,0,345,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Elinus Noel III,150107,DI,NICHOLLS,1,100.0,0,243,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Jaylon Spears,150117,HB,NICHOLLS,8,3.6,0,243,60.8,,60.0,0,0,0,0.0,0.0,,1,0,0,1,0,0,0,28,0,16,0,0,1,0
Korey Karbowsky,141903,LS,SE LA,1,100.0,0,294,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jaeden Ward,150131,LB,NWSTATE,1,100.0,0,257,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Marshall Skoloff,149727,QB,STETSON,1,25.0,0,302,66.5,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,4,0,3,0,0,1,0
Markel Linzer,150158,S,SE LA,2,50.0,0,294,57.8,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Amauchechukwu Nnaji-Collins,141821,ED,SOUTHERN U,1,100.0,0,297,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Rahem Shorter,141817,LB,SOUTHERN U,1,100.0,0,297,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Luke Rose,141806,S,SOUTHERN U,1,100.0,0,297,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Bradley Caldwell,142739,WR,ALAB A&M,2,14.3,0,104,55.6,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,7,0,6,0,0,1,0
Troy Lendvay,142760,P,ALAB A&M,1,100.0,0,104,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
James Jordan,150193,CB,CENT ARK,1,100.0,0,132,60.0,,60.0,0,0,0,,,,9,0,0,1,0,0,0,1,0,0,0,0,1,0
Drake Fakahua,141669,ED,SO UTAH,1,100.0,0,298,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Zack Conner,141583,ED,IDAHO ST,1,100.0,0,186,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,1
Derek Tommasini,141575,LB,E WASHGTON,1,100.0,1,161,60.0,63.8,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Cage Schenck,141538,CB,E WASHGTON,1,100.0,0,161,60.0,63.8,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Cameron Plummer,150296,ED,SM HOUSTON,1,100.0,0,281,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Conner O'Farrell,141533,LB,E WASHGTON,1,100.0,0,161,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Cole Fuller,150308,LB,JVILLE ST,1,100.0,0,196,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Mitchell Etheridge III,150326,ED,JVILLE ST,1,100.0,0,196,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Christian Murray,150328,LB,JVILLE ST,1,100.0,0,196,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Honus Wagner,141333,LB,GARD-WEBB,1,100.0,0,171,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kyler Davis,150391,QB,NORFOLK,1,50.0,0,244,68.4,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Seth Morgan,139555,K,SM HOUSTON,1,100.0,0,281,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Tyler Long,150412,LB,NORFOLK,1,100.0,0,244,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Isaiah Robinson,139522,CB,NWSTATE,1,100.0,0,257,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Monte Johnson,139514,TE,NWSTATE,1,100.0,0,257,60.0,64.4,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
Eddie Godina,139506,P,NWSTATE,1,100.0,0,257,60.0,63.8,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Christian Ruffin,150424,CB,NORFOLK,2,50.0,0,244,59.8,,60.0,0,0,0,0.0,0.0,,1,0,0,1,0,0,0,2,0,1,0,0,1,0
Matthieu Watts,150431,ED,NORFOLK,1,100.0,0,244,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Tylan Turner,139483,LB,NICHOLLS,1,100.0,0,243,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jaki Brevard,150439,LB,NC CENT,1,100.0,1,247,60.0,,60.0,0,0,0,,,,6,0,0,1,0,0,0,1,0,0,0,0,1,0
Logan Scott,139479,CB,NICHOLLS,1,100.0,0,243,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Kole Jones,150454,CB,NC CENT,1,100.0,0,247,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Mitchell Johnson,56594,ED,E WASHGTON,1,100.0,1,161,60.0,63.8,,0,0,1,100.0,100.0,100.0,5,0,0,1,0,0,0,1,1,1,0,0,0,0
Robbie Greer,142821,ED,CAL POLY,1,100.0,0,129,60.0,60.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Jack Wiese,139243,LB,DAVIDSON,1,100.0,0,149,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jerrad Price,139221,DI,DAVIDSON,1,100.0,0,149,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Jaden Pask,139218,LB,DAVIDSON,1,100.0,1,149,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Connor Norwood,139213,LB,DAVIDSON,1,100.0,0,149,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Juan Velarde Vasquez,150486,P,NC CENT,1,100.0,0,247,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ryan Moog,139209,DI,DAVIDSON,1,100.0,0,149,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Caden Brown,56567,DI,CENT ARK,1,100.0,0,132,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Jamir Barnes,142939,HB,MONMOUTH,1,11.1,0,231,64.9,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,9,0,2,0,0,1,0
Devon King,56236,CB,UC DAVIS,1,100.0,0,322,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Rod Gattison,139132,CB,W CAROLINA,1,100.0,0,344,60.0,,60.0,0,0,0,,,,5,0,0,1,0,0,0,1,0,0,0,0,1,0
Jacob Peters,139086,CB,N ALABAMA,1,100.0,0,389,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Caleb Durham-Honer,139069,WR,SAMFORD,2,14.3,0,282,54.3,,59.8,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,7,0,6,0,0,1,0
Tyrese Hudson,149659,WR,MARIST,1,100.0,0,213,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Evan DiMaggio,139025,LB,FURMAN,1,100.0,0,170,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Julian Ashby,139018,LS,FURMAN,1,100.0,0,170,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
George Odimegwu,139010,CB,E TENN ST,2,50.0,0,157,59.7,60.9,,0,0,1,50.0,50.0,100.0,0,0,0,1,0,0,0,2,1,2,0,0,0,0
Trace Kelley,138999,K,E TENN ST,2,50.0,0,157,49.9,60.9,,0,0,1,50.0,50.0,100.0,0,0,0,1,0,0,0,2,1,2,0,0,0,0
Nathaniel Spindle,150567,CB,NC A&T,1,100.0,0,246,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Avarion Cole,150570,S,NC A&T,1,100.0,1,246,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Nathaniel Carson,143008,DI,BUCKNELL,1,100.0,0,125,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Sheldon Arnold II,138981,S,E TENN ST,2,50.0,0,157,59.7,60.9,,0,0,1,50.0,50.0,100.0,1,0,0,1,0,0,0,2,1,2,0,0,0,0
Aidan Davenport,143011,LS,BUCKNELL,1,100.0,0,125,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Dylan Cook,150713,S,MOREHEAD,1,100.0,0,234,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ryan Schatzel,143012,K,BUCKNELL,1,100.0,0,125,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Josh Johnson,138411,ED,ELON,1,100.0,0,162,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Coleon Williams,138401,S,DELWARE ST,1,100.0,0,152,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Vince Vines,138398,WR,DELWARE ST,1,25.0,0,152,56.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,4,0,3,0,0,1,0
Omar Parker Jr.,138388,LB,DELWARE ST,1,100.0,0,152,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Zach Hrubiec,150756,TE,SACR HEART,1,50.0,0,280,57.4,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Matt Noll,138386,K,DELWARE ST,1,100.0,0,152,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jerry Riggins,149633,CB,SAN DIEGO,1,100.0,0,283,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Paliku Kamaka,149631,S,SAN DIEGO,1,100.0,0,283,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Creighton Mitchell,138247,HB,N DAKOTA,1,50.0,0,249,57.2,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Brandon Rogers,150819,HB,ALCORN ST,1,12.5,0,107,54.5,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,8,0,3,0,0,1,0
Tommy Kimball,138242,LB,N DAKOTA,1,100.0,0,249,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ethan Ball,138229,S,N DAKOTA,1,100.0,0,249,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Brad Gothelf,138195,FB,ILL STATE,1,100.0,0,188,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Michael Slivka,143028,LB,COLGATE,2,50.0,0,142,75.2,,60.0,0,0,0,,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Joshua Griffin,150917,K,SOUTHERN U,1,100.0,0,297,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Abel Ordaz,56156,S,SACRAMENTO,1,100.0,0,279,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Robens Beauplan,150961,P,SOUTHERN U,2,50.0,0,297,47.6,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Shug Walker,138060,LB,MURRAY ST,1,100.0,1,236,60.0,63.8,,0,0,1,100.0,100.0,100.0,2,0,0,1,0,0,0,1,1,1,0,0,0,0
Dylan Moghaddam,150977,K,BETH COOK,3,33.3,0,119,55.9,,60.0,0,0,0,,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
Cade Shupperd,138055,ED,MURRAY ST,1,100.0,0,236,60.0,63.8,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Lawaun Powell,138053,LB,MURRAY ST,1,100.0,1,236,60.0,63.8,,0,0,1,100.0,100.0,100.0,3,0,0,1,0,0,0,1,1,1,0,0,0,0
Jamari Dailey,138038,S,MURRAY ST,1,100.0,0,236,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Aaron Baum,138036,P,MURRAY ST,1,50.0,0,236,70.3,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Michael Jarosz,138011,LB,E ILLINOIS,1,100.0,0,158,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Mason Hall,151028,ED,BETH COOK,1,100.0,0,119,60.0,,59.6,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Logan Brown,137998,LB,E ILLINOIS,1,100.0,0,158,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Warner Bush,149585,QB,PRESBYTERN,1,100.0,0,271,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Wyatt Hodges,149582,WR,PRESBYTERN,2,33.3,0,271,58.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
Izaiah Hartrup,134761,WR,S ILLINOIS,1,50.0,0,295,59.1,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Jenson Walker,134749,LS,SE MO ST,1,100.0,0,293,60.0,60.9,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
John O'Friel,143057,P,FORDHAM,1,100.0,0,168,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Will Ezema,143062,HB,HOLY CROSS,1,50.0,0,181,56.9,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Cirby Coheley,151178,LB,ABILENE CH,1,100.0,0,100,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Easton Myrick,151207,TE,ABILENE CH,1,100.0,0,100,60.0,60.5,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Joe Rivers,143078,HB,HOLY CROSS,2,16.7,0,181,75.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,6,0,0,0,0,1,0
Quenten Zanders,132457,HB,W CAROLINA,1,33.3,0,344,75.1,,60.0,0,0,0,,,,0,0,0,1,0,0,0,3,0,0,0,0,1,0
Giovanni Ricciardi,132448,LB,W CAROLINA,1,100.0,0,344,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Henry Yianakopolos,55285,S,RHODE ISLD,1,100.0,0,274,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Preston Forney,143098,LB,LAFAYETTE,1,100.0,0,203,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Raequan Ousley,132422,CB,GARD-WEBB,1,100.0,0,171,60.0,,60.0,0,0,0,,,,4,0,0,1,0,0,0,1,0,0,0,0,1,0
Mason Frye,151271,S,ST FRANCIS,1,100.0,0,299,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Nathaniel Frye,151272,S,ST FRANCIS,1,100.0,0,299,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jakob Trestik,143109,P,LAFAYETTE,2,50.0,0,203,56.3,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Tyshaun Capers,151702,HB,DELWARE ST,2,14.3,0,152,70.4,,60.0,0,0,0,,,,0,0,0,1,0,0,0,7,0,0,0,0,1,0
Jun Ahn,143175,HB,DRAKE,1,14.3,0,153,58.9,66.7,,0,0,1,33.3,33.3,100.0,0,0,0,1,0,0,0,7,1,3,0,0,0,0
Jayden Estes,151712,CB,DELWARE ST,1,100.0,0,152,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Derrick Parker,131181,LB,ABILENE CH,1,100.0,0,100,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Joe Frommelt,143195,LB,DRAKE,1,100.0,0,153,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Malik Gavek,55284,S,RHODE ISLD,1,100.0,0,274,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Alex Bouldin,153268,LB,TEXAS STHN,1,100.0,0,313,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Cole Lakatos,130373,WR,BRYANT,2,7.7,0,124,61.5,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,13,0,12,0,0,1,0
Kevin Schaeffer,129904,TE,RHODE ISLD,1,100.0,0,274,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Logan Davis,149500,HB,DAYTON,2,14.3,0,150,78.8,,60.0,0,0,0,,,,0,0,0,1,0,0,0,7,0,0,0,0,1,0
Jordan Swain,129565,DI,MERCER,1,100.0,0,219,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Carter Peevy,129563,QB,MERCER,1,12.5,0,219,70.5,62.2,,0,0,1,20.0,20.0,100.0,0,0,0,1,0,0,0,8,1,5,0,0,0,0
Isaac Dowling,129553,LB,MERCER,1,100.0,0,219,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Nick Jako,149485,CB,DAVIDSON,1,100.0,0,149,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jordan Walker,129403,S,CHATTNOOGA,1,100.0,0,137,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Reuben Lowery III,129393,S,CHATTNOOGA,1,100.0,0,137,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ty Gossett,129387,QB,CHATTNOOGA,1,100.0,0,137,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Mason Jones,128960,G,BUCKNELL,1,100.0,0,125,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Cortaz Williams,127560,HB,CENT CT ST,1,16.7,0,133,54.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,6,0,2,0,0,1,0
Torrence Williams,55134,DI,ELON,2,50.0,0,162,67.8,63.8,,0,0,0,,100.0,,0,0,0,1,0,0,0,2,1,1,0,0,0,0
Javarius Hoskins,125359,ED,JVILLE ST,1,100.0,0,196,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kamal Gray,125328,QB,STETSON,1,100.0,0,302,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jonathan Cabral-Martin,153976,S,CENT CT ST,1,100.0,0,133,60.0,,60.0,0,0,0,,,,6,0,0,1,0,0,0,1,0,0,0,0,1,0
Trinidad Gonzalez,153984,LB,CENT CT ST,1,100.0,0,133,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ethan Haberman,153989,ED,CENT CT ST,1,100.0,0,133,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Cole Wisniewski,125313,LB,N DAK ST,1,100.0,0,250,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Adorain Favors,124942,C,CHATTNOOGA,1,100.0,0,137,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,1,1,0
C.J. Williams,123941,CB,W CAROLINA,1,100.0,0,344,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Lawrence Martinez,123754,LS,FL A&M,1,100.0,0,164,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Logan Snead,143213,LB,SAN DIEGO,1,100.0,0,283,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Austin Gavin,123702,HB,ALABAMA ST,1,33.3,0,105,59.4,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
Elijah Moffett,123520,S,ABILENE CH,1,100.0,0,100,60.0,60.5,,0,0,1,100.0,100.0,100.0,2,0,0,1,0,0,0,1,1,1,0,0,0,0
Gavyn Zimmerman,154040,K,SCAR STATE,1,100.0,0,290,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
LJ Phillips Jr.,149465,QB,DAVIDSON,1,50.0,0,149,67.3,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Darius Lane,143275,HB,VALPO,1,100.0,0,332,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
