player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Joey Duggan,177350,WR,RICHMOND,1,100.0,0,276,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Connor Johnstone,201727,C,SAN DIEGO,1,100.0,0,283,48.8,,48.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Ellis Bynum,163290,HB,PRVIEW A&M,2,27.3,0,270,66.9,,59.5,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,3,0,0,3,0
Deanwar Johnson,206427,HB,BETH COOK,1,50.0,0,119,53.5,,60.0,0,0,0,,,,0,0,0,3,0,0,0,6,0,0,0,0,3,0
Kaden White,155771,S,TOWSON,2,100.0,0,317,60.0,99.9,60.0,0,0,2,100.0,100.0,100.0,1,0,0,3,0,0,0,3,2,2,0,0,1,0
Ryan Larson,178023,G,NWSTATE,1,100.0,0,257,53.0,,52.6,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Tyler Day,190637,LB,TXRG,3,60.0,0,1445,51.0,,58.8,0,0,0,,,,0,0,0,3,0,0,0,5,0,0,0,0,3,0
Quavion Pitts,206403,ED,MS VLY ST,2,100.0,0,228,60.0,,60.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Lookman Balogun,192383,C,SO UTAH,1,100.0,0,298,56.5,0.0,60.0,0,1,2,100.0,100.0,75.0,0,1,0,3,0,0,0,3,2,2,3,0,1,0
Adonis Jackson,206402,ED,MS VLY ST,3,60.0,0,228,65.3,,60.9,0,0,0,,0.0,,0,0,0,3,0,0,0,5,0,1,0,0,3,0
Eric Williams Jr.,209851,T,N ALABAMA,1,100.0,0,389,58.8,,57.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Chauncey Warren,206401,LB,MS VLY ST,2,100.0,0,228,60.0,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Joey Davis,206396,CB,MS VLY ST,1,50.0,1,228,57.3,,59.8,0,0,0,0.0,0.0,,4,0,0,3,0,0,0,6,0,3,0,0,3,0
Jackson Tingley-Prince,177329,WR,SACR HEART,1,100.0,0,280,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Daniel Anderla,188575,LS,TOWSON,2,100.0,0,317,60.0,99.9,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,0,1,0
Jacob Cummings,206378,LB,MS VLY ST,2,100.0,0,228,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
DeAnthony Sheffield,201647,C,SACRAMENTO,1,100.0,0,279,59.6,,59.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Drew Spires,192464,WR,CITADEL,2,33.3,0,139,57.1,,60.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,6,0,0,3,0
Connor Wisham,169024,HB,PRVIEW A&M,1,37.5,0,270,67.0,,57.7,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,1,0,0,3,0
Vinny Winters,186312,G,CENT ARK,1,100.0,0,132,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Kevin May,150930,FB,ALCORN ST,1,100.0,0,107,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jalen Morris,206357,HB,ARKAPB,2,23.1,0,112,61.0,70.3,59.8,0,0,0,0.0,14.3,,0,0,0,3,0,0,0,13,1,7,0,0,2,0
Elijah Jackson,186280,HB,CENT ARK,3,20.0,0,132,68.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,15,0,1,0,0,3,0
Floyd Flugence,206338,HB,ARKAPB,1,42.9,0,112,67.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,1,0,0,3,0
Dominique Grimes,206331,HB,ARKAPB,1,75.0,0,112,59.9,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Neyland Baker,209830,G,N ALABAMA,1,100.0,0,389,56.9,,56.6,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
DaMontre Patterson,192558,WR,NEW HAMP,5,27.3,0,240,83.6,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,8,0,0,3,0
Kaden Amigon-Suiter,192564,HB,N IOWA,2,13.0,0,255,49.4,17.2,59.6,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,23,0,13,0,0,3,0
Naeem Odeniyi,206305,HB,W GEORGIA,3,30.0,0,1177,68.9,71.8,60.0,0,0,1,25.0,25.0,100.0,0,0,0,3,0,0,0,10,1,4,0,0,2,0
Grayson Page,202555,C,STF AUSTIN,1,100.0,0,301,60.0,,58.6,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Isaiah Nathaniel,206299,QB,W GEORGIA,1,100.0,0,1177,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Graysen Riffe,175423,T,E KENTUCKY,1,100.0,0,159,58.5,,57.2,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Ethan Goodin,186244,C,S ILLINOIS,1,100.0,0,295,60.0,,60.1,0,0,0,,,,0,0,0,3,3,0,0,3,0,0,0,0,3,0
Aidan Sefa,206270,TE,W GEORGIA,1,75.0,0,1177,91.6,,55.6,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,3
Griffin Hart,165072,T,STHLSK,2,100.0,0,1470,44.5,,41.8,0,0,0,,,,0,0,0,3,0,2,0,3,0,0,0,1,3,0
Fonnae Webb,142363,HB,NORFOLK,2,100.0,0,244,60.0,72.6,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Ja'Mez Drummer,172276,LB,TOWSON,2,100.0,1,317,60.0,99.9,60.0,0,0,2,100.0,100.0,100.0,1,0,0,3,0,0,0,3,2,2,0,0,1,0
Kennedy Fauntleroy,190945,HB,TENN TECH,3,27.3,0,309,58.3,46.8,,0,0,3,37.5,33.3,66.7,0,1,1,3,0,0,0,11,3,9,0,0,0,0
Douglas Franklin,178864,LB,MS VLY ST,2,100.0,0,228,60.0,,60.4,0,0,0,,,,3,0,0,3,0,0,0,3,0,0,0,0,3,0
JD Sherrod,172365,QB,SE MO ST,2,60.0,0,293,27.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,1,0,0,3,0
Brandon Sousa,161657,G,SACRAMENTO,1,100.0,0,279,59.5,,59.4,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Andy Belles,171169,LS,DARTMOUTH,3,100.0,0,148,60.0,89.9,60.0,0,0,0,,100.0,,0,0,0,3,0,0,0,3,2,2,0,0,1,0
Kaden Dixon,185004,HB,ALAB A&M,3,13.0,0,104,74.4,75.6,,0,0,3,21.4,21.4,100.0,0,0,0,3,0,0,0,23,3,14,0,0,0,0
Jaydon Mifflin,161357,DI,DELWARE ST,3,100.0,0,152,60.0,,60.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Cameron Wright,174472,LB,DELWARE ST,3,100.0,0,152,60.0,,60.0,0,0,0,,,,1,0,0,3,0,0,0,3,0,0,0,0,3,0
Andy Voisinet,200715,G,COLGATE,1,100.0,0,142,59.4,74.5,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,3,0,3,2,2,0,0,1,0
Jaxson Maynard,209051,LB,TXRG,3,100.0,0,1445,59.9,,59.6,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Larrion Newman,205984,LB,DELWARE ST,3,100.0,0,152,60.0,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Tyler Murray,191354,T,MERCER,1,100.0,0,219,59.5,,59.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Erik Sanchez,192793,WR,ST FRANCIS,3,23.1,0,299,44.2,,39.7,0,0,0,0.0,0.0,,1,0,0,3,0,0,0,13,0,10,0,0,3,0
Chris Camy,192806,TE,LNDNWD,1,100.0,0,949,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Antonio Ross Jr.,188624,C,S ILLINOIS,3,100.0,0,295,60.0,73.5,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,0,1,0
Marcus Williams,99458,T,BRYANT,1,100.0,0,124,60.0,67.4,59.6,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,3,3,1,1,0,0,2,0
Abrum Lewis,205938,T,CENT ARK,1,100.0,0,132,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Josh Thomas,205936,T,CENT ARK,1,100.0,0,132,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Owen McGraw,175057,HB,ROB MORRIS,8,15.0,0,277,65.1,70.8,59.9,0,0,1,8.3,8.3,100.0,0,0,0,3,0,0,0,20,1,12,0,0,2,0
Ernest Temple,202032,HB,W ILLINOIS,4,14.3,0,345,65.0,73.1,60.0,0,0,2,15.4,14.3,100.0,0,0,0,3,0,0,0,21,2,14,0,0,1,0
Kelly Watson,177174,WR,N DAK ST,2,100.0,0,250,59.7,,59.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jamaal Levi,172756,WR,MCNEESE,1,50.0,0,217,86.3,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Jonathan Harvey,177171,HB,N DAK ST,2,100.0,0,250,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Brody Johnson,201434,LS,MONTANA ST,3,100.0,0,233,60.0,63.8,60.0,0,0,0,,100.0,,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Claudio Torres,209073,WR,TXRG,1,100.0,0,1445,59.4,,58.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Kendall Dorsey,201406,FB,MONMOUTH,1,50.0,0,231,54.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,2,0,0,3,0
Joseph Williams,202054,LS,WM & MARY,3,100.0,0,348,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Rayne Mayo Jr.,185112,DI,UC DAVIS,3,100.0,0,322,61.3,,64.7,0,0,0,,,,1,0,0,3,0,0,0,3,0,0,0,0,3,1
Trent DuBuc,203554,WR,WAGNER,1,100.0,0,338,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Chase Tepper,189108,G,SAN DIEGO,1,100.0,0,283,59.7,,59.6,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Cyson Burk,188616,T,JACKSON ST,2,100.0,0,194,58.2,,56.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,1
Kam Wallace,202099,C,WOFFORD,1,100.0,0,350,60.0,,60.0,0,0,0,,,,0,0,0,3,0,3,0,3,0,0,0,0,3,0
Jake Maxwell,193012,QB,MERCER,1,100.0,0,219,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Connor Cortez,209020,LS,TXRG,3,100.0,0,1445,60.0,,59.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Brandon White,186067,TE,ALAB A&M,1,100.0,0,104,64.2,,69.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,1
John Washington III,203472,HB,HOWARD,1,50.0,0,184,60.7,,60.0,0,0,0,,0.0,,0,0,0,3,0,0,0,6,0,1,0,0,3,0
Kia'i Keone,179368,QB,N COLORADO,3,33.3,0,253,58.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,1,0,0,3,0
Aaron Rogers,186057,WR,ALAB A&M,1,100.0,0,104,59.7,,59.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Terrell Russell Jr.,203468,QB,HOWARD,2,37.5,0,184,74.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,5,0,0,3,0
Majer Sullivan,210119,WR,WEBER ST,1,100.0,0,342,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jay Barry,145215,WR,N COLORADO,2,33.3,0,253,53.3,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,6,0,0,3,0
Kyle Cox,210362,QB,TENN TECH,1,100.0,0,309,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Braeden Mussett,202534,WR,STF AUSTIN,1,75.0,0,301,58.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Hutch Chipman,203432,TE,YALE,1,75.0,0,352,58.1,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,2
John Prokapus,203420,G,YALE,1,100.0,0,352,59.5,67.3,59.4,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,3,0,2,0
Tyreik Thorpe,180979,WR,FL A&M,2,33.3,0,164,57.1,,59.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,6,0,0,3,0
Myles Sansted,170701,K,MONTANA ST,3,100.0,0,233,60.0,63.8,60.0,0,0,0,,100.0,,0,0,0,3,0,0,0,3,1,1,0,0,2,0
William Roberts III,193347,TE,BETH COOK,1,100.0,0,119,67.9,,71.6,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Caden Allard,189156,TE,BUCKNELL,3,37.5,0,125,57.7,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,5,0,0,3,4
Tyler Rieger,145601,LS,DUQUESNE,3,100.0,0,155,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Ran Sawyer,203274,WR,SO UTAH,8,27.3,0,298,80.8,,59.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,7,0,0,3,0
Ethan Wagner,203268,T,SO UTAH,1,100.0,0,298,60.5,74.6,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,3,1,0
Trey Engram,173101,HB,TOWSON,3,30.0,0,317,65.5,69.2,60.0,0,0,1,16.7,16.7,100.0,0,0,0,3,0,0,0,10,1,6,0,0,2,0
Max Welter,202136,TE,YNGTOWN ST,1,75.0,0,353,69.6,,70.7,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,4
Bryce Johnson,164871,LB,S DAK ST,3,100.0,1,292,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,1,0,0,3,0,0,0,3,1,1,0,0,2,0
Daylon Williams,203238,WR,SOUTHERN U,1,100.0,0,297,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Hugo Djeumeni Kemeni,210126,HB,YALE,3,10.3,0,352,53.5,71.8,60.0,0,0,2,16.7,16.7,100.0,0,0,0,3,0,0,0,29,2,12,0,0,1,0
Quade Chatmon,203212,HB,S ILLINOIS,2,33.3,0,295,74.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,1,0,0,3,0
Matt Goehring,194241,LB,S DAK ST,3,100.0,0,292,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,1,0,0,3,0,0,0,3,1,1,0,0,2,0
JC Mirasola,203209,QB,S ILLINOIS,1,75.0,0,295,60.2,,60.0,0,0,0,,,,0,0,0,3,0,0,0,4,0,0,0,0,3,0
Kytan Fyfe,164861,LB,S DAK ST,3,100.0,0,292,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,4,0,0,3,0,0,0,3,1,1,0,0,2,0
RJ Baker,177083,HB,NC A&T,1,37.5,0,246,58.1,0.0,60.0,0,0,1,25.0,25.0,0.0,0,1,1,3,0,0,0,8,1,4,0,0,2,0
Aamir Ellis,203181,WR,SE LA,1,100.0,0,294,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Trefor Thomas,201244,T,LAFAYETTE,1,100.0,0,203,60.1,68.2,59.6,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,3,2,0
Jose Gonzalez,159841,G,GARD-WEBB,1,100.0,0,171,59.3,72.9,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,3,0,3,2,2,0,0,1,0
Ahmad Bradley,121835,DI,SE LA,2,100.0,0,294,57.0,,55.6,0,0,0,,,,1,0,0,3,0,0,0,3,0,0,0,0,3,0
Brayden White,203151,WR,S DAKOTA,3,60.0,0,291,60.2,,56.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
Gordon Neal,176996,WR,TOWSON,1,42.9,0,317,56.2,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Zachary Lowe,185871,WR,MERCER,1,100.0,0,219,47.0,,60.1,0,0,0,,,,1,0,0,3,0,0,0,3,0,0,0,0,3,0
Nolan Daly,202166,G,BROWN,1,100.0,0,123,59.5,,59.4,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Jonathan Lewis,182692,HB,TEXAS STHN,2,15.0,0,313,84.5,,66.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,20,0,2,0,0,3,0
Edwin Wilson,196776,G,SOUTHERN U,1,100.0,0,297,60.0,0.0,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,3,0,3,3,3,0,0,0,0
Alfred Thomas,188591,LB,TOWSON,2,100.0,0,317,60.0,88.4,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,0,1,0
Amechi Ofili,182707,TE,TARLETON,1,100.0,0,401,60.0,,60.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
RJ Shepherd,200776,WR,DAYTON,1,100.0,0,150,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jackson Turner,200781,WR,DAYTON,1,50.0,0,150,58.4,,59.4,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Nelson Pipes,165174,LS,LNDNWD,2,100.0,0,949,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Finian Byrnes,176970,TE,STNY BROOK,1,100.0,0,303,60.0,,59.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,2
Max Loveall,191432,WR,E ILLINOIS,2,100.0,0,158,53.8,,49.4,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,2
Kymari Gray,165410,WR,NORFOLK,3,42.9,0,244,41.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Davis May,170774,T,SACRAMENTO,1,100.0,0,279,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Jeremiah Ratliff,189290,WR,PRVIEW A&M,1,17.6,0,270,54.4,,59.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,17,0,14,0,0,3,0
Julian Mendez,203027,LB,PRESBYTERN,3,100.0,0,271,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
TJ Neal,209057,S,TXRG,3,100.0,0,1445,60.4,,59.6,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Tanner Waring,202213,WR,DAVIDSON,1,100.0,0,149,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Michael Johnson,147784,HB,SACRAMENTO,2,42.9,0,279,59.2,69.6,59.2,0,0,1,50.0,50.0,100.0,0,0,0,3,0,0,0,7,1,2,0,0,2,0
Kieran Bill,166602,G,BRYANT,1,100.0,0,124,54.5,,54.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Ezekiel Pour,202871,HB,MOREHEAD,1,60.0,0,234,55.5,47.6,,0,1,3,75.0,75.0,83.3,0,1,0,3,0,0,0,5,3,4,0,0,0,0
Christian Vann,197721,HB,GARD-WEBB,1,37.5,0,171,71.5,73.3,,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,8,3,3,0,0,0,0
Ridgely Ritter,202249,LS,LEHIGH,3,100.0,0,205,60.0,,59.9,0,0,0,,,,0,0,0,3,1,0,0,3,0,0,0,0,3,0
Carson Weed,202792,LS,INDIANA ST,3,100.0,0,191,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Brian Catanzarite,148416,LS,RICHMOND,3,100.0,0,276,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Liam McCormack,177561,WR,MURRAY ST,3,60.0,0,236,58.3,98.9,60.6,0,0,2,50.0,50.0,100.0,0,0,0,3,0,0,0,5,2,4,0,0,1,0
Hunter Ridley,158138,K,UC DAVIS,3,100.0,0,322,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Karsen Konkel,185589,TE,S ILLINOIS,1,100.0,0,295,68.1,69.9,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,0,1,3
Mark Helm,185449,C,ILL STATE,1,100.0,0,188,60.2,,60.4,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Christian Carti,171110,WR,COLUMBIA,1,33.3,0,145,66.6,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,6,0,0,3,0
Carson Blachford,202724,C,GARD-WEBB,1,100.0,0,171,60.0,72.2,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,3,0,0,3,2,2,0,0,1,0
Corey Blair Jr.,202438,HB,S DAK ST,5,7.3,0,292,61.6,75.3,,0,0,3,15.0,14.3,100.0,0,0,0,3,0,0,0,41,3,21,0,0,0,0
Lucas Weir,201054,WR,HOLY CROSS,1,100.0,0,181,60.1,,60.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Hayden Vasquez,166540,TE,CITADEL,1,60.0,0,139,55.4,66.0,57.2,0,0,1,50.0,33.3,100.0,0,0,0,3,0,0,0,5,1,3,0,0,2,5
Nick Clark,200379,HB,ALABAMA ST,2,25.0,0,105,55.4,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,12,0,9,0,0,3,0
Andrez Lewis,202696,WR,TXAMEA,3,11.5,0,1139,54.1,,59.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,26,0,23,0,0,3,0
Xavier Terry,148471,S,TOWSON,2,100.0,0,317,60.0,99.9,60.0,0,0,2,100.0,100.0,100.0,1,0,0,3,0,0,0,3,2,2,0,0,1,0
Trenton Garrett,202525,G,STF AUSTIN,1,100.0,0,301,59.9,,59.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Elijah Johnson,202511,HB,STTHOM,2,37.5,0,1129,59.7,,58.6,0,0,0,,,,0,0,0,3,0,0,0,8,0,0,0,0,3,0
Jahmier Grays,208896,WR,TEXAS STHN,1,75.0,0,313,58.9,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Maurice Sims,210360,HB,TENN TECH,3,16.7,0,309,79.7,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,18,0,1,0,0,3,0
Denver Harper,200490,WR,AUSTINPEAY,1,50.0,0,116,62.8,,59.6,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,2,0,0,3,0
Ja'Sean Lindsey,200988,HB,HAMPTON,2,17.6,0,178,53.3,74.6,59.5,0,0,1,12.5,11.1,100.0,0,0,0,3,0,0,0,17,1,9,0,0,2,0
Jordan Yandila,200845,T,E ILLINOIS,1,100.0,0,158,59.7,,58.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Josiah Downing,200979,T,HAMPTON,1,100.0,0,178,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Dakari Bryant,200969,C,HAMPTON,1,100.0,0,178,59.7,,59.5,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
CJ Johnson,177734,HB,PRESBYTERN,4,11.5,0,271,57.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,26,0,12,0,0,3,0
Peyton Stokes,209901,WR,N ARIZONA,1,75.0,0,252,58.2,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Makhi Green,164564,HB,MONMOUTH,5,14.3,0,231,61.7,17.2,73.4,0,0,3,20.0,18.8,66.7,0,1,1,3,0,0,0,21,3,16,0,0,0,0
Carson Kuhl,72443,WR,CAL POLY,5,20.0,0,129,56.1,,59.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,15,0,9,0,0,3,0
Cole Greenwell,210018,T,STETSON,1,100.0,0,302,60.0,74.0,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,3,1,0
Michael Horton,188557,C,MERCER,1,100.0,0,219,59.8,,58.8,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Daniel Green,200667,TE,CHATTNOOGA,1,100.0,0,137,59.0,,58.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,1
Major Dillard,187562,DI,NORFOLK,2,100.0,2,244,63.9,67.5,66.6,0,0,1,100.0,100.0,100.0,5,0,0,3,0,0,0,3,1,1,0,0,2,0
Mena Mannan,128965,TE,E KENTUCKY,1,100.0,0,159,57.6,,56.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,2
Ian Box,165741,ED,TXRG,3,100.0,0,1445,59.9,,59.8,0,0,0,,,,1,0,0,3,0,0,0,3,0,0,0,0,3,0
John Owens,163924,TE,HOLY CROSS,1,100.0,0,181,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Aidan Lin,186639,LS,MERCYHURST,3,100.0,0,977,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Kameron Chisholm,201771,FB,ST FRANCIS,3,60.0,0,299,65.3,69.6,58.8,0,0,1,33.3,33.3,100.0,0,0,0,3,0,0,0,5,1,3,0,0,2,0
David Parsons,192170,QB,MOREHEAD,2,23.1,0,234,58.1,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,13,0,10,0,0,3,0
Sean Major,206575,T,NEWHVN,1,60.0,0,1013,64.7,,69.7,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,5
Christian Collins,202373,HB,N IOWA,3,10.0,0,255,60.0,30.6,56.4,0,0,1,9.1,8.3,100.0,0,0,0,3,0,0,0,30,1,12,0,0,2,0
Jack Pidgeon,202558,TE,WEBER ST,1,100.0,0,342,59.6,,59.3,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
