player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,epa,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,positive_epa_percent,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Marcus Crawford,166611,HB,STHLSK,1,28.0,0,0.0,,0,0,0,,0,-1.09,0,1470,0,,73.1,66.2,27.5,55.7,0.0,0,1,0,38.5,5,13,0,15.4,0,61.5,8,0.0,0,0.0,1,0,0.0,0,0,0,,,0.0
Alec Mahler,165661,P,SE LA,2,16.0,0,100.0,,0,0,0,0.0,0,1.02,1,294,0,66.7,62.4,70.0,,87.7,0.0,0,0,22,0.0,0,2,0,50.0,1,50.0,1,0.0,0,118.8,1,0,0.0,0,22,6,6.0,22.0,22.0
Brandon Wilson,122467,DI,E TENN ST,2,1.0,0,0.0,,0,0,0,100.0,1,-2.06,0,157,0,16.4,,47.7,63.8,29.9,0.0,0,0,0,50.0,1,2,3,0.0,0,50.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Langston Green,165215,T,DAVIDSON,8,17.0,0,100.0,100.0,1,1,0,0.0,0,0.5,1,149,0,66.7,61.0,63.3,80.7,71.4,67.6,23,0,21,47.1,16,34,0,45.5,1,50.0,17,0.0,0,118.8,1,0,0.0,0,21,4,4.0,21.0,1.24
Dominic Mangiafico,165089,LB,STHLSK,2,5.0,0,0.0,0.0,0,1,0,100.0,1,-1.84,0,1470,0,16.4,,49.1,,28.0,0.0,0,0,0,0.0,0,2,0,0.0,0,100.0,2,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Noah Canty,165035,TE,DUQUESNE,2,7.0,0,100.0,,0,0,0,0.0,0,-0.59,1,155,0,66.7,61.0,58.3,35.7,63.4,70.6,12,0,4,23.5,4,17,0,31.3,1,70.6,12,17.6,3,122.9,1,1,0.0,0,4,0,0.0,4.0,0.33
Jemarious Reaves,185911,WR,W CAROLINA,1,38.0,0,0.0,,0,0,0,,0,-1.11,0,344,0,,,57.4,,58.3,0.0,0,0,0,0.0,0,2,0,0.0,0,100.0,2,0.0,0,39.6,1,0,100.0,2,0,0,,,0.0
Beau Brungard,164897,QB,YNGTOWN ST,12,-8.0,0,100.0,,0,0,0,0.0,0,0.21,1,353,2,66.7,68.6,82.0,,87.9,0.0,0,0,15,0.0,0,417,2,48.3,1,0.2,1,0.0,0,118.8,1,0,0.0,0,15,23,23.0,15.0,15.0
Joe Ollman,164878,LB,S DAK ST,1,-3.0,0,0.0,,0,0,0,,0,-1.86,0,292,0,,,55.9,,55.3,0.0,0,0,0,0.0,0,1,1,0.0,0,100.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Tysen Boze,164823,WR,S DAKOTA,9,17.0,0,100.0,100.0,1,1,0,0.0,0,0.64,1,291,0,66.7,61.0,60.0,,57.2,0.0,0,0,15,0.0,0,24,1,65.2,1,95.8,23,25.0,6,118.8,1,0,75.0,18,15,-2,-2.0,15.0,0.65
AJ Adams,185952,TE,DAVIDSON,2,-3.0,0,100.0,,0,0,0,0.0,0,2.7,0,149,0,66.7,67.8,67.6,63.8,60.6,0.0,0,0,2,50.0,1,2,0,50.0,1,50.0,1,0.0,0,79.2,1,0,50.0,1,2,5,5.0,2.0,2.0
Sam Brecker,164580,WR,NEW HAMP,1,6.0,0,100.0,,0,0,0,0.0,0,0.54,0,240,0,66.7,67.1,57.2,,57.7,0.0,0,0,7,0.0,0,4,0,50.0,1,100.0,4,100.0,4,95.8,1,0,0.0,0,7,1,1.0,7.0,1.75
Joel Jameson,164359,T,HOUCHR,7,17.0,0,0.0,0.0,0,1,0,,0,-0.04,0,183,0,,,34.4,23.2,45.5,74.5,35,0,0,59.6,28,47,0,24.4,0,38.3,18,2.1,1,39.6,1,0,0.0,0,0,0,,,0.0
Jalyn Daniels,164280,HB,N ALABAMA,1,-7.0,0,100.0,,0,0,0,0.0,0,-0.82,0,389,0,66.7,67.8,54.5,,60.7,0.0,0,0,-1,0.0,0,1,0,0.0,1,100.0,1,0.0,0,79.2,1,0,100.0,1,-1,6,6.0,-1.0,-1.0
Cameron Hergott,164247,QB,E KENTUCKY,4,9.0,0,0.0,,0,0,0,,0,-0.18,0,159,0,,75.1,71.1,,60.0,0.0,0,0,0,0.0,0,14,0,33.3,0,7.1,1,7.1,1,39.6,1,0,14.3,2,0,0,,,0.0
Aiden Garcia,164067,WR,IDAHO ST,3,4.0,0,100.0,,0,0,0,0.0,0,-0.08,1,186,0,66.7,61.0,66.9,,62.1,0.0,0,0,7,0.0,0,10,0,55.6,1,90.0,9,20.0,2,95.8,1,0,80.0,8,7,3,3.0,7.0,0.78
Ashton Grable,163953,G,FL A&M,12,-1.0,0,100.0,,0,0,0,0.0,0,0.1,0,164,0,70.1,60.9,60.9,72.6,65.1,0.0,0,0,7,100.0,447,447,6,45.1,1,0.0,0,0.0,0,95.8,1,0,0.0,0,7,8,8.0,7.0,
Patrick Williams II,163278,WR,GRAMBLING,10,10.0,0,0.0,,0,0,0,,0,0.05,0,177,0,,,56.0,,53.5,8.3,1,0,0,0.0,0,12,1,25.0,0,100.0,12,25.0,3,39.6,1,0,66.7,8,0,0,,,0.0
Daquon Kincey,186088,HB,ALABAMA ST,11,-6.0,1,100.0,,0,0,0,0.0,0,-0.1,0,105,0,66.7,77.2,82.6,85.4,56.5,0.0,0,0,2,30.2,19,63,0,30.6,1,68.3,43,1.6,1,79.2,1,0,0.0,0,2,8,8.0,2.0,0.05
Jordan Edwards,186109,WR,FL A&M,1,4.0,0,0.0,,0,0,0,,0,-1.22,0,164,0,,,56.8,,57.8,0.0,0,0,0,0.0,0,2,0,0.0,0,100.0,2,50.0,1,39.6,1,0,50.0,1,0,0,,,0.0
Andrew Ritter,186114,TE,FL A&M,3,3.0,1,100.0,,0,0,0,0.0,0,-1.43,1,164,0,66.7,61.0,69.3,67.3,74.5,85.7,6,0,17,14.3,1,7,0,28.6,1,85.7,6,14.3,1,118.8,1,0,0.0,0,17,14,14.0,17.0,2.83
Nate Blount IV,186117,HB,JACKSON ST,3,-5.0,0,0.0,,0,0,0,,0,0.57,0,194,0,,19.3,58.0,71.0,56.2,0.0,0,0,0,33.3,2,6,0,50.0,0,66.7,4,16.7,1,39.6,1,0,0.0,0,0,0,,,0.0
Kheagian Heckaman,163238,TE,TENN STATE,11,1.0,0,100.0,,0,0,0,0.0,0,-0.64,0,308,0,66.7,61.0,55.5,70.0,50.3,76.2,16,0,4,14.3,3,21,0,23.8,1,85.7,18,9.5,2,83.3,1,0,14.3,3,4,3,3.0,4.0,0.22
Ty Englehart,162239,QB,PRESBYTERN,4,10.0,0,100.0,,0,0,0,0.0,0,-0.11,1,271,0,66.7,48.1,60.1,,79.1,0.0,0,0,13,0.0,0,53,0,35.3,1,3.8,2,0.0,0,158.3,1,1,0.0,0,13,3,3.0,13.0,6.5
Kaden Zenzen,162223,TE,N DAK ST,7,10.0,0,100.0,,0,0,0,0.0,0,1.02,1,250,0,66.7,61.0,48.6,,62.0,78.6,11,0,17,0.0,0,14,0,64.3,1,100.0,14,21.4,3,118.8,1,0,0.0,0,17,7,7.0,17.0,1.21
Luke Kokat,162211,TE,N DAK ST,9,19.0,0,0.0,,0,0,0,100.0,1,0.78,0,250,0,16.4,66.6,46.2,73.0,38.6,72.0,18,0,0,20.0,5,25,0,54.2,0,76.0,19,16.0,4,39.6,1,0,4.0,1,0,0,,,0.0
Davin Driskell,162109,TE,CHARLES SO,2,3.0,0,100.0,,0,0,0,0.0,0,-0.39,0,135,0,66.7,61.0,58.8,42.1,54.3,100.0,13,0,3,15.4,2,13,0,30.8,1,84.6,11,0.0,0,79.2,1,0,0.0,0,3,0,0.0,3.0,0.27
Drew Allison,186205,TE,TXAMEA,2,9.0,0,100.0,,0,0,0,0.0,0,0.37,1,1139,0,66.7,61.0,66.2,,74.4,100.0,6,0,6,0.0,0,6,0,50.0,1,100.0,6,0.0,0,131.3,1,1,0.0,0,6,0,0.0,6.0,1.0
Zeke Burnett,161640,HB,SACRAMENTO,5,-5.0,2,100.0,,0,0,0,0.0,0,0.4,1,279,0,66.7,74.4,57.6,79.6,59.7,0.0,0,0,12,40.0,8,20,0,50.0,1,60.0,12,15.0,3,116.7,1,0,5.0,1,12,17,17.0,12.0,1.0
Joshlyn McCarter,161423,TE,HOUCHR,6,0.0,0,0.0,,0,0,0,,0,-0.06,0,183,0,,,39.2,32.6,48.2,65.8,25,0,0,26.3,10,38,0,27.3,0,65.8,25,26.3,10,39.6,1,0,5.3,2,0,0,,,0.0
Alex Gochis,161220,WR,DUQUESNE,5,21.0,0,0.0,,0,0,0,,0,-0.06,0,155,0,,61.9,55.6,64.5,53.9,11.1,1,0,0,11.1,1,9,0,37.5,0,88.9,8,11.1,1,39.6,1,0,77.8,7,0,0,,,0.0
Emari Matthews,160768,HB,JACKSON ST,9,-6.0,0,0.0,,0,0,0,,0,0.22,0,194,0,,82.7,74.0,80.7,52.6,0.0,0,0,0,31.4,11,35,0,42.4,0,65.7,23,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Eli Smith,160452,HB,VILLANOVA,2,-1.0,2,100.0,,0,0,0,0.0,0,1.1,1,334,0,66.7,72.6,70.7,78.4,84.8,0.0,0,0,21,60.0,6,10,0,62.5,1,30.0,3,0.0,0,118.8,1,0,0.0,0,21,22,22.0,21.0,7.0
Chris Dobrydney,160437,WR,VILLANOVA,1,21.0,0,0.0,0.0,0,1,0,,0,-0.63,0,334,0,,,56.7,,57.8,0.0,0,0,0,0.0,0,2,0,0.0,0,100.0,2,100.0,2,39.6,1,0,0.0,0,0,0,,,0.0
Davyn Reid,160347,WR,CAMPBELL,3,7.0,0,0.0,,0,0,0,,0,-1.45,0,131,0,,,48.2,,54.4,0.0,0,0,0,0.0,0,8,1,0.0,0,75.0,6,100.0,8,39.6,1,0,0.0,0,0,0,,,0.0
Micah Jernigan,160141,WR,NWSTATE,2,17.0,0,0.0,,0,0,0,,0,-0.94,0,257,0,,,57.4,,57.2,0.0,0,0,0,0.0,0,3,0,0.0,0,100.0,3,0.0,0,39.6,1,0,100.0,3,0,0,,,0.0
Jase Skoglund,186256,TE,AUSTINPEAY,3,10.0,0,0.0,,0,0,0,,0,-0.76,0,116,0,,,47.3,51.2,50.7,55.6,10,1,0,22.2,4,18,0,23.5,0,72.2,13,44.4,8,0.0,1,0,0.0,0,0,0,,,0.0
Kaleb Proctor,160131,DI,SE LA,2,-4.0,0,100.0,,0,0,0,0.0,0,1.02,0,294,0,66.7,61.0,60.0,63.8,58.8,0.0,0,0,-4,50.0,1,2,1,50.0,1,50.0,1,0.0,0,79.2,1,0,0.0,0,-4,0,0.0,-4.0,-4.0
Khamari James,186324,WR,HOWARD,1,-4.0,0,100.0,,0,0,0,0.0,0,0.93,0,184,0,66.7,61.0,61.6,,60.9,0.0,0,0,8,0.0,0,1,0,100.0,1,100.0,1,0.0,0,100.0,1,0,100.0,1,8,12,12.0,8.0,8.0
Kody Finley,160115,WR,NWSTATE,3,10.0,0,0.0,,0,0,0,,0,-0.11,0,257,0,,,53.5,,53.4,0.0,0,0,0,0.0,0,18,0,26.7,0,83.3,15,0.0,0,39.6,1,0,100.0,18,0,0,,,0.0
Anthony Reagan Jr.,186331,HB,HOWARD,3,1.0,0,0.0,,0,0,0,100.0,1,-0.08,0,184,0,16.4,76.7,45.9,76.3,29.8,0.0,0,0,0,25.0,3,12,0,41.7,0,75.0,9,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Devery Cagle,160020,K,WOFFORD,2,-6.0,0,100.0,,0,0,0,0.0,0,0.23,0,350,0,66.7,61.0,56.6,60.5,56.8,0.0,0,0,7,50.0,1,2,0,50.0,1,50.0,1,0.0,0,95.8,1,0,0.0,0,7,13,13.0,7.0,7.0
Braden Thompson,159629,TE,SE MO ST,2,29.0,0,0.0,,0,0,0,100.0,1,-0.04,0,293,0,2.7,,34.9,,29.2,100.0,14,0,0,0.0,0,14,0,61.5,0,92.9,13,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Ian Umansky,159576,TE,WAGNER,3,4.0,0,0.0,,0,0,0,100.0,1,0.0,0,338,0,16.4,61.9,43.6,26.2,33.0,94.7,18,0,0,52.6,10,19,0,36.8,0,47.4,9,5.3,1,39.6,1,0,0.0,0,0,0,,,0.0
James Tharpe,159482,TE,ST FRANCIS,4,8.0,0,100.0,,0,0,0,0.0,0,0.0,1,299,0,66.7,61.0,53.7,,64.5,80.0,8,0,1,0.0,0,10,1,40.0,1,100.0,10,20.0,2,118.8,1,1,0.0,0,1,0,0.0,1.0,0.1
Luca Stanzani,159449,QB,LIUSHAR,11,-2.0,0,0.0,,0,0,0,,0,-0.18,0,1298,1,,38.8,57.4,,57.5,0.0,0,0,0,0.0,0,192,1,35.7,0,1.0,2,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Braxton Crouse,121759,WR,MURRAY ST,3,-1.0,0,0.0,,0,0,0,100.0,1,-0.58,0,236,0,16.4,,45.9,,45.7,0.0,0,0,0,0.0,0,7,0,16.7,0,85.7,6,100.0,7,39.6,1,0,0.0,0,0,0,,,0.0
Jerry Mays,186545,TE,W GEORGIA,2,4.0,0,100.0,,0,0,0,0.0,0,0.54,0,1177,0,66.7,71.4,65.4,,56.0,14.3,1,0,5,0.0,0,7,0,42.9,1,100.0,7,0.0,0,87.5,1,0,85.7,6,5,1,1.0,5.0,0.71
Cal Martine,159358,FB,ILL STATE,2,3.0,0,0.0,0.0,0,1,0,,0,-0.91,0,188,0,,69.7,64.4,73.5,49.6,0.0,0,0,0,50.0,2,4,0,0.0,0,50.0,2,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Justin Leszynski,159323,TE,HARVARD,2,13.0,0,100.0,100.0,1,1,0,0.0,0,0.69,1,179,0,66.7,63.6,68.9,,74.4,50.0,2,0,15,0.0,0,4,0,66.7,1,75.0,3,50.0,2,118.8,1,0,0.0,0,15,2,2.0,15.0,5.0
James Reinbold,159290,ED,CORNELL,2,4.0,0,0.0,,0,0,0,,0,0.3,0,147,0,,,60.3,67.7,60.0,0.0,0,0,0,50.0,1,2,0,50.0,0,50.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
AJ Holmes,159277,HB,CORNELL,1,7.0,0,0.0,,0,0,0,,0,-2.32,0,147,0,,74.3,55.6,,57.1,0.0,0,1,0,0.0,0,2,0,50.0,0,100.0,2,0.0,0,0.0,1,0,100.0,2,0,0,,,0.0
Kyle Love,159228,WR,WM & MARY,1,24.0,0,0.0,,0,0,0,,0,-0.53,0,348,0,,61.9,58.0,,59.3,0.0,0,0,0,0.0,0,1,0,0.0,0,100.0,1,0.0,0,39.6,1,0,100.0,1,0,0,,,0.0
Bryant Ward,159100,HB,ELON,2,6.0,0,100.0,,0,0,0,0.0,0,1.58,0,162,1,66.7,15.7,44.6,75.5,24.9,0.0,0,0,7,50.0,2,4,0,66.7,1,50.0,2,0.0,0,95.8,1,0,0.0,0,7,1,1.0,7.0,3.5
Drew Klumph,159010,WR,MONTANA,1,10.0,0,0.0,,0,0,0,,0,-0.71,0,232,0,,,59.0,,59.3,0.0,0,0,0,0.0,0,1,0,0.0,0,100.0,1,0.0,0,39.6,1,0,100.0,1,0,0,,,0.0
Ian Finch,159009,TE,MONTANA,1,3.0,0,100.0,,0,0,0,0.0,0,0.3,1,232,0,66.7,61.0,72.1,,75.7,50.0,1,0,2,0.0,0,2,0,50.0,1,100.0,2,50.0,1,118.8,1,1,0.0,0,2,0,0.0,2.0,1.0
Toriano Tate,158041,S,W ILLINOIS,1,11.0,0,0.0,0.0,0,1,0,,0,-2.12,0,345,0,,76.0,58.8,,59.0,0.0,0,0,0,0.0,0,2,0,0.0,0,100.0,2,0.0,0,39.6,1,0,100.0,2,0,0,,,0.0
Micah Bell,157984,HB,MERCER,11,2.0,0,100.0,,0,0,0,0.0,0,-0.15,0,219,0,66.7,57.6,74.1,65.9,52.4,0.0,0,0,2,10.9,6,55,0,36.5,1,85.5,47,0.0,0,79.2,1,0,0.0,0,2,0,0.0,2.0,0.04
Rian Black,156675,WR,RHODE ISLD,1,14.0,0,0.0,,0,0,0,100.0,1,-0.23,0,274,0,16.4,,42.2,,44.4,0.0,0,0,0,0.0,0,3,0,33.3,0,100.0,3,0.0,0,39.6,1,0,100.0,3,0,0,,,0.0
Alain Paul,155944,WR,LIUSHAR,3,6.0,0,0.0,0.0,0,1,0,,0,-0.84,0,1298,0,,,53.8,,52.8,9.1,1,1,0,0.0,0,11,0,20.0,0,90.9,10,72.7,8,0.0,1,0,18.2,2,0,0,,,0.0
Remiello Thomas,155918,TE,MS VLY ST,11,9.0,0,100.0,,0,0,0,0.0,0,-0.08,1,228,0,66.7,61.0,41.2,59.8,49.2,95.0,76,0,4,45.0,36,80,0,37.7,1,53.8,43,3.8,3,122.9,1,1,0.0,0,4,0,0.0,4.0,0.09
Walter Smith,197798,WR,ALABAMA ST,1,16.0,0,100.0,,0,0,0,0.0,0,-0.28,1,105,0,66.7,61.0,67.9,,67.4,0.0,0,0,24,0.0,0,6,0,16.7,1,100.0,6,100.0,6,118.8,1,0,0.0,0,24,8,8.0,24.0,4.0
Jordan Dees,188056,WR,W GEORGIA,4,10.0,0,0.0,,0,0,0,,0,0.44,0,1177,0,,61.9,53.0,,53.7,0.0,0,0,0,0.0,0,10,0,60.0,0,100.0,10,90.0,9,39.6,1,0,10.0,1,0,0,,,0.0
Kanarius Johnson,196446,WR,MS VLY ST,2,12.0,0,0.0,,0,0,0,,0,-1.02,0,228,0,,,54.5,,55.6,0.0,0,0,0,0.0,0,5,0,0.0,0,100.0,5,0.0,0,39.6,1,0,100.0,5,0,0,,,0.0
Marvin Smith,155900,S,ALAB A&M,1,11.0,0,100.0,,0,0,0,0.0,0,4.77,1,104,0,66.7,61.0,85.8,,87.7,0.0,0,0,14,0.0,0,1,2,100.0,1,100.0,1,0.0,0,118.8,1,0,0.0,0,14,3,3.0,14.0,14.0
Reese Dykstra,155884,TE,LIUSHAR,10,13.0,0,100.0,,0,0,0,0.0,0,-0.47,1,1298,0,66.7,61.0,56.0,73.6,54.8,57.7,15,0,18,34.6,9,26,1,34.6,1,65.4,17,3.8,1,118.8,1,0,3.8,1,18,5,5.0,18.0,1.06
Nigel Brown,155872,DI,PRESBYTERN,1,0.0,0,100.0,,0,0,0,0.0,0,0.41,1,271,0,66.7,61.0,57.3,,79.8,0.0,0,0,1,0.0,0,1,2,100.0,1,100.0,1,0.0,0,118.8,1,1,0.0,0,1,1,1.0,1.0,1.0
Dylan Boone,155797,TE,SCAR STATE,3,4.0,0,0.0,,0,0,0,100.0,1,-0.46,0,290,0,16.4,,53.6,,32.6,66.7,2,0,0,0.0,0,3,0,33.3,0,100.0,3,33.3,1,39.6,1,0,0.0,0,0,0,,,0.0
Jaylen White,155505,HB,NORFOLK,4,-4.0,0,100.0,,0,0,0,0.0,0,-0.05,1,244,0,66.7,77.8,56.6,78.8,65.4,0.0,0,0,6,38.5,5,13,0,36.4,1,53.8,7,0.0,0,91.7,1,0,7.7,1,6,10,10.0,6.0,0.86
Cee Chosen,155205,WR,TOWSON,3,22.0,0,0.0,,0,0,0,,0,-0.42,0,317,0,,61.9,59.1,,54.5,0.0,0,0,0,0.0,0,9,0,22.2,0,100.0,9,11.1,1,39.6,1,0,88.9,8,0,0,,,0.0
Andrew Body,155202,QB,ALABAMA ST,1,-1.0,0,100.0,,0,0,0,0.0,0,0.3,0,105,0,66.7,72.6,81.5,,57.4,0.0,0,0,9,0.0,0,13,1,38.5,1,7.7,1,0.0,0,104.2,1,0,0.0,0,9,10,10.0,9.0,9.0
Jamel Stewart,154755,DI,HOWARD,1,8.0,0,100.0,,0,0,0,0.0,0,1.15,1,184,0,66.7,61.0,67.1,,79.8,0.0,0,0,3,0.0,0,1,1,100.0,1,100.0,1,0.0,0,118.8,1,1,0.0,0,3,0,0.0,3.0,3.0
Jimmie Haywood,121460,TE,ALABAMA ST,9,5.0,0,100.0,,0,0,0,0.0,0,0.32,1,105,0,66.7,61.0,48.3,75.3,68.7,47.8,11,0,4,34.8,8,23,1,50.0,1,60.9,14,0.0,0,122.9,1,1,0.0,0,4,0,0.0,4.0,0.29
Gareth Warren,154267,T,LNDNWD,12,-7.0,0,100.0,,0,0,2,0.0,0,-0.1,0,949,0,66.7,61.0,61.3,68.4,65.2,0.0,0,0,6,99.8,405,406,6,40.5,1,0.2,1,0.0,0,91.7,1,0,0.0,0,6,13,13.0,6.0,6.0
Chris Zellous,153319,QB,HAMPTON,12,-4.0,0,0.0,,0,0,0,,0,-0.08,0,178,0,,46.5,62.1,,59.5,0.0,0,0,0,0.0,0,205,1,44.0,0,0.5,1,0.5,1,39.6,1,0,0.0,0,0,0,,,0.0
Tyce Fusilier,150885,HB,SOUTHERN U,1,14.0,0,0.0,,0,0,0,,0,-1.74,0,297,0,,67.3,60.9,,59.5,0.0,0,0,0,0.0,0,1,0,0.0,0,100.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Skyler Jordan,150817,WR,DELWARE ST,1,25.0,0,100.0,,0,0,0,0.0,0,8.49,1,152,0,66.7,65.1,90.6,,86.5,0.0,0,0,71,0.0,0,1,0,100.0,1,100.0,1,0.0,0,158.3,1,1,100.0,1,71,46,46.0,71.0,71.0
Harrison Cohen,109529,TE,MOREHEAD,1,12.0,0,100.0,,0,0,0,0.0,0,2.7,1,234,0,66.7,61.0,79.8,,89.0,100.0,1,0,10,0.0,0,1,0,100.0,1,100.0,1,0.0,0,147.9,1,1,0.0,0,10,0,0.0,10.0,10.0
Declan O'Brien,188760,WR,DELAWARE,1,8.0,0,100.0,100.0,1,1,0,0.0,0,-0.32,1,151,0,66.7,61.0,73.0,,70.8,0.0,0,0,8,0.0,0,3,0,33.3,1,100.0,3,100.0,3,100.0,1,0,0.0,0,8,0,0.0,8.0,2.67
Max Cullen,149993,TE,VA MILT IN,10,31.0,0,0.0,,0,0,0,,0,-1.06,0,336,0,,,48.7,39.7,48.0,90.9,20,0,0,27.3,6,22,0,10.5,0,68.2,15,9.1,2,39.6,1,0,0.0,0,0,0,,,0.0
Caleb Jones,188795,HB,DUQUESNE,2,-1.0,0,0.0,,0,0,0,,0,-0.53,0,155,0,,71.3,48.3,0.0,55.1,0.0,0,0,0,0.0,0,7,0,28.6,0,100.0,7,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Tyler Knoop,108982,QB,STNY BROOK,11,-3.0,0,100.0,,0,0,0,0.0,0,0.17,0,303,2,,39.0,74.7,,,0.0,0,0,9,0.0,0,332,0,47.6,1,0.0,0,0.0,0,79.2,1,0,0.0,0,1,4,4.0,1.0,
Michael Mitchler,149951,TE,SAMFORD,4,23.0,0,0.0,,0,0,0,,0,-0.44,0,282,0,,,53.8,60.4,49.6,100.0,18,0,0,38.9,7,18,0,37.5,0,61.1,11,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Damian Tyminski,196507,WR,STHLSK,4,10.0,0,0.0,,0,0,0,,0,-0.77,0,1470,0,,62.5,55.4,,52.7,0.0,0,0,0,0.0,0,24,0,20.8,0,100.0,24,8.3,2,39.6,1,0,87.5,21,0,0,,,0.0
Paul Kelly,188943,WR,DAYTON,1,-1.0,0,100.0,,0,0,0,0.0,0,0.46,0,150,0,66.7,84.3,56.9,,57.2,0.0,0,0,7,0.0,0,5,0,80.0,1,100.0,5,80.0,4,95.8,1,0,20.0,1,7,8,8.0,7.0,1.4
Grant Sergent,108937,QB,SAN DIEGO,11,10.0,0,100.0,,0,0,0,0.0,0,0.04,1,283,3,66.7,44.6,82.7,,79.1,0.0,0,0,46,0.0,0,395,5,43.5,1,0.8,3,0.0,0,118.8,1,0,0.3,1,46,36,36.0,46.0,15.33
Hank Foley,188971,WR,DRAKE,4,-4.0,0,100.0,,0,0,0,0.0,0,-0.52,0,153,0,66.7,64.3,46.7,,52.9,0.0,0,0,7,0.0,0,25,0,23.8,1,84.0,21,28.0,7,95.8,1,0,72.0,18,7,11,11.0,7.0,0.33
Spencer Halvorson,188977,TE,DRAKE,1,12.0,0,100.0,,0,0,0,0.0,0,2.23,1,153,0,66.7,61.0,79.8,64.5,80.9,66.7,2,0,30,33.3,1,3,0,100.0,1,66.7,2,33.3,1,118.8,1,0,0.0,0,30,18,18.0,30.0,15.0
Sam Johnson,188981,WR,DRAKE,1,-4.0,0,100.0,,0,0,0,0.0,0,0.07,0,153,0,66.7,63.6,52.7,,59.1,0.0,0,0,5,0.0,0,3,0,66.7,1,100.0,3,66.7,2,87.5,1,0,33.3,1,5,9,9.0,5.0,1.67
Ryan Lamb,149905,G,FURMAN,11,3.0,0,100.0,,0,0,0,0.0,0,-0.12,0,170,0,70.1,60.9,63.2,72.0,65.1,0.0,0,0,5,100.0,378,378,4,37.5,1,0.0,0,0.0,0,87.5,1,0,0.0,0,5,2,2.0,5.0,
Melvin Ravenel,149858,CB,CITADEL,1,20.0,0,0.0,,0,0,0,,0,-1.13,0,139,0,,,58.0,,57.7,0.0,0,0,0,0.0,0,1,2,0.0,0,100.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Shawn Shipman,149824,HB,W ILLINOIS,4,3.0,0,100.0,,0,0,0,0.0,0,0.36,0,345,0,66.7,75.2,66.6,28.1,62.6,0.0,0,0,6,50.0,5,10,1,57.1,1,40.0,4,0.0,0,91.7,1,0,0.0,0,6,3,3.0,6.0,1.5
Henry Dolan,149469,TE,DAVIDSON,2,6.0,0,100.0,,0,0,0,0.0,0,2.2,1,149,0,66.7,61.0,76.9,,84.4,50.0,1,0,25,0.0,0,2,0,50.0,1,100.0,2,0.0,0,118.8,1,0,0.0,0,25,19,19.0,25.0,12.5
Luke Durkin,149464,QB,DAVIDSON,8,5.0,0,100.0,,0,0,0,0.0,0,0.18,1,149,0,66.7,26.3,64.5,,84.2,0.0,0,0,6,0.0,0,100,0,43.2,1,2.0,2,0.0,0,131.3,1,1,0.0,0,6,1,1.0,6.0,3.0
Roan Martinez,189103,WR,SAN DIEGO,1,26.0,0,0.0,,0,0,0,100.0,1,-0.58,0,283,0,16.4,,37.6,,44.8,0.0,0,0,0,0.0,0,1,0,0.0,0,100.0,1,0.0,0,39.6,1,0,100.0,1,0,0,,,0.0
Dom DiNuzzo,189120,TE,VALPO,4,31.0,0,0.0,,0,0,0,,0,-0.54,0,332,0,,,51.5,,52.2,18.2,2,0,0,0.0,0,11,0,33.3,0,81.8,9,81.8,9,39.6,1,0,0.0,0,0,0,,,0.0
Ryder Langsdale,149377,T,LAFAYETTE,12,-9.0,0,100.0,,0,0,0,0.0,0,-0.01,0,203,1,70.1,60.9,75.0,79.7,65.1,0.0,0,0,-9,100.0,416,416,0,45.0,1,0.0,0,0.0,0,79.2,1,0,0.0,0,-9,0,0.0,-9.0,
AJ Bosch,189159,WR,BUCKNELL,4,23.0,0,0.0,0.0,0,1,0,100.0,1,0.82,0,125,0,16.8,,44.2,,45.1,0.0,0,0,0,0.0,0,4,0,33.3,0,75.0,3,100.0,4,39.6,1,0,0.0,0,0,0,,,0.0
Keller Gammons,149375,TE,LAFAYETTE,2,0.0,0,100.0,,0,0,0,0.0,0,-1.06,0,203,0,66.7,61.0,61.4,,57.5,60.0,3,0,1,0.0,0,5,0,0.0,1,100.0,5,20.0,1,79.2,1,0,0.0,0,1,1,1.0,1.0,0.2
