player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Zack Saturn,143095,WR,LAFAYETTE,1,100.0,0,203,60.6,,60.7,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,0
Ondre Toland,174229,C,ALBANY,3,100.0,0,106,70.1,63.8,70.5,0,0,0,,100.0,,0,0,0,7,0,0,6,7,1,1,0,0,6,0
Roemello Miner,143111,WR,LEHIGH,3,31.8,0,205,54.3,,61.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,22,0,15,0,0,7,0
Collen Jackson,173953,T,HAMPTON,1,100.0,0,178,52.0,74.3,49.6,0,0,2,100.0,100.0,100.0,0,0,0,7,0,0,0,7,2,2,3,4,5,0
Riley Lisgar,161228,WR,DUQUESNE,2,100.0,0,155,60.7,,61.0,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,0
Griffin Caldwell,161295,HB,BUTLER,3,41.2,0,127,67.6,3.2,58.8,0,1,4,57.1,57.1,87.5,0,1,0,7,0,0,0,17,4,7,0,0,3,0
Navelle Dean,173781,WR,KENNESAW,1,87.5,0,200,58.4,,60.7,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,0
Ethan Malafa,161323,FB,BUTLER,2,70.0,0,127,56.0,64.5,57.2,0,0,1,25.0,25.0,100.0,0,0,0,7,0,0,0,10,1,4,0,0,6,8
Nathan Marshall,142075,T,BRYANT,1,100.0,0,124,58.5,69.6,57.1,0,0,2,100.0,100.0,100.0,0,0,0,7,0,0,0,7,2,2,0,7,5,0
Jalynnee McGee,143755,HB,PORTLAND,6,16.3,0,269,63.3,22.6,58.9,0,2,5,27.8,27.8,80.0,0,2,0,7,0,0,0,43,5,18,0,0,2,0
Ammon Munyer,173669,TE,WEBER ST,4,58.3,0,342,31.3,,46.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,12,0,5,0,0,7,10
Joseph Kennerly Jr.,161363,WR,MORGAN ST,4,31.8,0,235,54.6,,59.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,22,0,15,0,0,7,0
Liam Turner,173602,T,DAVIDSON,1,100.0,0,149,66.6,,66.2,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,7,0,7,0
Dequan Stanley,144496,WR,E KENTUCKY,9,10.6,0,159,64.6,,79.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,66,0,59,0,0,7,1
Brett Landis,149646,WR,MARIST,5,26.9,0,213,70.1,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,26,0,19,0,0,7,0
Arthur Rodgers,145270,HB,NC CENT,5,21.9,0,247,80.2,67.5,60.0,0,0,1,16.7,16.7,100.0,0,0,0,7,0,0,0,32,1,6,0,0,6,0
Romeo Norris,173596,G,DAVIDSON,1,100.0,0,149,56.1,,55.9,0,0,0,,,,0,0,0,7,0,7,0,7,0,0,0,0,7,0
Andrew Frazier,173585,QB,DAVIDSON,1,77.8,0,149,46.5,,60.0,0,0,0,,,,0,0,0,7,0,0,0,9,0,0,0,0,7,0
Kobe Dillon,141787,HB,SOUTHERN U,10,8.8,0,297,59.3,25.4,56.4,0,0,4,10.8,10.5,100.0,0,0,0,7,0,0,0,80,4,38,0,0,3,0
Cayson Elledge,173584,TE,DAVIDSON,1,100.0,0,149,46.6,,48.1,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,7
Korey Tai,177167,WR,N DAKOTA,3,41.2,0,249,70.9,,60.9,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,17,0,10,0,0,7,0
Joesif Williams,182716,WR,TXAMEA,2,36.8,0,1139,53.7,,59.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,19,0,12,0,0,7,0
Jayden Clerveaux,177373,HB,HOLY CROSS,2,46.7,0,181,64.1,,57.4,0,0,0,,,,0,0,0,7,0,0,0,15,0,0,0,0,7,0
Cole Rhoden,163816,WR,S DAKOTA,4,38.9,0,291,52.3,,54.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,18,0,11,0,0,7,1
Jack Kaiser,163892,HB,FORDHAM,8,12.1,0,168,71.9,73.9,60.0,0,0,4,14.3,13.8,100.0,0,0,0,7,0,0,0,58,4,29,0,0,3,0
Damon Bankston,147854,HB,WEBER ST,5,5.1,0,342,70.1,18.0,60.0,1,0,2,3.2,4.7,75.0,1,1,0,7,0,0,0,137,3,64,0,0,4,0
Donovan Haslam,164024,C,AUSTINPEAY,2,100.0,0,116,75.2,73.5,72.6,0,0,4,100.0,100.0,100.0,0,0,0,7,0,7,0,7,4,4,0,0,3,0
Charles Watson,139046,QB,FURMAN,1,77.8,0,170,63.7,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,9,0,2,0,0,7,0
Jeremiah Jackson,139033,ED,FURMAN,4,87.5,0,170,71.0,,73.7,0,0,0,,0.0,,2,0,0,7,0,0,0,8,0,1,0,0,7,0
Triston Edwards,164208,WR,CENT ARK,1,70.0,0,132,56.2,,60.5,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,10,0,3,0,0,7,0
Jai Boyd,177940,WR,W CAROLINA,2,50.0,0,344,50.2,,41.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,14,0,7,0,0,7,0
Manny Smith,164229,WR,CENT ARK,3,50.0,0,132,65.4,,59.6,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,14,0,6,0,0,7,1
Mason Kaplan,149744,QB,ILL STATE,1,100.0,0,188,60.0,,60.0,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,0
Cinsere Clark,155641,WR,ST FRANCIS,4,26.9,0,299,60.0,,60.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,26,0,19,0,0,7,0
Luke Abshire,164382,QB,MONTANA ST,2,87.5,0,233,30.6,,60.0,0,0,0,,,,0,0,0,7,0,0,0,8,0,0,0,0,7,0
Bear Old,164398,T,MONTANA ST,1,100.0,0,233,51.5,,50.3,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,7,7,0
Griffin Reid,150032,G,WOFFORD,1,100.0,0,350,59.2,70.6,58.6,0,0,0,,100.0,,0,0,0,7,0,7,0,7,1,1,0,0,6,0
Ivory Roberts,104824,HB,MCNEESE,2,21.9,0,217,54.6,79.6,,0,0,7,30.4,29.2,100.0,0,0,0,7,0,0,0,32,7,24,0,0,0,0
Ty Anderson,164498,S,GARD-WEBB,2,87.5,0,171,59.2,,59.7,0,0,0,,0.0,,1,0,0,7,0,0,0,8,0,1,0,0,7,0
Jaylen Reed,148279,HB,S ILLINOIS,3,63.6,0,295,54.0,,60.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,11,0,3,0,0,7,3
Dante Walker,148300,HB,YNGTOWN ST,4,36.8,0,353,52.4,80.1,60.0,0,0,4,44.4,44.4,100.0,0,0,0,7,0,0,0,19,4,9,0,0,3,0
Patrick Murphy,164570,WR,MONMOUTH,2,87.5,0,231,37.1,,80.7,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,0
Ian Sheehan,178198,WR,DUQUESNE,2,87.5,0,155,58.8,,61.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,0
Sahil Bhullar,164629,T,TOWSON,2,100.0,0,317,58.7,74.1,57.4,0,0,1,100.0,100.0,100.0,0,0,0,7,0,0,2,7,1,1,0,3,6,2
Dhani Dixon,154020,HB,SCAR STATE,3,41.2,0,290,70.2,,60.0,0,0,0,,,,0,0,0,7,0,0,0,17,0,0,0,0,7,0
Xavier Wishert,165700,HB,ABILENE CH,4,11.1,0,100,73.0,63.1,60.0,0,1,6,15.0,14.3,91.7,0,1,0,7,0,0,0,63,6,42,0,0,1,0
Marcus Hansen,178337,T,W ILLINOIS,2,100.0,0,345,46.3,0.0,60.0,0,0,3,100.0,100.0,66.7,0,1,1,7,0,0,0,7,3,3,0,7,4,0
Chris Mosley,164768,HB,NC CENT,6,11.1,0,247,58.5,78.5,60.0,0,0,5,14.7,17.1,100.0,0,0,0,7,0,0,0,63,6,35,0,0,1,0
Nick Matthews,148519,G,BRYANT,1,100.0,0,124,58.4,71.8,57.5,0,0,2,100.0,100.0,100.0,0,0,0,7,0,0,0,7,2,2,7,0,5,0
Ryan Piersza,148523,G,BRYANT,1,100.0,0,124,53.8,71.8,52.9,0,0,2,100.0,100.0,100.0,0,0,0,7,0,7,0,7,2,2,0,0,5,0
Sam Milligan,171964,WR,BUCKNELL,1,70.0,0,125,57.1,,59.4,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,10,0,3,0,0,7,0
Alex Saunders,164848,WR,S DAKOTA,3,53.8,0,291,56.6,,58.9,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,13,0,6,0,0,7,0
Beau Lanzidelle,129883,G,MERRIMACK,2,100.0,0,385,52.6,,52.2,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,5,0,7,0
Denver Holman,151190,WR,ABILENE CH,4,50.0,0,100,61.7,,81.4,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,14,0,7,0,0,7,0
JaQuan Randolph,121361,WR,AUSTINPEAY,1,70.0,0,116,56.9,,54.9,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,10,0,3,0,0,7,0
Tyler Green,148814,FB,DARTMOUTH,3,77.8,0,148,62.7,,59.8,0,0,0,,,,0,0,0,7,0,0,0,9,0,0,0,0,7,0
Kenneth Patteron,178654,QB,PRVIEW A&M,3,77.8,0,270,32.4,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,9,0,1,0,0,7,0
Nathan Denney,151139,HB,YALE,6,22.6,0,352,72.7,75.7,59.6,0,0,3,23.1,28.6,100.0,0,0,0,7,0,0,0,31,4,14,0,0,3,0
Jake Cameron,171695,WR,WAGNER,1,100.0,0,338,61.0,,61.0,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,0
Malik Frederick,148875,HB,HARVARD,3,36.8,0,179,90.2,,66.4,0,0,0,,,,0,0,0,7,0,0,0,19,0,0,0,0,7,0
Angelo Rodriguez,171606,HB,LIUSHAR,3,38.9,0,1298,65.9,74.8,59.0,0,0,3,75.0,75.0,100.0,0,0,0,7,0,0,0,18,3,4,0,0,4,0
Mathias Peoples,150543,G,DELWARE ST,1,100.0,0,152,74.0,71.3,73.3,0,0,1,100.0,100.0,100.0,0,0,0,7,0,0,0,7,1,1,7,0,6,0
Bennett Smith,148945,TE,PENN,5,70.0,0,267,53.7,67.1,59.3,0,0,1,25.0,25.0,100.0,0,0,0,7,0,0,0,10,1,4,0,0,6,10
Jacory Jordan,150859,QB,FL A&M,1,77.8,0,164,50.7,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,9,0,1,0,0,7,0
Tae Gayden,149115,WR,AUSTINPEAY,1,70.0,0,116,54.4,,55.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,10,0,3,0,0,7,0
Javonta Leatherwood,150820,HB,ALCORN ST,3,20.0,0,107,62.8,74.4,57.3,0,0,2,28.6,28.6,100.0,0,0,0,7,0,0,0,35,2,7,0,0,5,0
Robert McMinn,150805,WR,ALABAMA ST,8,24.1,0,105,57.7,,60.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,29,0,20,0,0,7,0
Jaylan West,149178,WR,SE MO ST,2,87.5,0,293,61.6,,61.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,0
Chris Taylor,150688,WR,STF AUSTIN,4,46.7,0,301,44.5,,59.9,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,15,0,8,0,0,7,0
Paul Neel,149286,HB,BUCKNELL,5,20.6,0,125,61.0,78.8,,0,0,7,31.8,30.4,100.0,0,0,0,7,0,0,0,34,7,23,0,0,0,0
Griffin Edwards,150676,TE,STF AUSTIN,1,41.2,1,301,30.3,,38.9,0,0,0,0.0,0.0,,1,0,0,7,0,0,0,17,0,10,0,0,7,7
Hudson Harper,149364,G,LAFAYETTE,2,100.0,0,203,60.1,,59.8,0,0,0,,,,0,0,0,7,2,5,0,7,0,0,0,0,7,0
Nahjee Adams,149373,HB,LAFAYETTE,4,20.0,0,203,69.0,73.1,56.6,0,0,2,18.2,18.2,100.0,0,0,0,7,0,0,0,35,2,11,0,0,5,0
Walker Merritt,123189,G,CITADEL,3,100.0,0,139,59.4,60.5,59.1,0,0,1,100.0,100.0,100.0,0,0,0,7,0,0,0,7,1,1,5,0,6,0
Keller Gammons,149375,TE,LAFAYETTE,2,100.0,0,203,70.3,,72.2,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,5
Jordan Dupre,167134,WR,SOUTHERN U,2,63.6,0,297,56.6,,61.4,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,11,0,4,0,0,7,0
Jaden Sutton,109120,HB,DELWARE ST,4,18.9,0,152,59.0,,63.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,37,0,11,0,0,7,0
Aidan Maloney,109616,WR,YALE,1,58.3,0,352,55.4,,60.9,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,12,0,5,0,0,7,0
Kyeandre Magloire,121644,HB,E KENTUCKY,1,46.7,0,159,53.3,73.5,58.2,0,0,2,33.3,28.6,100.0,1,0,0,7,0,0,0,15,2,7,0,0,5,0
Remington Adams,160361,FB,KENNESAW,3,100.0,0,200,56.0,,55.1,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,4
Eli Leiataua,160384,TE,KENNESAW,2,87.5,0,200,49.4,,49.8,0,0,0,0.0,0.0,,1,0,0,7,0,0,0,8,0,1,0,0,7,7
Creyton Cooper,147853,QB,WEBER ST,2,33.3,0,342,40.2,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,18,0,3,0,0,6,0
Jaylen Jenkins,178174,HB,STF AUSTIN,6,7.3,0,301,65.0,73.6,59.1,0,0,2,4.2,4.0,100.0,0,0,0,6,0,0,0,82,2,50,0,0,4,0
Christian Greenlaw,173947,TE,HAMPTON,2,75.0,0,178,55.3,,59.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,8
Evan Chisolm,162341,WR,TARLETON,1,100.0,0,401,60.3,,60.2,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Kevin Gallic,164585,LS,NEW HAMP,6,100.0,0,240,60.0,90.0,60.0,0,0,1,100.0,100.0,100.0,0,0,0,6,1,0,1,6,3,3,0,0,3,0
Cooper Wilcox,170572,QB,CENT ARK,1,100.0,0,132,60.0,,60.0,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Alex Tapia,172145,C,MOREHEAD,1,100.0,0,234,55.6,75.3,54.1,0,0,3,100.0,100.0,100.0,0,0,0,6,6,0,0,6,3,3,0,0,3,0
Brandon Sousa,161657,G,SACRAMENTO,1,100.0,0,279,60.6,,60.3,0,0,0,,,,0,0,0,6,0,6,0,6,0,0,0,0,6,0
Aaron Holloway,165713,WR,UTAHTC,4,31.6,0,1285,61.8,,56.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,19,0,13,0,0,6,0
Treylin Whaley,160858,TE,NICHOLLS,1,100.0,0,243,59.8,,59.5,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,6
Connor Genal,98366,QB,MOREHEAD,3,37.5,0,234,48.4,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,16,0,8,0,0,6,0
Tyler Perez,147800,G,SACRAMENTO,1,100.0,0,279,60.4,,60.1,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,6,0,6,0
Luke Foster,151141,TE,YALE,4,100.0,0,352,60.3,,60.1,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,5
Will Pirrone,159517,G,WAGNER,1,100.0,0,338,57.4,69.8,56.9,0,0,1,100.0,100.0,100.0,0,0,0,6,0,3,0,6,1,1,3,0,5,0
Chris Gannaway,171760,HB,LNDNWD,3,18.2,0,949,59.0,16.9,60.0,0,2,5,18.5,17.9,80.0,0,2,0,6,0,0,0,33,5,28,0,0,1,0
Riley Clark,159820,WR,FURMAN,3,75.0,0,170,58.4,,60.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,0
Marcus Harmon,133222,WR,INCAR WORD,1,85.7,0,189,40.2,,57.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,0
Unknown 33 Brown,182985,TE,BROWN,2,75.0,0,123,58.0,69.2,60.2,0,0,1,33.3,33.3,100.0,0,0,0,6,0,0,0,8,1,3,0,0,5,7
Jabraxton Boone,170528,WR,CENT ARK,1,100.0,0,132,51.5,,41.8,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Darlington Frasch,160092,HB,TXAMEA,7,9.7,0,1139,66.2,71.7,74.7,0,0,3,7.3,7.1,100.0,1,0,0,6,0,0,0,62,3,42,0,0,3,0
Trenton Jackson,141348,C,KENNESAW,1,100.0,0,200,73.1,,72.6,0,0,0,,,,0,0,0,6,0,2,0,6,0,0,4,0,6,0
Nicholas Kaptein,170844,C,MAINE,1,100.0,0,212,62.2,74.9,60.0,0,0,4,100.0,100.0,100.0,0,0,0,6,0,0,0,6,4,4,0,6,2,0
George Sims,182877,WR,MO STATE,2,54.5,0,230,46.6,,31.3,0,0,0,0.0,0.0,,1,0,0,6,0,0,0,11,0,5,0,0,6,0
Duncan Johnson III,177871,T,SAMFORD,1,100.0,0,282,60.8,67.8,60.2,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,6,6,1,1,0,0,5,0
Darrell Smith,159621,HB,SE MO ST,3,17.6,0,293,70.7,76.5,60.0,0,0,3,23.1,28.6,100.0,0,0,0,6,0,0,0,34,4,14,0,0,2,0
Jaden Stewart,177014,QB,DELWARE ST,1,85.7,0,152,73.3,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,0
Wilhelm Daal II,164692,HB,YALE,2,35.3,0,352,69.8,76.0,60.0,0,0,4,66.7,66.7,100.0,0,0,0,6,0,0,0,17,4,6,0,0,2,0
Caleb Ogunmola,105765,WR,ELON,6,21.4,0,162,61.7,,60.2,0,0,0,0.0,0.0,,2,0,0,6,0,0,0,28,0,22,0,0,6,0
Braden Stafford,170569,G,CENT ARK,1,100.0,0,132,59.3,,59.1,0,0,0,,,,0,0,0,6,0,6,0,6,0,0,0,0,6,0
Tramon Douglas,178354,TE,GRAMBLING,1,85.7,0,177,48.4,,50.5,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,7
Jahrik Jones,183032,QB,TXAMEA,1,25.0,0,1139,53.6,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,24,0,15,0,0,6,0
Justin Perritt,160883,G,SAMFORD,1,100.0,0,282,53.8,68.2,53.4,0,0,1,100.0,100.0,100.0,0,0,0,6,0,6,0,6,1,1,0,0,5,0
Vasean Washington,159312,G,DARTMOUTH,2,100.0,0,148,60.6,,60.4,0,0,0,,,,0,0,0,6,0,4,2,6,0,0,0,0,6,0
Torey Lambert,174846,HB,E TENN ST,4,13.6,0,157,72.8,70.8,58.1,0,0,1,25.0,25.0,100.0,0,0,0,6,0,0,0,44,1,4,0,0,5,0
Maxx Todden,174450,C,PRESBYTERN,2,100.0,0,271,65.9,70.6,65.3,0,0,1,100.0,100.0,100.0,0,0,0,6,0,6,0,6,1,1,0,0,5,0
Roman Laurio,173901,WR,PRINCETON,1,66.7,0,272,65.2,,40.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,0
Craig Cunningham,159655,HB,TENN STATE,3,35.3,0,308,57.0,4.4,50.9,0,1,2,33.3,33.3,75.0,0,1,0,6,0,0,0,17,2,6,0,0,4,0
Darius Neals,171827,G,TENN STATE,1,100.0,0,308,53.4,0.0,64.7,0,1,1,100.0,100.0,50.0,0,1,0,6,0,6,0,6,1,1,0,0,5,0
Toby Willis,164754,LS,NORFOLK,5,100.0,0,244,60.0,,59.7,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Cydd Ford,162347,QB,TARLETON,1,100.0,0,401,60.7,,61.0,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Max Murphy,164396,TE,MONTANA ST,1,100.0,0,233,59.9,,59.5,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,6
Anthony Celletti,161216,C,DUQUESNE,1,100.0,0,155,60.7,,60.6,0,0,0,,,,0,0,0,6,6,0,0,6,0,0,0,0,6,0
Blakley Miller,150159,C,SE LA,2,100.0,0,294,60.6,67.3,60.1,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,5,0,5,0
Jayden Boyd,165742,WR,LAMAR,2,75.0,0,204,58.8,,61.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,0
Mike Fesili,162376,C,UC DAVIS,1,100.0,0,322,60.8,72.0,60.3,0,0,2,100.0,100.0,100.0,0,0,0,6,6,0,0,6,2,2,0,0,4,0
Noble Cooper,148678,WR,BROWN,1,100.0,0,123,60.1,,59.8,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Quante Jennings,162253,HB,PRESBYTERN,4,35.3,0,271,61.2,77.2,59.9,0,0,2,28.6,37.5,100.0,0,0,0,6,0,0,0,17,3,8,0,0,3,0
Caleb Parten,170562,QB,CENT ARK,1,100.0,0,132,60.0,,60.0,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Thomas Schulte,164813,G,MO STATE,1,100.0,0,230,59.7,69.9,59.2,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,2,2,6,0,4,0
Tyson Holloway,177418,G,BROWN,1,100.0,0,123,61.0,73.8,60.0,0,0,3,100.0,100.0,100.0,0,0,0,6,0,0,0,6,3,3,6,0,3,0
Austin Bascom,172971,WR,SO UTAH,1,100.0,0,298,60.6,,60.8,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Andrew Threatt,162588,T,GARD-WEBB,1,100.0,0,171,52.3,60.5,51.2,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,0,5,5,0
Carlos Matheney,175098,HB,IDAHO,4,18.8,0,185,48.4,21.3,59.7,0,0,3,23.1,21.4,100.0,1,0,0,6,0,0,0,32,3,14,0,0,3,0
Sean Ward,159319,TE,DARTMOUTH,2,100.0,0,148,54.8,,55.0,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,6
Charlie Dean,108990,QB,W CAROLINA,1,18.8,0,344,43.1,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,32,0,26,0,0,6,0
Waylon Henry,167725,C,W ILLINOIS,1,100.0,0,345,53.9,,53.7,0,0,0,,,,0,0,0,6,6,0,0,6,0,0,0,0,6,0
Will Tammaru,149526,QB,DAYTON,2,66.7,0,150,62.9,,60.0,0,0,0,,,,0,0,0,6,0,0,0,9,0,0,0,0,6,0
Hayden Olmsted,172112,C,BUTLER,1,100.0,0,127,59.9,76.0,58.9,0,0,4,100.0,100.0,100.0,0,0,0,6,6,0,0,6,4,4,0,0,2,0
Charles Mackley,172106,G,BUTLER,1,100.0,0,127,61.0,77.0,59.6,0,0,4,100.0,100.0,100.0,0,0,0,6,0,6,0,6,4,4,0,0,2,0
Charlie Gardner,172101,T,BUTLER,1,100.0,0,127,60.1,59.4,59.9,0,0,4,100.0,100.0,75.0,0,1,1,6,0,0,0,6,4,4,0,6,2,0
Adam Criter,165266,WR,SAN DIEGO,5,75.0,0,283,54.3,,49.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,0
Joshua Rembert,182778,WR,NORFOLK,2,60.0,0,244,57.4,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,10,0,3,0,0,6,0
Chris Luna,172657,C,FURMAN,1,100.0,0,170,55.6,70.7,54.5,0,0,2,100.0,100.0,100.0,0,0,0,6,6,0,0,6,2,2,0,0,4,0
Isaac Seide,105610,HB,NEW HAMP,8,10.7,0,240,71.5,0.0,58.3,0,1,1,4.5,4.5,50.0,0,1,0,6,0,0,0,56,1,22,0,0,5,0
Isaac Sanchez,165678,WR,TXAMEA,2,25.0,0,1139,47.7,,60.6,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,24,0,18,0,0,6,0
Luke Collins,170531,WR,CENT ARK,1,100.0,0,132,60.2,,59.9,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Malik Dotson,176744,HB,E WASHGTON,4,16.2,0,161,61.6,78.8,58.7,0,0,3,14.3,13.6,100.0,0,0,0,6,0,0,0,37,3,22,0,0,3,0
Alec Wyble-Meza,102894,HB,N ARIZONA,3,54.5,0,252,53.1,,59.6,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,11,0,2,0,0,6,0
Brendan Jackson,164501,LB,GARD-WEBB,4,42.9,0,171,85.6,,60.0,0,0,0,,0.0,,1,0,0,6,0,0,0,14,0,1,0,0,6,0
Chaz Middleton,182279,TE,ROB MORRIS,5,60.0,0,277,75.4,,58.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,10,0,4,0,0,6,5
Bryce Miller,102178,LS,ALAB A&M,4,100.0,0,104,60.0,,60.9,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Rudy Glancey,171421,C,INDIANA ST,1,100.0,0,191,48.2,,48.3,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,6,0,6,0
Michael Mitchler,149951,TE,SAMFORD,1,75.0,0,282,55.3,65.1,57.2,0,0,1,33.3,33.3,100.0,0,0,0,6,0,0,0,8,1,3,0,0,5,8
Matthew Ramirez,178947,WR,INCAR WORD,1,60.0,0,189,55.9,,60.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,10,0,4,0,0,6,0
Lucas Freitas,178149,C,MONTANA,3,100.0,0,232,58.5,6.6,60.3,0,1,1,100.0,100.0,50.0,0,1,0,6,0,2,0,6,1,1,4,0,5,0
Ivan Madrigal,177140,T,MO STATE,1,100.0,0,230,57.5,68.4,56.2,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,2,2,0,6,4,0
Keenan Fortenberry,154735,TE,HOWARD,1,85.7,0,184,59.4,64.5,59.9,0,0,1,50.0,50.0,100.0,0,0,0,6,0,0,0,7,1,2,0,0,5,7
Kale Wakley,173026,WR,UTAHTC,3,42.9,0,1285,55.9,,59.3,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,14,0,8,0,0,6,0
Dennis Morley,150775,TE,SACR HEART,2,100.0,0,280,59.0,65.1,57.8,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,0,0,5,4
Eli Mitchell,139009,G,E TENN ST,1,100.0,0,157,58.1,,57.9,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,6,0,6,0
Robert Porter,174445,DI,PRESBYTERN,4,100.0,0,271,54.1,,50.1,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Zach Humes,150824,C,ALCORN ST,2,100.0,0,107,59.9,63.8,59.1,0,0,0,,100.0,,0,0,0,6,5,0,0,6,1,1,0,0,5,0
