player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,epa,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,positive_epa_percent,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Cyrus Traugh,171539,WR,YNGTOWN ST,3,-3.0,1,100.0,,0,0,0,0.0,0,1.81,2,353,0,73.1,64.1,90.6,,88.3,0.0,0,0,57,0.0,0,7,0,83.3,3,85.7,6,100.0,7,118.8,3,0,0.0,0,81,90,30.0,27.0,13.5
Chris Gannaway,171760,HB,LNDNWD,3,3.7,0,66.7,,0,0,0,33.3,1,-0.37,1,949,0,32.3,69.2,59.0,16.9,46.7,0.0,0,0,24,17.9,5,28,0,33.3,2,78.6,22,0.0,0,93.8,3,0,0.0,0,26,20,10.0,13.0,1.18
Delvecchio Powell II,142575,HB,ROB MORRIS,3,4.0,0,66.7,0.0,0,1,0,0.0,0,-0.75,1,277,0,70.7,72.7,66.7,18.0,59.3,0.0,0,0,19,10.0,3,30,0,25.9,2,80.0,24,10.0,3,79.9,3,0,0.0,0,16,7,3.5,8.0,0.67
Cole Ruble,171806,HB,SE MO ST,3,5.3,0,33.3,,0,0,0,50.0,1,-0.34,0,293,0,24.5,72.6,52.8,75.1,34.1,0.0,0,0,5,12.5,2,16,0,33.3,1,81.3,13,12.5,2,42.4,3,0,0.0,0,5,3,3.0,5.0,0.38
Kendall Thomas,139045,HB,FURMAN,4,-3.0,0,33.3,0.0,0,1,0,0.0,0,-0.53,0,170,0,66.7,71.7,57.3,59.3,56.7,0.0,0,0,1,48.3,14,29,0,37.9,1,51.7,15,0.0,0,42.4,3,0,3.4,1,1,7,7.0,1.0,0.07
Grant Swinehart,139126,HB,VA MILT IN,11,-1.0,1,66.7,,0,0,0,33.3,1,-0.06,1,336,0,31.6,76.2,45.6,4.9,46.7,0.0,0,0,14,23.7,9,38,0,36.1,2,76.3,29,5.3,2,81.3,3,0,7.9,3,17,22,11.0,8.5,0.59
Logan Blair,172133,WR,MOREHEAD,4,16.3,0,0.0,,0,0,0,,0,0.75,0,234,0,,,50.3,,52.9,0.0,0,0,0,0.0,0,21,1,45.0,0,95.2,20,0.0,0,39.6,3,0,100.0,21,0,0,,,0.0
Jackson Lanier,172140,HB,MOREHEAD,6,-2.0,0,100.0,,0,0,0,0.0,0,-0.6,0,234,0,73.1,78.9,57.4,23.0,62.9,0.0,0,0,6,34.6,9,26,0,24.0,3,61.5,16,0.0,0,79.2,3,0,0.0,0,8,14,4.7,2.7,0.5
Eli Paulson,172168,WR,STTHOM,4,7.0,0,100.0,,0,0,0,0.0,0,0.1,1,1129,0,73.1,64.1,61.2,,61.2,0.0,0,0,17,0.0,0,16,0,40.0,3,93.8,15,75.0,12,97.2,3,0,25.0,4,22,1,0.3,7.3,1.47
Brock Chappell,172640,TE,FURMAN,12,3.7,0,66.7,,0,0,0,33.3,1,-0.19,2,170,0,32.3,62.9,47.5,68.5,46.1,85.5,59,0,16,24.6,17,69,0,39.4,2,71.0,49,8.7,6,125.0,3,1,1.4,1,20,10,5.0,10.0,0.41
Fonnae Webb,142363,HB,RICHMOND,11,-2.7,0,66.7,0.0,0,1,0,0.0,0,0.03,1,276,0,73.1,58.2,68.1,51.5,60.8,0.0,0,0,18,15.6,10,64,1,41.0,2,79.7,51,12.5,8,84.0,3,0,3.1,2,19,30,15.0,9.5,0.37
Matthew Brown,81958,TE,NC CENT,12,3.7,0,66.7,0.0,0,1,0,0.0,0,0.34,0,247,0,70.7,62.9,56.6,73.1,45.2,100.0,48,0,4,33.3,16,48,0,51.1,2,66.7,32,0.0,0,70.1,3,0,0.0,0,7,1,0.5,3.5,0.22
Jaden Coffen,144383,WR,MORGAN ST,4,18.3,0,33.3,,0,0,0,0.0,0,-0.22,0,235,0,66.7,61.0,54.6,,54.4,0.0,0,0,4,0.0,0,16,0,20.0,1,93.8,15,6.3,1,42.4,3,0,93.8,15,4,0,0.0,4.0,0.27
Tahir Henry,173589,TE,DAVIDSON,4,13.0,0,33.3,,0,0,0,0.0,0,-0.34,1,149,0,66.7,71.1,68.3,,57.9,25.0,1,0,14,0.0,0,4,0,50.0,1,100.0,4,0.0,0,49.3,3,0,75.0,3,14,18,18.0,14.0,3.5
C.J. Guidry,144250,WR,GRAMBLING,3,17.0,0,33.3,,0,0,0,50.0,1,-0.46,1,177,0,24.5,73.9,55.6,,54.8,0.0,0,0,14,0.0,0,14,1,21.4,1,100.0,14,7.1,1,49.3,3,0,92.9,13,14,0,0.0,14.0,1.0
Connor Venetis,139408,TE,NICHOLLS,4,8.0,0,100.0,,0,0,0,0.0,0,0.15,1,243,0,73.1,64.1,69.0,71.7,71.9,76.7,23,0,32,20.0,6,30,0,41.4,3,80.0,24,6.7,2,118.8,3,0,16.7,5,41,17,5.7,13.7,1.71
Kyle Cichanowsky,142068,HB,BRYANT,4,-1.0,1,100.0,,0,0,0,0.0,0,-0.26,0,124,0,73.1,72.2,49.0,3.8,56.0,0.0,0,0,8,30.2,16,53,0,38.0,3,67.9,36,7.5,4,91.7,3,0,0.0,0,18,21,7.0,6.0,0.5
Jalynnee McGee,143755,HB,PORTLAND,6,-2.0,0,100.0,,0,0,0,0.0,0,1.27,1,269,0,73.1,77.5,63.3,22.6,72.6,0.0,0,0,6,27.8,5,18,0,61.1,3,66.7,12,0.0,0,79.2,3,0,0.0,0,7,13,4.3,2.3,0.58
Dealo Parson,174444,HB,PRESBYTERN,9,0.0,0,100.0,,0,0,0,0.0,0,0.1,1,271,0,73.1,79.8,62.8,48.5,66.7,0.0,0,0,12,23.8,10,42,0,42.1,3,71.4,30,0.0,0,101.4,3,0,2.4,1,25,25,8.3,8.3,0.83
Kyree Benton,174457,WR,DELWARE ST,4,13.0,0,0.0,0.0,0,1,0,,0,0.48,0,152,0,,,55.3,,52.4,0.0,0,0,0,0.0,0,22,0,45.5,0,100.0,22,0.0,0,39.6,3,0,100.0,22,0,0,,,0.0
Ryan Clark,142060,HB,BRYANT,7,-0.3,0,66.7,,0,0,0,33.3,1,-0.14,0,124,0,31.6,81.1,61.4,25.7,45.7,0.0,0,0,8,9.1,3,33,0,41.9,2,84.8,28,0.0,0,70.1,3,0,0.0,0,8,12,6.0,4.0,0.29
Aldrich Doe,174898,WR,BRYANT,1,18.0,0,33.3,,0,0,0,0.0,0,-0.33,0,124,0,66.7,61.0,57.7,,57.5,0.0,0,0,4,0.0,0,5,0,20.0,1,100.0,5,20.0,1,42.4,3,0,80.0,4,4,0,0.0,4.0,0.8
DePhabian Fant,143329,HB,MS VLY ST,7,0.0,1,33.3,,0,0,0,50.0,1,-0.51,0,228,0,24.5,80.4,75.7,70.6,43.4,0.0,0,0,-3,37.5,18,48,1,34.0,1,60.4,29,12.5,6,42.4,3,0,0.0,0,-3,1,1.0,-3.0,-0.1
Eddie Schultz,176742,WR,CAL POLY,1,4.7,1,33.3,,0,0,0,50.0,1,0.07,1,129,0,24.5,61.0,55.2,,55.8,0.0,0,0,19,0.0,0,8,0,50.0,1,100.0,8,0.0,0,56.3,3,0,100.0,8,19,8,8.0,19.0,2.38
Dylan Hamilton,141961,WR,TEXAS STHN,3,9.0,0,66.7,,0,0,0,0.0,0,0.22,0,313,0,70.7,62.9,56.2,,55.2,0.0,0,0,6,0.0,0,17,0,50.0,2,94.1,16,0.0,0,70.1,3,0,100.0,17,6,3,1.5,3.0,0.38
Josh Derry,176941,WR,MONMOUTH,4,13.0,0,100.0,100.0,1,1,0,0.0,0,1.01,2,231,0,73.1,64.1,68.2,,68.0,0.0,0,0,25,0.0,0,21,0,66.7,3,100.0,21,85.7,18,156.3,3,1,14.3,3,36,3,1.0,12.0,1.71
Tyrell Greene Jr.,176989,HB,TOWSON,4,-0.3,0,33.3,,0,0,0,66.7,2,-0.12,0,317,0,10.9,35.9,54.0,17.5,29.4,0.0,0,0,-1,11.1,3,27,0,40.7,1,88.9,24,3.7,1,42.4,3,0,0.0,0,-1,4,4.0,-1.0,-0.04
Mohamed Nyangamukenga,177066,HB,NORFOLK,10,1.0,0,33.3,0.0,0,1,0,0.0,0,0.05,0,244,0,66.7,60.8,73.0,81.0,55.3,0.0,0,0,8,39.1,9,23,0,39.1,1,60.9,14,8.7,2,42.4,3,0,0.0,0,8,2,2.0,8.0,0.57
Ben Evee,177289,WR,SACR HEART,4,6.3,0,66.7,,0,0,0,0.0,0,0.16,1,280,0,70.7,62.9,63.0,,64.9,0.0,0,0,10,0.0,0,10,1,30.0,2,100.0,10,20.0,2,70.1,3,0,80.0,8,9,17,8.5,4.5,0.9
KJ Reed,177360,WR,FORDHAM,9,9.0,0,66.7,,0,0,0,33.3,1,-0.23,2,168,0,32.3,19.5,57.0,,56.6,0.0,0,0,10,0.0,0,27,0,36.0,2,92.6,25,92.6,25,82.6,3,0,7.4,2,18,5,2.5,9.0,0.72
Jalin Cooper,78110,WR,DUQUESNE,3,22.0,0,33.3,50.0,1,2,0,50.0,1,0.22,1,155,0,24.5,61.0,52.1,,56.3,0.0,0,0,22,0.0,0,29,2,42.3,1,89.7,26,3.4,1,60.4,3,0,96.6,28,22,2,2.0,22.0,0.85
Jayden Drayton,177478,WR,PENN,3,9.7,0,66.7,0.0,0,1,0,0.0,0,-0.25,1,267,0,70.7,66.4,65.4,,67.8,0.0,0,0,14,0.0,0,5,0,40.0,2,100.0,5,100.0,5,75.7,3,0,0.0,0,13,0,0.0,6.5,2.6
Roemello Miner,143111,WR,LEHIGH,3,10.7,0,33.3,,0,0,0,0.0,0,-0.69,0,205,0,66.7,61.0,54.3,,54.5,0.0,0,0,6,0.0,0,15,0,14.3,1,93.3,14,20.0,3,42.4,3,0,80.0,12,6,2,2.0,6.0,0.43
Garon Duncan,177503,WR,YALE,3,22.0,0,0.0,,0,0,0,100.0,1,-0.08,0,352,0,16.4,,47.7,,46.2,0.0,0,0,0,0.0,0,13,0,33.3,0,92.3,12,69.2,9,39.6,3,0,30.8,4,0,0,,,0.0
Evan Roach,177711,HB,MOREHEAD,3,-4.0,1,100.0,,0,0,0,0.0,0,-0.63,0,234,0,73.1,75.9,63.8,32.7,75.4,0.0,0,0,8,65.2,15,23,0,22.7,3,30.4,7,0.0,0,79.2,3,0,0.0,0,9,21,7.0,3.0,1.29
Ethen Cluff,141623,WR,N ARIZONA,8,20.3,0,33.3,0.0,0,1,0,0.0,0,0.12,1,252,0,66.7,61.0,54.2,,53.8,0.0,0,0,7,0.0,0,44,0,46.5,1,97.7,43,63.6,28,42.4,3,0,36.4,16,7,0,0.0,7.0,0.16
Jordan Jefferson,141676,HB,SO UTAH,9,-0.3,0,100.0,,0,0,0,0.0,0,0.06,1,298,0,73.1,79.3,72.0,25.9,64.0,0.0,0,0,14,18.8,6,32,0,35.5,3,81.3,26,0.0,0,88.9,3,0,3.1,1,16,17,5.7,5.3,0.62
Adam Watts,178262,WR,IDAHO ST,3,6.3,0,100.0,100.0,1,1,0,0.0,0,0.89,1,186,0,73.1,66.8,73.0,,72.9,0.0,0,0,7,0.0,0,19,0,63.2,3,78.9,15,63.2,12,125.7,3,1,31.6,6,14,2,0.7,4.7,0.93
Jacque Holley,178427,WR,STETSON,6,9.0,0,66.7,0.0,0,1,0,0.0,0,-0.4,1,302,0,70.7,10.9,48.7,,61.3,0.0,0,0,12,0.0,0,17,0,23.5,2,100.0,17,76.5,13,75.7,3,0,23.5,4,13,15,7.5,6.5,0.76
Matteo Perez,155193,HB,UC DAVIS,4,-0.3,0,100.0,100.0,1,1,0,0.0,0,-0.25,1,322,0,73.1,80.7,62.6,74.0,56.7,2.6,1,0,5,10.3,4,39,0,50.0,3,87.2,34,17.9,7,79.2,3,0,0.0,0,9,10,3.3,3.0,0.26
Wayne Dixie III,109078,HB,ELON,11,1.3,0,100.0,,0,0,0,0.0,0,0.01,2,162,0,73.1,81.6,66.6,22.9,62.6,0.0,0,0,14,20.3,16,79,0,32.9,3,75.9,60,0.0,0,142.4,3,1,1.3,1,26,22,7.3,8.7,0.43
Justin Luke,155542,WR,N ALABAMA,6,19.7,0,33.3,0.0,0,1,0,0.0,0,-0.24,1,389,0,66.7,61.0,63.8,,63.2,0.0,0,0,21,0.0,0,22,0,42.1,1,86.4,19,13.6,3,59.0,3,0,72.7,16,21,10,10.0,21.0,1.11
Remiello Thomas,155918,TE,MS VLY ST,11,1.3,0,66.7,,0,0,0,33.3,1,-0.25,0,228,0,31.6,62.9,33.3,48.9,43.1,63.7,72,0,4,33.6,38,113,1,29.8,2,60.2,68,31.0,35,70.1,3,0,2.7,3,3,1,0.5,1.5,0.04
Tobee Stokes,151303,HB,ST FRANCIS,5,12.0,0,33.3,,0,0,0,0.0,0,-0.02,1,299,0,66.7,77.6,68.7,,60.7,0.0,0,0,28,0.0,0,16,0,50.0,1,100.0,16,12.5,2,68.8,3,0,6.3,1,28,26,26.0,28.0,1.75
Tyion Berry,155969,WR,CENT ARK,1,15.0,0,66.7,0.0,0,1,0,0.0,0,1.05,1,132,0,70.7,62.9,66.1,,69.1,0.0,0,0,32,0.0,0,4,0,50.0,2,100.0,4,100.0,4,147.2,3,1,0.0,0,36,-1,-0.5,18.0,9.0
Nick Howard,108979,QB,DARTMOUTH,10,0.7,0,100.0,,0,0,0,0.0,0,-0.4,0,148,1,73.1,60.7,61.2,,59.5,0.0,0,0,9,0.0,0,84,1,27.5,3,14.3,12,4.8,4,87.5,3,0,2.4,2,15,13,4.3,5.0,1.25
Micah Bell,157984,HB,MERCER,9,-3.7,1,66.7,,0,0,0,0.0,0,0.1,0,219,0,70.7,84.9,71.1,81.4,54.7,0.0,0,0,10,32.1,17,53,0,52.9,2,66.0,35,7.5,4,79.9,3,0,0.0,0,16,27,13.5,8.0,0.46
Vincent Anthony,172132,TE,MOREHEAD,7,2.5,0,100.0,,0,0,0,0.0,0,-0.15,1,234,0,70.7,62.9,52.2,39.7,57.0,90.6,48,0,8,43.4,23,53,0,34.7,2,54.7,29,3.8,2,97.9,2,0,0.0,0,15,10,5.0,7.5,0.52
Tony Bedell,154725,HB,HOWARD,2,-1.0,0,100.0,,0,0,0,0.0,0,0.01,1,184,0,70.7,72.3,72.5,70.3,72.2,0.0,0,0,6,11.1,1,9,0,33.3,2,88.9,8,0.0,0,89.6,2,0,0.0,0,11,13,6.5,5.5,1.38
Michael Plaskon,153963,WR,CENT CT ST,3,13.5,0,50.0,,0,0,0,0.0,0,1.21,1,133,0,66.7,77.9,67.5,,67.2,0.0,0,0,15,0.0,0,6,0,66.7,1,100.0,6,66.7,4,75.0,2,0,33.3,2,15,0,0.0,15.0,2.5
Kevin Brenner,103653,TE,S DAK ST,7,6.5,0,100.0,,0,0,0,0.0,0,0.29,2,292,0,70.7,64.6,68.7,68.9,63.3,75.0,21,0,15,10.7,3,28,1,60.7,2,89.3,25,14.3,4,143.8,2,1,10.7,3,18,8,4.0,9.0,0.72
Dante DeNardo,149559,WR,DRAKE,5,18.0,0,50.0,,0,0,0,0.0,0,-0.88,0,153,0,66.7,61.0,52.0,,56.3,0.0,0,0,6,0.0,0,10,1,11.1,1,90.0,9,10.0,1,56.3,2,0,90.0,9,6,1,1.0,6.0,0.67
Elijah Cruz,154733,WR,HOWARD,1,8.5,0,50.0,,0,0,0,0.0,0,0.01,0,184,0,66.7,61.0,57.5,,57.4,0.0,0,0,3,0.0,0,5,0,20.0,1,100.0,5,100.0,5,56.3,2,0,0.0,0,3,5,5.0,3.0,0.6
Mason Sheron,165230,HB,DAVIDSON,11,-1.0,0,50.0,,0,0,1,0.0,0,-0.16,0,149,0,66.7,78.2,83.3,47.0,54.2,0.0,0,0,5,66.3,65,98,1,38.7,1,31.6,31,0.0,0,56.3,2,0,0.0,0,6,10,10.0,6.0,0.19
Bryce Davis,154734,WR,HOWARD,1,9.0,0,50.0,,0,0,0,0.0,0,-0.09,0,184,0,66.7,61.0,57.4,,56.9,0.0,0,0,3,0.0,0,6,0,16.7,1,100.0,6,0.0,0,56.3,2,0,100.0,6,3,-2,-2.0,3.0,0.5
Dan Frederick,176923,HB,ELON,4,-6.0,0,100.0,,0,0,0,0.0,0,-0.78,0,162,0,70.7,35.2,50.3,0.0,63.5,0.0,0,0,4,18.2,2,11,0,18.2,2,81.8,9,0.0,0,79.2,2,0,0.0,0,2,14,7.0,1.0,0.22
Logan Hofstedt,106691,TE,N DAK ST,11,0.5,1,100.0,,0,0,0,0.0,0,0.62,1,250,0,70.7,62.9,62.2,70.3,63.2,94.7,18,0,15,21.1,4,19,0,58.8,2,68.4,13,5.3,1,108.3,2,0,0.0,0,20,19,9.5,10.0,1.54
Zack Annexstad,83516,QB,ILL STATE,9,7.5,0,100.0,,0,0,0,0.0,0,0.14,2,188,2,70.7,55.3,82.4,81.4,91.6,0.0,0,0,9,0.6,2,361,2,49.1,2,0.6,2,0.0,0,143.8,2,1,0.0,0,18,3,1.5,9.0,9.0
Braden Dougherty,171112,TE,COLUMBIA,6,2.5,0,100.0,100.0,1,1,0,0.0,0,0.0,1,145,0,70.7,64.6,50.3,74.1,48.2,86.6,58,0,7,17.9,12,67,0,36.4,2,82.1,55,13.4,9,93.8,2,0,0.0,0,13,8,4.0,6.5,0.24
Cam Livingston,143254,WR,VALPO,3,31.0,0,0.0,0.0,0,1,0,,0,-0.26,0,332,0,,,55.1,,54.5,0.0,0,0,0,0.0,0,10,0,22.2,0,90.0,9,20.0,2,39.6,2,0,80.0,8,0,0,,,0.0
Dean Boyd,159328,WR,HARVARD,5,20.5,0,50.0,0.0,0,1,0,0.0,0,0.18,1,179,0,66.7,61.0,59.0,,58.0,0.0,0,0,26,0.0,0,35,0,40.0,1,100.0,35,0.0,0,135.4,2,1,100.0,35,26,0,0.0,26.0,0.74
Caydon Coffman,159325,WR,HARVARD,5,2.0,0,50.0,,0,0,0,0.0,0,-0.18,0,179,0,66.7,68.5,54.3,,51.1,0.0,0,0,-2,0.0,0,36,0,40.0,1,97.2,35,52.8,19,56.3,2,0,47.2,17,-2,1,1.0,-2.0,-0.06
Tyler Feldkamp,148221,WR,CAMPBELL,2,0.0,1,50.0,,0,0,0,0.0,0,0.0,1,131,0,66.7,61.0,65.3,,64.4,0.0,0,0,8,0.0,0,8,0,62.5,1,100.0,8,87.5,7,60.4,2,0,12.5,1,8,12,12.0,8.0,1.0
Derek Bufano,178375,QB,MARIST,3,3.0,0,50.0,,0,0,0,0.0,0,-0.4,0,213,0,66.7,61.0,53.9,,53.9,0.0,0,1,5,0.0,0,17,0,35.3,1,100.0,17,70.6,12,16.7,2,0,29.4,5,5,2,2.0,5.0,0.29
Kamonte Grimes,144994,WR,N IOWA,6,13.5,0,0.0,,0,0,0,,0,0.13,0,255,0,,,60.9,,53.6,0.0,0,2,0,0.0,0,15,0,66.7,0,100.0,15,26.7,4,0.0,2,0,73.3,11,0,0,,,0.0
Tee Hodge,124280,HB,INDIANA ST,3,5.0,0,0.0,,0,0,0,,0,-0.41,0,191,0,,36.5,58.9,21.8,64.9,0.0,0,0,0,34.1,15,44,0,38.6,0,65.9,29,2.3,1,39.6,2,0,0.0,0,0,0,,,0.0
Makai Lovett,148210,WR,S DAKOTA,2,12.5,0,100.0,,0,0,0,0.0,0,-0.09,2,291,0,70.7,62.9,70.7,,70.4,5.6,1,0,22,0.0,0,18,0,37.5,2,88.9,16,77.8,14,118.8,2,0,16.7,3,32,7,3.5,16.0,2.0
Grayson O'Bara,159314,WR,DARTMOUTH,2,3.5,0,50.0,0.0,0,1,0,0.0,0,0.15,0,148,0,66.7,61.0,54.1,,54.8,0.0,0,0,5,0.0,0,9,0,62.5,1,88.9,8,33.3,3,56.3,2,0,66.7,6,5,1,1.0,5.0,0.63
Reed Boyd,172735,TE,MCNEESE,6,7.0,0,0.0,0.0,0,1,0,,0,-0.65,0,217,0,66.7,61.0,47.2,63.3,53.3,80.8,21,0,0,42.3,11,26,0,29.2,0,50.0,13,15.4,4,39.6,2,0,0.0,0,0,0,,,0.0
Mitch Bothwell,142392,TE,VILLANOVA,7,-1.0,0,100.0,,0,0,0,0.0,0,0.33,0,334,0,70.7,62.9,31.6,47.5,49.0,80.0,28,0,7,28.6,10,35,1,47.1,2,68.6,24,2.9,1,81.3,2,0,17.1,6,7,9,4.5,3.5,0.29
Korey Tai,177167,WR,N DAKOTA,3,-4.0,3,100.0,,0,0,0,0.0,0,0.98,1,249,0,73.1,12.0,70.9,,69.6,0.0,0,0,33,0.0,0,10,0,85.7,2,70.0,7,100.0,10,118.8,2,0,0.0,0,42,50,25.0,21.0,6.0
Tyler Goff,172748,WR,MCNEESE,1,4.0,0,50.0,0.0,0,1,0,0.0,0,0.44,0,217,0,66.7,61.0,54.8,,55.4,0.0,0,0,4,0.0,0,9,0,44.4,1,100.0,9,88.9,8,56.3,2,0,11.1,1,4,0,0.0,4.0,0.44
Kentrell Prejean,177222,WR,S DAK ST,2,6.0,0,50.0,,0,0,0,50.0,1,0.03,1,292,0,24.5,61.0,48.8,,48.5,0.0,0,0,4,0.0,0,11,0,50.0,1,72.7,8,81.8,9,56.3,2,0,18.2,2,4,6,6.0,4.0,0.5
Will Cox,139175,HB,DAVIDSON,8,9.0,0,0.0,,0,0,0,,0,-0.52,0,149,0,,80.3,68.9,79.1,51.9,5.0,1,1,0,35.0,7,20,0,26.3,0,60.0,12,0.0,0,0.0,2,0,20.0,4,0,0,,,0.0
Zach Borisch,83230,HB,E TENN ST,8,-1.0,1,100.0,,0,0,1,0.0,0,-0.25,0,157,0,70.7,57.5,61.1,28.8,57.3,0.0,0,0,5,39.5,15,38,1,40.5,2,60.5,23,5.3,2,81.3,2,0,0.0,0,7,9,4.5,3.5,0.3
Chaz Middleton,182279,TE,ROB MORRIS,3,2.0,0,100.0,,0,0,0,0.0,0,0.82,1,277,0,70.7,62.9,75.4,,79.6,75.0,3,0,12,0.0,0,4,0,50.0,2,100.0,4,25.0,1,120.8,2,1,0.0,0,7,3,1.5,3.5,1.75
Kwincy Hall,78121,WR,MORGAN ST,2,-4.0,0,100.0,,0,0,0,0.0,0,-1.14,0,235,0,70.7,51.7,46.8,,57.1,0.0,0,0,5,0.0,0,9,0,11.1,2,100.0,9,66.7,6,79.2,2,0,33.3,3,3,11,5.5,1.5,0.33
Giancarlo Volpentesta,109499,TE,N DAK ST,8,9.5,0,50.0,,0,0,0,0.0,0,-0.05,1,250,0,70.7,62.9,70.9,63.3,72.8,41.2,7,0,9,5.9,1,17,0,31.3,1,88.2,15,0.0,0,62.5,2,0,58.8,10,9,9,9.0,9.0,0.6
Liam McComas,103722,TE,N IOWA,3,6.5,0,100.0,,0,0,0,0.0,0,0.9,2,255,0,70.7,62.9,91.8,28.8,91.6,100.0,5,0,16,60.0,3,5,0,80.0,2,40.0,2,0.0,0,118.8,2,0,0.0,0,25,12,6.0,12.5,12.5
Ivory Roberts,104824,HB,MCNEESE,2,1.0,0,50.0,,0,0,0,0.0,0,-0.75,0,217,0,66.7,72.0,54.6,79.6,57.1,0.0,0,0,3,29.2,7,24,0,17.4,1,66.7,16,0.0,0,56.3,2,0,0.0,0,3,0,0.0,3.0,0.19
Jermaine Conyers,159742,HB,LAFAYETTE,8,2.5,1,100.0,,0,0,0,0.0,0,0.19,1,203,0,70.7,82.1,63.9,40.6,69.2,0.0,0,0,16,32.7,17,52,0,50.0,2,63.5,33,3.8,2,112.5,2,0,3.8,2,22,17,8.5,11.0,0.67
Shamontae Burgess,165444,WR,SCAR STATE,4,10.5,0,50.0,100.0,1,1,0,0.0,0,-0.13,0,290,0,66.7,70.9,56.3,,54.6,0.0,0,1,4,0.0,0,11,0,50.0,1,90.9,10,100.0,11,16.7,2,0,0.0,0,4,0,0.0,4.0,0.4
Marseille Miller,150462,WR,NC CENT,3,10.0,0,100.0,,0,0,0,0.0,0,0.31,0,247,0,70.7,62.9,70.9,,69.9,0.0,0,0,11,0.0,0,11,1,60.0,2,90.9,10,45.5,5,108.3,2,0,54.5,6,20,0,0.0,10.0,2.0
Elijah Gable,104836,HB,SACRAMENTO,3,4.5,1,50.0,,0,0,0,50.0,1,0.77,1,279,0,24.5,73.1,66.6,,54.0,0.0,0,0,10,0.0,0,18,0,62.5,1,88.9,16,33.3,6,64.6,2,0,11.1,2,10,5,5.0,10.0,0.63
Deantre Jackson,172808,HB,SE LA,9,-4.5,0,50.0,,0,0,0,50.0,1,-0.41,0,294,1,24.5,27.7,52.6,24.7,32.1,0.0,0,0,1,12.5,4,32,0,34.4,1,87.5,28,9.4,3,56.3,2,0,31.3,10,1,5,5.0,1.0,0.04
Jordan Gray,142940,WR,MONMOUTH,4,11.5,0,50.0,0.0,0,1,0,0.0,0,-0.16,1,231,0,66.7,61.0,70.5,,69.5,0.0,0,0,12,0.0,0,4,0,50.0,1,100.0,4,0.0,0,68.8,2,0,100.0,4,12,0,0.0,12.0,3.0
Daniel Luoma,138015,TE,E ILLINOIS,7,-2.0,0,50.0,,0,0,0,0.0,0,0.04,0,158,0,66.7,63.6,40.0,31.2,46.8,91.5,43,0,5,48.9,23,47,0,41.5,1,42.6,20,6.4,3,56.3,2,0,2.1,1,5,2,2.0,5.0,0.25
Austin Jarrard,144644,TE,SACRAMENTO,4,2.0,0,100.0,,0,0,0,0.0,0,0.18,1,279,0,70.7,64.6,71.0,68.9,59.8,73.3,11,0,5,20.0,3,15,0,35.7,2,73.3,11,20.0,3,125.0,2,1,0.0,0,9,5,2.5,4.5,0.82
Marcus Harris,160261,HB,ALABAMA ST,8,-3.0,0,50.0,,0,0,0,50.0,1,-0.12,1,105,0,24.9,86.6,70.5,72.3,44.6,0.0,0,0,10,32.4,23,71,0,42.0,1,64.8,46,1.4,1,64.6,2,0,0.0,0,10,9,9.0,10.0,0.22
Mason Hackett,177628,HB,DAYTON,6,1.5,0,100.0,,0,0,0,0.0,0,-0.29,0,150,0,70.7,79.7,72.8,52.6,58.4,0.0,0,0,2,41.4,12,29,0,33.3,2,55.2,16,3.4,1,79.2,2,0,0.0,0,4,1,0.5,2.0,0.25
Chris Howell,171592,QB,LIUSHAR,11,5.0,0,100.0,,0,0,0,0.0,0,-0.11,1,1298,4,70.7,23.8,57.6,,58.8,0.0,0,0,21,0.0,0,171,1,37.8,2,3.5,6,0.6,1,118.8,2,0,1.8,3,39,29,14.5,19.5,6.5
Joe Crifasi,153951,WR,CENT CT ST,4,18.0,0,100.0,100.0,2,2,0,0.0,0,0.96,2,133,0,70.7,63.7,83.9,,90.2,0.0,0,0,27,0.0,0,6,0,50.0,2,83.3,5,16.7,1,118.8,2,0,66.7,4,46,10,5.0,23.0,9.2
Chris McKay Jr.,122307,HB,CAMPBELL,8,8.0,1,50.0,,0,0,0,0.0,0,-0.12,0,131,0,66.7,84.4,78.5,14.9,50.8,0.0,0,0,3,19.7,14,71,0,46.0,1,71.8,51,0.0,0,56.3,2,0,9.9,7,3,6,6.0,3.0,0.06
Kobe Dillon,141787,HB,SOUTHERN U,8,-3.0,0,100.0,,0,0,0,0.0,0,-0.35,1,297,0,70.7,53.3,59.3,25.4,59.3,0.0,0,0,11,10.5,4,38,0,35.1,2,86.8,33,5.3,2,97.9,2,0,0.0,0,15,21,10.5,7.5,0.45
Evan Brown,105251,TE,CHATTNOOGA,11,11.5,0,100.0,,0,0,0,0.0,0,0.01,2,137,0,70.7,62.9,52.6,65.8,47.8,81.3,78,0,19,22.9,22,96,1,50.5,2,75.0,72,11.5,11,156.3,2,1,0.0,0,24,8,4.0,12.0,0.33
